,YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
28,200701,1696,8220,1,2.0,E,BLANDVILLE,36.95,-88.9138,3657000,8854828
29,200701,1696,8221,1,1.0,W,ARLINGTON,36.78,-89.0381,3646800,892286
30,200701,1696,8221,2,2.0,W,ARLINGTON,36.78,-89.0561,3646800,893366
31,200701,1696,8222,1,0.0,N,MAYFIELD,36.73,-88.63,3643800,8837800
32,200701,1696,8223,1,0.0,N,COLUMBUS,36.77,-89.1,3646200,896000
33,200701,1696,8223,2,0.0,N,BEELERTON,36.6,-88.87,3636000,8852200
34,200701,1696,8224,1,0.0,N,LONE OAK,37.03,-88.67,371800,8840200
35,200701,1696,8224,2,0.0,N,PADUCAH,37.08,-88.63,374800,8837800
36,200701,1697,8232,1,0.0,N,EVANSVILLE,37.98,-87.55,3758800,8733000
37,200701,1697,8252,1,0.0,N,YANKEETOWN,37.92,-87.3,3755200,8718000
38,200701,1698,8233,1,0.0,N,HENDERSON,37.83,-87.58,3749800,8734800
39,200701,1698,8244,1,0.0,N,LOLA,37.32,-88.3,3719200,8818000
40,200701,1698,8244,2,0.0,N,JOY,37.35,-88.38,3721000,8822800
41,200701,1698,8245,1,1.0,NE,BENTON,36.8802,-88.3372,3652812,8820232
42,200701,1698,8247,1,0.0,N,BUFFALO,36.93,-87.67,3655800,8740200
43,200701,1699,8235,1,0.0,N,SANDUSKY,37.2,-89.28,3712000,8916800
44,200701,1699,8237,1,0.0,N,WEST FRANKFORT,37.9,-88.92,3754000,8855200
45,200701,1699,8238,1,0.0,N,VIENNA,37.42,-88.9,3725200,8854000
46,200701,1699,8238,2,0.0,N,REEVESVILLE,37.35,-88.72,3721000,8843200
47,200701,1699,8239,1,0.0,N,BROWNFIELD,37.35,-88.62,3721000,8837200
48,200701,1699,8239,2,0.0,N,ROSEBUD,37.28,-88.58,3716800,8834800
49,200701,1731,8458,1,15.0,E,SOLDOTNA,60.48,-150.6099,6028800,15036594
50,200701,1731,8458,2,0.0,N,SOLDOTNA,60.48,-151.05,6028800,1513000
51,200702,1733,8466,1,15.0,E,SOLDOTNA,60.48,-150.6099,6028800,15036594
52,200702,1733,8466,2,0.0,N,SOLDOTNA,60.48,-151.05,6028800,1513000
53,200701,1788,8720,1,0.0,S,MILLPORT,33.57,-88.08,3334200,884800
54,200701,1788,8721,1,0.52,NE,VERNON,33.7553,-88.1136,3345318,886816
55,200701,1788,8721,2,0.66,ENE,VERNON,33.7537,-88.1094,3345222,886564
56,200701,1788,8725,1,0.27,NW,MILLPORT,33.5728,-88.0833,3334368,884998
57,200701,1788,8728,1,0.58,NNE,ROSEDALE,33.2077,-87.5662,3312462,8733972
58,200701,1788,8731,1,0.59,WSW,LEESBURG,34.1767,-85.7595,3410602,8545570
59,200701,1788,8732,1,2.46,ENE,PLEASANT HILL,32.4636,-85.5811,3227816,8534866
60,200701,1788,8733,1,0.0,N,TUSCALOOSA,33.2,-87.57,3312000,8734200
61,200701,1788,8734,1,0.0,N,HAMILTON,34.13,-87.98,347800,8758800
62,200701,1788,8738,1,0.0,N,MARION,32.63,-87.32,3237800,8719200
63,200701,1788,8741,1,0.0,N,MONTGOMERY,32.38,-86.3,3222800,8618000
64,200701,1792,8754,1,2.08,SW,MARKTON,33.8587,-86.0456,3351522,862736
65,200701,1792,8764,1,0.0,N,WALNUT HILL,32.7,-85.78,3242000,8546800
66,200701,1792,8765,1,1.66,S,BARNESVILLE,32.676,-85.8,3240560,8548000
67,200701,1792,8765,2,1.2,S,WALNUT HILL,32.6827,-85.78,3240962,8546800
68,200701,1792,8766,1,3.14,N,BARNESVILLE,32.7454,-85.8,3244724,8548000
69,200701,1792,8767,1,0.0,N,MONTGOMERY,32.38,-86.3,3222800,8618000
70,200701,1792,8768,1,0.0,N,WETUMPKA,32.55,-86.22,3233000,8613200
71,200701,1792,8769,1,0.0,N,HAYNEVILLE,32.18,-86.6,3210800,8636000
72,200701,1792,8773,1,2.87,S,TERESE,31.7585,-85.17,3145510,8510200
73,200701,1792,8773,2,1.94,SE,TERESE,31.7802,-85.1467,3146812,858802
74,200701,1792,8774,1,2.0,SW,ASHLAND,33.2496,-85.8745,3314976,8552470
75,200702,1817,8912,1,0.0,E,PAGO PAGO,-14.3,-170.6,-1418000,17036000
76,200702,1817,8912,2,0.0,N,PAGO PAGO,-14.3,-170.6,-1418000,17036000
77,200702,1817,8958,1,0.0,N,TA'U,-14.3,-169.5,-1418000,16930000
78,200702,1817,8958,2,0.0,N,OFU,-14.2,-169.7,-1412000,16942000
79,200702,1821,8961,1,5.0,NNW,(FOD)FT DODGE MUNI A,42.6168,-94.2176,4237008,9413056
80,200702,1821,10651,1,0.0,N,CEDAR FALLS,42.52,-92.45,4231200,9227000
81,200702,1822,9137,1,4.0,W,SWINTON,37.03,-90.0224,371800,901344
82,200702,1822,9137,2,0.0,N,SWINTON,37.03,-89.95,371800,8957000
83,200702,1822,9138,1,0.0,N,BENTON,37.1,-89.57,376000,8934200
84,200702,1822,9138,2,0.0,N,SCOTT CITY,37.25,-89.52,3715000,8931200
85,200702,1822,9139,1,7.0,NW,POPLAR BLUFF,36.8216,-90.4893,3649296,9029358
86,200702,1822,9140,1,0.0,N,ORAN,37.08,-89.67,374800,8940200
87,200702,1822,9141,1,0.0,N,WAPPAPELLO,36.93,-90.28,3655800,9016800
88,200702,1822,9142,1,9.0,N,DONIPHAN,36.7501,-90.82,3645006,9049200
89,200702,1822,9145,1,0.0,N,PUXICO,36.95,-90.18,3657000,9010800
90,200702,1822,9146,1,0.0,N,ADVANCE,37.1,-89.92,376000,8955200
91,200702,1822,9146,2,6.0,NE,BLOOMFIELD,36.9613,-89.8433,3657678,8950598
92,200702,1822,9147,1,0.0,N,GRANDIN,36.83,-90.83,3649800,9049800
93,200702,1822,9150,1,0.0,N,WAPPAPELLO,36.93,-90.28,3655800,9016800
94,200702,1822,9152,1,0.0,N,CHAFFEE,37.18,-89.67,3710800,8940200
95,200702,1822,9152,2,0.0,N,SCOTT CITY,37.25,-89.52,3715000,8931200
96,200702,1822,9186,1,0.0,N,ARAB,37.1,-90.08,376000,904800
97,200702,1822,9223,1,3.0,S,BROSELEY,36.6366,-90.25,3638196,9015000
98,200702,1823,9151,1,0.0,N,PALMA,36.97,-88.37,3658200,8822200
99,200702,1823,9165,1,3.0,E,OSCAR,37.13,-88.9756,377800,8858536
100,200702,1823,9176,1,2.0,S,MAYFIELD,36.7011,-88.63,3642066,8837800
101,200702,1823,9191,1,2.0,NW,MURRAY,36.6404,-88.3455,3638424,8820730
102,200702,1823,9224,1,0.0,N,CONFEDERATE,36.98,-87.98,3658800,8758800
103,200702,1824,9143,1,0.0,N,ULLIN,37.27,-89.18,3716200,8910800
104,200702,1824,9144,1,1.0,S,THEBES,37.2055,-89.47,3712330,8928200
105,200702,1824,9144,2,0.0,N,TAMMS,37.23,-89.27,3713800,8916200
106,200702,1824,9148,1,1.0,S,CYPRESS,37.3555,-89.02,3721330,891200
107,200702,1824,9148,2,2.0,N,CYPRESS,37.3989,-89.02,3723934,891200
108,200702,1824,9149,1,0.0,N,VIENNA,37.42,-88.9,3725200,8854000
109,200702,1824,9153,1,0.0,N,KARNAK,37.28,-88.97,3716800,8858200
110,200702,1824,9155,1,0.0,N,BAY CITY,37.25,-88.5,3715000,8830000
111,200702,1824,9156,1,0.0,N,SIMPSON,37.47,-88.75,3728200,8845000
112,200702,1824,9158,1,6.0,NW,JOPPA,37.2613,-88.927,3715678,8855620
113,200702,1824,9158,2,0.0,N,BIG BAY,37.32,-88.72,3719200,8843200
114,200702,1824,9162,1,0.0,N,MOUNDS,37.12,-89.2,377200,8912000
115,200702,1824,9167,1,0.0,N,GRAND CHAIN,37.27,-89.02,3716200,891200
116,200701,1829,9014,1,0.0,N,ST MARKS,30.15,-84.2,309000,8412000
117,200701,1830,9019,1,3.95,NW,OZARK,31.4904,-85.6973,3129424,8541838
118,200701,1830,9019,2,3.45,NW,OZARK,31.4853,-85.6913,3129118,8541478
119,200702,1860,10749,1,0.0,N,ADAIR,41.5,-94.65,4130000,9439000
120,200702,1860,10750,1,0.0,N,ADAIR,41.5,-94.65,4130000,9439000
121,200702,1860,10751,1,0.0,N,BARNEY,41.17,-94.03,4110200,941800
122,200702,1860,10752,1,0.0,N,HOPEVILLE,40.93,-93.98,4055800,9358800
123,200702,1860,10753,1,0.0,N,CHARITON,41.02,-93.32,411200,9319200
124,200702,1860,10754,1,0.0,N,(30I)LAMONI MUNI ARP,40.63,-93.9,4037800,9354000
125,200702,1860,10755,1,0.0,N,ALLERTON,40.7,-93.37,4042000,9322200
126,200701,1881,10026,1,9.0,E,GROESBECK,31.53,-96.3674,3131800,9622044
127,200701,1881,10027,1,4.0,S,HOLLAND,30.8222,-97.4,3049332,9724000
128,200701,1881,10027,2,0.0,N,TEMPLE,31.1,-97.35,316000,9721000
129,200701,1881,10028,1,6.0,SW,BUCKHOLTS,30.8087,-97.2014,3048522,9712084
130,200701,1881,10028,2,3.0,NE,BUCKHOLTS,30.9007,-97.0943,3054042,975658
131,200701,1881,10029,1,1.0,E,MART,31.53,-96.81299999999999,3131800,9648780
132,200701,1881,10030,1,0.0,N,RICHLAND,31.92,-96.43,3155200,9625800
133,200701,1881,10030,2,0.0,N,CORSICANA,32.1,-96.47,326000,9628200
134,200701,1881,10031,1,0.0,N,ROSEBUD,31.08,-96.98,314800,9658800
135,200701,1881,10031,2,0.0,N,GUDA,31.37,-97.03,3122200,971800
136,200701,1881,10032,1,0.0,N,STREETMAN,31.87,-96.33,3152200,9619800
137,200701,1881,10032,2,0.0,N,TEAGUE,31.62,-96.28,3137200,9616800
138,200701,1881,10033,1,0.0,N,ATHENS,32.2,-95.85,3212000,9551000
139,200701,1881,10034,1,0.0,N,CANTON,32.55,-95.87,3233000,9552200
140,200701,1881,10040,1,8.0,SE,EMORY,32.7882,-95.6527,3247292,9539162
141,200701,1881,10606,1,0.0,N,TEAGUE,31.62,-96.28,3137200,9616800
142,200701,1881,10618,1,4.0,NW,TOOL,32.3109,-96.2184,3218654,9613104
143,200701,1881,11105,1,2.0,NW,DONIE,31.4904,-96.25399999999999,3129424,9615240
144,200702,1898,16029,1,9.0,S,FARGO,36.2399,-99.62,3614394,9937200
145,200702,1898,16033,1,4.0,W,SHARON,36.28,-99.4017,3616800,9924102
146,200702,1898,16037,1,11.0,SE,ARNETT,36.0176,-99.6309,361056,9937854
147,200702,1898,16038,1,0.0,N,BRINKMAN,35.02,-99.52,351200,9931200
148,200702,1898,16039,1,2.0,S,WILLOW,35.0211,-99.52,351266,9931200
149,200702,1898,16040,1,2.0,W,MOORELAND,36.43,-99.2359,3625800,9914154
150,200701,1919,9408,1,0.0,N,KIAWAH ISLAND,32.6,-80.07,3236000,804200
151,200702,1924,13071,1,0.69,N,CONWAY,35.09,-92.45,355400,9227000
152,200702,1924,18587,1,4.5,N,MONTICELLO,33.6951,-91.8,3341706,9148000
153,200702,1924,18587,2,2.2,NW,FLORENCE,33.7925,-91.6771,3347550,9140626
154,200702,1924,18588,1,5.2,SSW,GARRETT BRIDGE,33.8005,-91.6846,3348030,9141076
155,200702,1924,18588,2,3.5,SE,GARRETT BRIDGE,33.8342,-91.6069,3350052,9136414
156,200702,1924,18589,1,5.8,SSW,SELMA,33.6225,-91.6086,3337350,9136516
157,200702,1924,18589,2,4.9,SSW,SELMA,33.6346,-91.6026,3338076,9136156
158,200702,1924,18590,1,2.5,NE,PENDLETON,33.9956,-91.3492,3359736,9120952
159,200702,1924,18590,2,4.0,NE,PENDLETON,34.0109,-91.3307,34654,9119842
160,200702,1924,18592,1,8.3,SSE,GILLETT,34.0091,-91.3146,34546,9118876
161,200702,1924,18592,2,6.2,SSE,TICHNOR,34.0472,-91.2286,342832,9113716
162,200702,1924,18593,1,10.8,SW,INGALLS,33.2696,-92.2821,3316176,9216926
163,200702,1924,18593,2,3.4,SSE,SUMPTER,33.4246,-92.0075,3325476,92450
164,200702,1924,18594,1,9.6,W,LACEY,33.45,-92.0163,3327000,92978
165,200702,1924,18594,2,8.2,WNW,LACEY,33.4954,-91.9813,3329724,9158878
166,200702,1924,18595,1,8.0,NNE,MONTICELLO,33.7369,-91.7468,3344214,9144808
167,200702,1924,18595,2,1.8,NNE,FLORENCE,33.794000000000004,-91.63799999999999,3347640,9138280
168,200702,1924,18596,1,5.5,SSE,GARRETT BRIDGE,33.7965,-91.6134,3347790,9136804
169,200702,1924,18596,2,6.6,SE,GARRETT BRIDGE,33.8025,-91.5688,3348150,9134128
170,200702,1924,18599,1,6.0,SW,DUMAS,33.8187,-91.5539,3349122,9133234
171,200702,1924,18599,2,4.0,NE,PENDLETON,34.0109,-91.3307,34654,9119842
172,200701,1939,9576,1,0.0,N,LA GRANGE,33.03,-85.03,331800,851800
173,200701,1939,9576,2,2.0,E,LOUISE,33.08,-84.8955,334800,8453730
174,200701,1939,9810,1,5.0,SSW,SARGENT,33.3632,-84.9031,3321792,8454186
175,200701,1939,9810,2,2.0,ESE,SARGENT,33.4189,-84.838,3325134,8450280
176,200701,1939,9811,1,1.0,W,LUTHERSVILLE,33.2,-84.7673,3312000,8446038
177,200701,1939,9811,2,3.0,E,LUTHERSVILLE,33.2,-84.6982,3312000,8441892
178,200701,1939,10224,1,4.0,SE,DOUGLASVILLE,33.7091,-84.7008,3342546,8442048
179,200701,1939,10249,1,2.0,SSW,SENOIA,33.2733,-84.5632,3316398,8433792
180,200701,1939,10249,2,0.5,SSE,SENOIA,33.2933,-84.5467,3317598,8432802
181,200701,1939,10251,1,0.0,N,PEACHTREE CITY,33.42,-84.45,3325200,8427000
182,200701,1939,10251,2,1.0,W,WOOLSEY,33.37,-84.4373,3322200,8426238
183,200701,1939,10252,1,0.0,N,FOREST PARK,33.62,-84.37,3337200,8422200
184,200701,1939,10252,2,0.0,N,LOVEJOY,33.43,-84.32,3325800,8419200
185,200701,1939,10253,1,3.0,NE,ATLANTA,33.8007,-84.3631,3348042,8421786
186,200701,1939,10253,2,6.0,NE,ATLANTA,33.8313,-84.3262,3349878,8419572
187,200701,1939,10384,1,0.0,N,STOCKBRIDGE,33.55,-84.23,3333000,8413800
188,200701,1939,10384,2,0.0,N,MC DONOUGH,33.45,-84.15,3327000,849000
189,200701,1939,10440,1,0.0,N,EXPERIMENT,33.27,-84.28,3316200,8416800
190,200701,1939,10440,2,0.0,N,ORCHARD HILL,33.18,-84.22,3310800,8413200
191,200701,1939,10441,1,5.0,W,PORTERDALE,33.57,-83.9868,3334200,8359208
192,200701,1939,10441,2,12.0,E,PORTERDALE,33.57,-83.6918,3334200,8341508
193,200701,1939,10495,1,0.0,SW,CONYERS,33.67,-84.02,3340200,841200
194,200701,1939,10495,2,0.0,N,MAGNET,33.57,-84.02,3334200,841200
195,200701,1939,10496,1,2.0,NW,MONROE,33.8004,-83.7446,3348024,8344676
196,200701,1939,10496,2,2.0,E,MONROE,33.78,-83.6852,3346800,8341112
197,200701,1939,10497,1,6.0,W,ATHENS,33.95,-83.4846,3357000,8329076
198,200701,1939,10497,2,6.0,ENE,ATHENS,33.9832,-83.2834,3358992,8317004
199,200701,1939,10498,1,0.0,N,BOGART,33.95,-83.53,3357000,8331800
200,200701,1939,10498,2,0.0,N,WATKINSVILLE,33.87,-83.4,3352200,8324000
201,200701,1939,10499,1,8.0,W,HOMER,34.33,-83.6401,3419800,8338406
202,200701,1939,10499,2,10.0,SE,HOMER,34.2278,-83.3763,3413668,8322578
203,200701,1939,10500,1,0.0,N,GAINESVILLE,34.3,-83.83,3418000,8349800
204,200701,1939,10500,2,0.0,N,LULA,34.38,-83.67,3422800,8340200
205,200701,1939,10501,1,0.0,N,PENDERGRASS,34.17,-83.68,3410200,8340800
206,200701,1939,10501,2,0.0,N,COMMERCE,34.2,-83.45,3412000,8327000
207,200701,1939,10971,1,0.0,N,STATHAM,33.97,-83.6,3358200,8336000
208,200701,1939,12612,1,0.0,N,SUWANEE,34.05,-84.07,343000,844200
209,200701,1939,12612,2,0.0,N,GRAYSON,33.88,-83.95,3352800,8357000
210,200701,1967,9813,1,0.0,N,SCHUYLERVILLE,43.1,-73.6,436000,7336000
211,200701,1967,9813,2,4.0,NNE,STILLWATER,42.9834,-73.6198,4259004,7337188
212,200702,1975,9808,1,2.0,S,ELK GROVE,38.3911,-121.37,3823466,12122200
213,200702,1975,9808,2,1.0,S,ELK GROVE,38.4055,-121.37,3824330,12122200
214,200702,1976,9809,1,3.0,E,CORNING,39.92,-122.1234,3955200,1227404
215,200701,1979,12629,1,0.0,N,COOCHS BRIDGE,39.63,-75.73,3937800,7543800
216,200701,1979,12630,1,0.0,N,COOCHS BRIDGE,39.63,-75.73,3937800,7543800
217,200701,1979,12630,2,0.0,N,WILMINGTON,39.75,-75.53,3945000,7531800
218,200701,1979,12631,1,0.0,N,GREENWOOD,38.8,-75.58,3848000,7534800
219,200701,1979,12631,2,0.0,N,FENWICK IS,38.47,-75.05,3828200,753000
220,200701,1980,12636,1,0.0,N,SOUTH BRANCH,40.53,-74.7,4031800,7442000
221,200701,1980,12636,2,0.0,N,GRIGGSTOWN,40.45,-74.62,4027000,7437200
222,200701,1980,12637,1,0.0,N,SOMERDALE,39.83,-75.02,3949800,751200
223,200701,1980,12637,2,0.0,N,PENNSAUKEN,39.95,-75.07,3957000,754200
224,200701,1980,12638,1,0.0,N,KRESSON,39.85,-74.92,3951000,7455200
225,200701,1980,12638,2,0.0,N,ARNEYTOWN,40.12,-74.57,407200,7434200
226,200701,1980,12639,1,0.0,N,WINDSOR,40.22,-74.57,4013200,7434200
227,200701,1980,12639,2,0.0,N,WOODSVILLE,40.38,-74.83,4022800,7449800
228,200701,1980,12640,1,0.0,N,FLEMINGTON,40.5,-74.85,4030000,7451000
229,200701,1980,12640,2,0.0,N,FAIRMOUNT,40.73,-74.77,4043800,7446200
230,200701,1980,12641,1,0.0,N,PEQUANNOCK,40.95,-74.3,4057000,7418000
231,200701,1980,12641,2,0.0,N,SCHOOLEYS MTN,40.8,-74.8,4048000,7448000
232,200702,1989,9851,1,3.48,SW,TAGUS,36.2344,-119.4141,3614064,11924846
233,200702,1989,9851,2,5.0,SE,TAGUS,36.2189,-119.3066,3613134,11918396
234,200702,1989,9854,1,10.0,N,CORCORAN,36.2446,-119.57,3614676,11934200
235,200702,1989,9854,2,15.0,NE,CORCORAN,36.2533,-119.38,3615198,11922800
236,200703,2016,9957,1,2.14,NNW,MIDDLEBURY,41.71,-85.71,4142600,8542600
237,200703,2016,9958,1,0.86,SW,MIDDLEBURY,41.67,-85.71,4140200,8542600
238,200703,2019,11194,1,0.0,N,DES MOINES,41.6,-93.62,4136000,9337200
239,200703,2020,9976,1,2.83,SSE,CALLAHAN,30.5322,-81.8018,3031932,8148108
240,200703,2020,9976,2,3.29,SSE,CALLAHAN,30.5261,-81.7989,3031566,8147934
241,200703,2020,11146,1,4.15,N,WELLBORN,30.29,-82.82,3017400,8249200
242,200703,2020,11147,1,1.83,SE,WEST LAKE,30.46,-83.11,3027600,836600
243,200703,2020,11148,1,0.91,SW,LIVE OAK,30.29,-82.99,3017400,8259400
244,200703,2020,11150,1,5.4,NNE,WINFIELD,30.34,-82.64,3020400,8238400
245,200703,2020,11151,1,3.01,NNW,HOUSTON,30.29,-82.92,3017400,8255200
246,200703,2020,11153,1,9.17,SSE,LANCASTER,30.12,-83.17,307200,8310200
247,200703,2020,11154,1,2.39,SSW,WINFIELD,30.24,-82.7,3014400,8242000
248,200703,2020,11155,1,0.6,W,JASPER,30.52,-82.96,3031200,8257600
249,200702,2021,9977,1,8.0,SE,TAFT,35.0482,-119.3801,352892,11922806
250,200702,2021,9977,2,8.0,NW,TEHACHAPI,35.2118,-118.55,3512708,11833000
251,200701,2022,12657,1,0.0,N,DUBLIN,40.37,-75.2,4022200,7512000
252,200701,2022,12659,1,0.0,N,(PHL)PHILADELPHIA IN,39.88,-75.25,3952800,7515000
253,200701,2022,12660,1,0.0,N,DOWNINGTOWN,40.02,-75.7,401200,7542000
254,200701,2022,12660,2,0.0,N,HONEY BROOK,40.1,-75.92,406000,7555200
255,200701,2022,12661,1,0.0,N,SCHWENKSVILLE,40.27,-75.47,4016200,7528200
256,200701,2022,12661,2,0.0,N,FT WASHINGTON,40.13,-75.22,407800,7513200
257,200703,2034,21074,1,0.0,N,NEWARK,39.68,-75.75,3940800,7545000
258,200703,2034,21074,2,0.0,N,COOCHS BRIDGE,39.63,-75.73,3937800,7543800
259,200703,2035,21070,1,0.0,N,BASKING RIDGE,40.72,-74.55,4043200,7433000
260,200703,2035,21072,1,0.0,N,(MMU)MORRISTOWN MUNI,40.8,-74.42,4048000,7425200
261,200703,2035,21073,1,0.0,N,(TTN)TRENTON ARPT,40.28,-74.82,4016800,7449200
262,200703,2035,23201,1,0.0,N,ALLERTON,40.62,-74.87,4037200,7452200
263,200703,2035,23202,1,0.0,N,AVENEL,40.55,-74.27,4033000,7416200
264,200703,2035,23203,1,0.0,N,ADELPHIA,40.22,-74.25,4013200,7415000
265,200703,2036,21061,1,0.0,N,ALBURTIS,40.52,-75.6,4031200,7536000
266,200703,2036,21062,1,0.0,N,(ABE)ALLENTOWN-BETHL,40.65,-75.43,4039000,7525800
267,200703,2036,21063,1,0.0,N,ALDHAM,40.1,-75.55,406000,7533000
268,200703,2036,21064,1,0.0,N,ALDAN,39.92,-75.25,3955200,7515000
269,200703,2036,21065,1,0.0,N,(NXX)NAS WILLOW GROV,40.2,-75.15,4012000,759000
270,200703,2036,21066,1,0.0,N,ANDALUSIA,40.07,-74.98,404200,7458800
271,200703,2036,21067,1,0.0,N,(RDG)SPAATZ FLD READ,40.38,-75.97,4022800,7558200
272,200703,2036,21068,1,0.0,N,(PHL)PHILADELPHIA IN,39.88,-75.25,3952800,7515000
273,200703,2036,23200,1,0.0,N,ALBRIGHTSVILLE,41.02,-75.62,411200,7537200
274,200701,2038,10023,1,1.0,SW,TROY,31.1898,-97.31200000000001,3111388,9718720
275,200701,2038,10023,2,2.0,W,TROY,31.2,-97.3338,3112000,9720028
276,200701,2038,10024,1,2.0,N,ARLINGTON,32.7589,-97.12,3245534,977200
277,200701,2038,10917,1,0.0,N,MCKINNEY,33.2,-96.62,3312000,9637200
278,200703,2048,10085,1,2.0,WSW,JONESBORO,37.4389,-89.3036,3726334,8918216
279,200703,2048,10085,2,1.0,NW,JONESBORO,37.4602,-89.2829,3727612,8916974
280,200703,2049,10086,1,0.5,NW,ELKTON,36.8251,-87.1564,3649506,879384
281,200703,2049,10086,2,0.5,NNW,ELKTON,36.8267,-87.1535,3649602,879210
282,200703,2053,10087,1,0.0,N,GRASSY,37.27,-90.12,3716200,907200
283,200703,2053,10088,1,1.0,S,DELTA,37.1855,-89.75,3711130,8945000
284,200703,2053,10088,2,2.0,S,DUTCHTOWN,37.2211,-89.67,3713266,8940200
285,200703,2053,10089,1,0.0,N,DONIPHAN,36.62,-90.82,3637200,9049200
286,200703,2053,10090,1,5.0,N,DONIPHAN,36.6923,-90.82,3641538,9049200
287,200703,2053,10091,1,0.0,N,HUNTER,36.88,-90.85,3652800,9051000
288,200703,2053,10094,1,0.0,N,CHAFFEE,37.18,-89.67,3710800,8940200
289,200703,2055,10097,1,0.0,N,HAZEL,36.5,-88.32,3630000,8819200
290,200703,2055,10098,1,0.0,N,BEULAH,37.27,-87.68,3716200,8740800
291,200703,2055,10099,1,0.0,N,BEECH GROVE,37.62,-87.4,3737200,8724000
292,200703,2055,10099,2,0.0,N,CALHOUN,37.53,-87.27,3731800,8716200
293,200703,2055,10100,1,0.0,N,CALHOUN,37.53,-87.27,3731800,8716200
294,200703,2058,10101,1,0.0,N,SMYRNA,34.75,-76.53,3445000,7631800
295,200703,2058,10103,1,7.0,WSW,CEDAR IS,34.9413,-76.4841,3456478,7629046
296,200703,2058,10104,1,0.0,N,BEAUFORT MOOREHD ARP,34.73,-76.67,3443800,7640200
297,200703,2058,10105,1,2.0,N,RODANTHE,35.6289,-75.48,3537734,7528800
298,200702,2124,10378,1,10.0,E,GLENNALLEN,62.12,-145.2408,627200,14514448
299,200701,2125,10377,1,0.0,N,CURRITUCK,36.45,-76.02,3627000,761200
300,200701,2125,10380,1,0.0,N,CAPE CHARLES LIGHT,37.08,-75.87,374800,7552200
301,200701,2125,10380,2,0.0,N,NC-VA BORDER,36.57,-75.88,3634200,7552800
302,200703,2126,10376,1,10.0,E,GLENNALLEN,62.12,-145.2408,627200,14514448
303,200702,2178,10502,1,5.0,S,GAINESVILLE,32.7477,-88.17,3244862,8810200
304,200702,2178,10503,1,2.1,NW,BOLIGEE,32.7715,-88.0555,3246290,883330
305,200702,2178,10504,1,3.0,S,TUSCALOOSA,33.1566,-87.57,339396,8734200
306,200702,2178,10505,1,0.0,N,FOSTERS,33.08,-87.7,334800,8742000
307,200702,2178,10506,1,0.0,NW,NEWBERN,32.58,-87.53,3234800,8731800
308,200702,2178,10507,1,4.09,SSE,STERLING,33.492,-87.566,3329520,8733960
