,YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
76,201202,59874,357752,1,3.55,N,LOCKETT CROSSING,31.6012,-84.245,3136072,8414700
77,201202,59874,357753,1,1.56,NW,ELPINO,31.0074,-84.2468,31444,8414808
78,201202,59874,357754,1,2.25,NNW,BERLIN,31.1017,-83.6189,316102,8337134
79,201202,59874,357756,1,4.21,NW,ALBANY,31.6136,-84.2198,3136816,8413188
80,201202,59874,357756,2,0.95,N,TURNER CITY,31.6037,-84.0983,3136222,845898
81,201202,59874,357756,3,1.89,SE,EAST ALBANY,31.5493,-84.09899999999999,3132958,845940
82,201202,59874,357756,4,1.56,E,LOCKETT CROSSING,31.5525,-84.2236,3133150,8413416
83,201202,59874,358092,1,3.44,SE,LUKE,31.3,-84.9435,3118000,8456610
84,201202,59874,358092,2,1.37,WNW,CUBA,31.3,-84.87,3118000,8452200
85,201202,59874,358093,1,0.0,N,COLQUITT,31.17,-84.73,3110200,8443800
86,201202,59874,358098,1,6.0,SW,HOGGARD MILL,31.14,-84.53,318400,8431800
87,201202,59874,358107,1,1.5,SSW,CRESTVIEW,31.31,-84.62,3118600,8437200
88,201202,59874,358107,2,0.0,N,NEWTON,31.31,-84.33,3118600,8419800
89,201202,59874,358110,1,6.85,WSW,HOPEFUL,31.11,-84.49,316600,8429400
90,201202,59874,358117,1,0.0,N,ADEL,31.13,-83.42,317800,8325200
91,201202,59874,358118,1,0.0,N,NASHVILLE,31.2,-83.25,3112000,8315000
92,201202,59874,358118,2,4.36,ESE,WEBER,31.21,-83.06,3112600,833600
93,201202,59874,358119,1,10.0,W,MOULTRIE,31.17,-83.9492,3110200,8356952
94,201202,59874,358119,2,0.0,N,MOULTRIE,31.17,-83.78,3110200,8346800
95,201202,59874,358120,1,0.0,N,WHIGHAM,30.88,-84.32,3052800,8419200
96,201202,59874,358120,2,0.0,N,CAIRO,30.87,-84.2,3052200,8412000
97,201202,59874,358121,1,4.1,WNW,PARKERVILLE,31.46,-83.99,3127600,8359400
98,201202,59874,358122,1,0.0,N,SYLVESTER,31.53,-83.83,3131800,8349800
99,201202,59874,358123,1,0.0,N,SUMNER,31.5,-83.74,3130000,8344400
100,201202,59874,358124,1,2.39,NNW,QUALITY,31.07,-84.09,314200,845400
101,201202,59874,358125,1,0.0,N,CAMILLA,31.23,-84.21,3113800,8412600
102,201202,59874,358126,1,17.0,W,PELHAM,31.12,-84.4374,317200,8426244
103,201202,59874,358126,2,0.0,N,PELHAM,31.12,-84.15,317200,849000
104,201202,59874,358127,1,3.88,SSW,(ABY)SOUTHWEST GA RGNL ARPT,31.48,-84.22,3128800,8413200
105,201202,59874,358128,1,2.38,SSW,(ABY)SOUTHWEST GA RGNL ARPT,31.5,-84.21,3130000,8412600
106,201202,59874,358129,1,0.0,N,ALBANY,31.57,-84.17,3134200,8410200
107,201202,59874,358130,1,2.07,N,BETHANY,30.88,-84.73,3052800,8443800
108,201202,59874,358131,1,0.0,N,BAINBRIDGE,30.9,-84.57,3054000,8434200
109,201201,60529,362772,1,0.08,W,GRAND MARAIS LIGHT,46.6799,-85.9717,4640794,8558302
110,201203,60530,361284,1,0.88,NE,FERDINAND,38.23,-86.86,3813800,8651600
111,201203,60530,361285,1,0.0,N,DUBOIS,38.45,-86.8,3827000,8648000
112,201203,60530,361286,1,3.5,N,ELON,38.47,-86.66,3828200,8639600
113,201203,60530,361287,1,0.0,N,HENRYVILLE,38.53,-85.77,3831800,8546200
114,201203,60531,361288,1,0.0,N,HARDINSBURG ARPT,37.78,-86.45,3746800,8627000
115,201203,60531,361289,1,0.0,N,ELIZABETH TOWN,37.7,-85.87,3742000,8552200
116,201203,60531,361290,1,0.88,NE,GATTON,37.48,-85.62,3728800,8537200
117,201203,60531,361291,1,0.69,N,WILLISBURG,37.81,-85.12,3748600,857200
118,201203,60531,361292,1,0.69,N,FRANKLIN,36.73,-86.57,3643800,8634200
119,201203,60531,361293,1,1.49,SSE,SINAI,37.93,-85.02,3755800,851200
120,201203,60531,361294,1,0.0,N,MIDWAY,38.15,-84.68,389000,8440800
121,201206,63337,379208,1,1.23,E,BUCHANAN,27.4,-81.78,2724000,8146800
122,201206,63337,379208,2,3.7,NW,TORREY,27.63,-81.88,2737800,8152800
123,201206,63337,379209,1,2.07,S,VENUS,27.04,-81.36,272400,8121600
124,201206,63337,379209,2,0.66,SSE,HICORIA,27.1413,-81.3455,278478,8120730
125,201206,63337,379585,1,2.82,WNW,PLACID LAKES,27.27,-81.44,2716200,8126400
126,201206,63337,379585,2,4.47,NW,LAKE PLACID,27.3452,-81.4222,2720712,8125332
127,201206,63337,380272,1,1.4,ESE,WNTR HVN CYP GDNS AR,27.96,-81.68,2757600,8140800
128,201206,63337,380272,2,1.83,E,WNTR HVN CYP GDNS AR,27.97,-81.67,2758200,8140200
129,201206,63337,380273,1,1.84,SE,WNTR HVN CYP GDNS AR,27.95,-81.68,2757000,8140800
130,201206,63337,380273,2,2.44,E,WINTER HAVEN,28.04,-81.68,282400,8140800
131,201206,63337,380274,1,0.69,S,SAINT PETERSBURG BEACH,27.7,-82.74,2742000,8244400
132,201206,63337,380274,2,0.92,SW,GULFPORT,27.74,-82.72,2744400,8243200
133,201206,63337,380275,1,6.1,E,CHASSAHOWITZKA,28.7,-82.47,2842000,8228200
134,201206,63337,380275,2,5.83,ESE,HOMOSASSA SPRINGS,28.77,-82.45,2846200,8227000
135,201206,63337,380485,1,4.96,ENE,BRIGHTON,27.2714,-81.023,2716284,811380
136,201206,63337,380485,2,5.89,ENE,BRIGHTON,27.2841,-81.0122,2717046,81732
137,201206,63337,380487,1,0.93,SSE,NEW PORT RICHEY,28.2372,-82.715,2814232,8242900
138,201206,63337,380487,2,0.74,SE,NEW PORT RICHEY,28.2419,-82.7121,2814514,8242726
139,201206,63337,380488,1,1.55,SSE,INDIAN ROCKS BEACH,27.8783,-82.8437,2752698,8250622
140,201206,63337,380488,2,1.12,SE,INDIAN ROCKS BEACH,27.8878,-82.8379,2753268,8250274
141,201206,63337,380489,1,4.8,S,LUTZ TAMPA DOWNS ARP,28.1506,-82.3747,289036,8222482
142,201206,63337,380489,2,3.75,S,LUTZ TAMPA DOWNS ARP,28.1659,-82.3762,289954,8222572
143,201206,63337,394649,1,3.75,W,ST CATHERINE,28.6258,-82.1915,2837548,8211490
144,201206,63337,394649,2,1.2,NNE,WEBSTER,28.6244,-82.039,2837464,822340
145,201206,63337,394649,3,0.48,ENE,THE VILLAGES,28.9434,-81.9731,2856604,8158386
146,201206,63337,394649,4,4.98,W,OXFORD,28.9387,-82.1118,2856322,826708
147,201206,63337,394650,1,0.62,W,WARM MINERAL SPRINGS,27.05,-82.28,273000,8216800
148,201206,63337,394654,1,0.51,WSW,SARASOTA,27.3362,-82.5371,2720172,8232226
149,201206,63337,395002,1,5.83,WNW,RINGGOLD,28.6843,-82.5379,2841058,8232274
150,201206,63337,395002,2,2.6,NNW,RINGGOLD,28.6828,-82.4709,2840968,8228254
151,201206,63337,395002,3,0.87,SW,BROOKSVILLE,28.54,-82.3988,2832400,8223928
152,201206,63337,395002,4,2.23,ENE,WEEKI WACHEE,28.5327,-82.5362,2831962,8232172
153,201206,63337,395006,1,1.22,E,GULFPORT,27.75,-82.69,2745000,8241400
154,201206,63337,395017,1,0.0,N,INDIAN ROCKS BEACH,27.9,-82.85,2754000,8251000
155,201206,63337,395031,1,1.99,NE,BELLEAIR,27.9609,-82.7876,2757654,8247256
156,201206,63337,395039,1,2.3,SE,NOWATNEY,28.0543,-82.426,283258,8225560
157,201206,63337,395047,1,0.0,N,NEW PORT RICHEY,28.25,-82.72,2815000,8243200
158,201206,63337,395049,1,1.22,E,NEW PORT RICHEY,28.25,-82.7,2815000,8242000
159,201206,63337,395061,1,0.69,N,SAINT PETERSBURG BEACH,27.72,-82.74,2743200,8244400
160,201206,63337,395064,1,1.97,ENE,BEE RIDGE,27.29,-82.44,2717400,8226400
161,201206,63337,395076,1,0.0,N,GOLDEN BEACH,27.07,-82.45,274200,8227000
162,201206,63337,395426,1,1.02,W,ELOISE,27.9982,-81.7466,2759892,8144796
163,201206,63337,395463,1,0.67,NNW,NEW PORT RICHEY,28.2591,-82.7236,2815546,8243416
164,201206,63337,395463,2,2.74,SE,JASMINE ESTATES,28.2573,-82.6745,2815438,8240470
165,201206,63337,395463,3,2.27,W,NEW PORT RW PASCO AR,28.1756,-82.667,2810536,8240020
166,201206,63337,395463,4,1.54,SW,HOLIDAY,28.175,-82.7586,2810500,8245516
167,201206,63337,395473,1,3.75,WNW,WARM MINERAL SPRINGS,27.0634,-82.329,273804,8219740
168,201206,63337,395473,2,2.04,NNW,WARM MINERAL SPRINGS,27.0784,-82.279,274704,8216740
169,201206,63337,395473,3,1.97,SSE,WARM MINERAL SPRINGS,27.024,-82.257,271440,8215420
170,201206,63337,395473,4,2.82,NNE,MANASOTA,27.0182,-82.3041,271092,8218246
171,201206,63337,402449,1,0.86,W,SAINT PETERSBURG-CLEARWATER INTL AIRPORT,27.9086,-82.7041,2754516,8242246
172,201204,63344,379283,1,1.5,SW,SAN JUAN,26.1663,-98.1888,269978,9811328
173,201204,63344,379307,1,4.19,NNE,PORT ISABEL,26.1246,-97.1706,267476,9710236
174,201204,63344,379307,2,2.09,ENE,PORT ISABEL,26.0783,-97.1676,264698,9710056
175,201204,63344,380169,1,2.51,NNE,SARITA,27.2504,-97.7776,2715024,9746656
176,201204,63344,380169,2,3.03,NNE,SARITA,27.2608,-97.7819,2715648,9746914
177,201204,63344,380170,1,0.69,S,BAYVIEW,26.12,-97.4,267200,9724000
178,201205,63345,379268,1,0.9,NW,WINNSBORO,32.96,-95.29,3257600,9517400
179,201205,63345,379269,1,0.0,N,PITTSBURG,33.0,-94.97,3300,9458200
180,201205,63346,379270,1,0.0,N,SAGINAW BAY LIGHT,43.81,-83.72,4348600,8343200
181,201205,63346,379271,1,0.0,N,GRAVELLY SHOALS LIGHT,44.02,-83.54,441200,8332400
182,201205,63346,379274,1,0.0,N,SAGINAW BAY LIGHT,43.81,-83.72,4348600,8343200
183,201205,63347,379272,1,1.5,NNE,JACKSONVILLE,31.97,-95.26,3158200,9515600
184,201205,63348,379279,1,0.0,N,SAGINAW BAY LIGHT,43.81,-83.72,4348600,8343200
185,201205,63348,379280,1,0.0,N,GRAVELLY SHOALS LIGHT,44.02,-83.54,441200,8332400
186,201205,63349,379281,1,0.91,SE,MONTGOMERY,31.66,-92.89,3139600,9253400
187,201205,63349,379282,1,0.0,N,DRY PRONG,31.58,-92.53,3134800,9231800
188,201205,63349,379284,1,0.69,N,JENA,31.69,-92.13,3141400,927800
189,201205,63350,379311,1,2.89,NW,BUENA VISTA,43.43,-83.86,4325800,8351600
190,201205,63350,379313,1,2.04,NW,MERSHON,43.47,-83.98,4328200,8358800
191,201205,63350,379314,1,1.5,E,ARTHUR,43.45,-83.75,4327000,8345000
192,201205,63350,379315,1,0.0,N,CHESANING,43.18,-84.12,4310800,847200
193,201205,63350,379316,1,2.04,SE,ARTHUR,43.43,-83.75,4325800,8345000
194,201205,63350,379317,1,1.38,N,JUNIATA,43.37,-83.47,4322200,8328200
195,201205,63350,379318,1,1.5,W,MERSHON,43.45,-83.98,4327000,8358800
196,201204,63352,379320,1,2.76,S,ZAPATA,26.86,-99.23,2651600,9913800
197,201204,63352,379323,1,3.67,NNW,LOPENO,26.77,-99.12,2646200,997200
198,201204,63352,379324,1,0.0,N,ROMA ARPT,26.58,-99.13,2634800,997800
199,201204,63352,379325,1,0.0,N,ROMA ARPT,26.58,-99.13,2634800,997800
200,201206,63353,379321,1,2.93,E,MANSFIELD,32.03,-93.67,321800,9340200
201,201206,63354,379326,1,0.0,N,CHIRENO,31.5,-94.35,3130000,9421000
202,201206,63354,379327,1,0.0,N,CHIRENO,31.5,-94.35,3130000,9421000
203,201206,63354,379328,1,0.69,N,BROADDUS,31.31,-94.27,3118600,9416200
204,201206,63354,379329,1,3.0,NNE,MT SELMAN,32.11,-95.26,326600,9515600
205,201206,63354,379330,1,1.36,ENE,MT SELMAN,32.08,-95.26,324800,9515600
206,201206,63354,379331,1,0.91,NE,BULLARD,32.14,-95.32,328400,9519200
207,201206,63354,379332,1,1.38,S,TYLER,32.33,-95.3,3219800,9518000
208,201206,63354,379333,1,1.38,S,TYLER,32.33,-95.3,3219800,9518000
209,201206,63355,379341,1,0.86,NE,PITTSTON,41.33,-75.79,4119800,7547400
210,201206,63355,379342,1,0.86,NE,HOP BOTTOM,41.71,-75.77,4142600,7546200
211,201206,63355,379343,1,1.38,S,KINGSLEY,41.75,-75.77,4145000,7546200
212,201206,63355,379344,1,1.69,ESE,WEST LENOX,41.71,-75.67,4142600,7540200
213,201206,63355,379345,1,0.69,N,PLAINS,41.29,-75.87,4117400,7552200
214,201206,63355,379346,1,0.0,N,ROYAL,41.67,-75.63,4140200,7537800
215,201206,63355,379347,1,0.52,E,WEST CLIFFORD,41.68,-75.62,4140800,7537200
216,201206,63355,379348,1,0.86,SW,BETHANY,41.61,-75.29,4136600,7517400
217,201206,63355,379349,1,0.0,N,DINGMANS FERRY,41.22,-74.88,4113200,7452800
218,201206,63355,379350,1,4.32,SE,MILLRIFT,41.37,-74.7,4122200,7442000
219,201206,63356,379354,1,1.38,S,HARTMAN,33.36,-94.17,3321600,9410200
220,201206,63356,379355,1,1.5,NNE,CARTWRIGHT,32.89,-95.36,3253400,9521600
221,201206,63356,379356,1,3.27,SSE,QUITMAN,32.76,-95.4,3245600,9524000
222,201206,63356,379357,1,3.45,S,PINE MILLS,32.68,-95.3,3240800,9518000
223,201206,63356,379358,1,0.0,N,MT PLEASANT,33.17,-94.98,3310200,9458800
224,201206,63356,379363,1,2.76,N,MT PLEASANT,33.21,-94.98,3312600,9458800
225,201206,63356,379364,1,0.58,E,DANGERFIELD,33.03,-94.72,331800,9443200
226,201206,63356,379365,1,0.69,N,NEW BOSTON,33.46,-94.42,3327600,9425200
227,201207,63559,380605,1,0.58,W,COPE,33.38,-81.01,3322800,81600
228,201207,63559,380606,1,0.57,W,PAGELAND,34.77,-80.39,3446200,8023400
229,201207,63559,380607,1,0.57,W,KILLIAN,34.13,-80.96,347800,8057600
230,201207,63559,380608,1,0.57,W,BLYTHEWOOD,34.22,-80.98,3413200,8058800
231,201207,63559,380609,1,0.57,W,BLYTHEWOOD,34.22,-80.98,3413200,8058800
232,201207,63559,380610,1,0.0,N,CHAPIN,34.17,-81.35,3410200,8121000
233,201207,63559,380611,1,0.9,NW,RIDGEWAY,34.31,-80.96,3418600,8057600
234,201207,63559,380612,1,0.0,N,CHAPIN,34.17,-81.35,3410200,8121000
235,201207,63559,380615,1,0.57,W,PAGELAND,34.77,-80.39,3446200,8023400
236,201207,63559,380616,1,4.42,NW,RILEY,33.66,-80.86,3339600,8051600
237,201207,63559,380617,1,3.19,ENE,WOLFTON,33.6,-80.93,3336000,8055800
238,201207,63559,380618,1,0.69,N,LEXINGTON,33.99,-81.25,3359400,8115000
239,201207,63559,380632,1,0.0,N,CHAPIN,34.17,-81.35,3410200,8121000
240,201205,63431,379763,1,0.0,N,BIG FLATS,44.12,-89.8,447200,8948000
241,201205,63431,380090,1,0.55,N,CHIMNEY ROCK,44.4779,-91.4194,4428674,9125164
242,201204,63432,379753,1,5.3,W,MIAMI,36.88,-94.9759,3652800,9458554
243,201204,63432,379753,2,1.6,WNW,MIAMI,36.8889,-94.9068,3653334,9454408
244,201204,63432,379753,3,5.1,NW,NORTH MIAMI,36.9722,-94.9453,3658332,9456718
245,201204,63432,379753,4,9.1,WNW,NORTH MIAMI,36.9704,-95.0323,3658224,951938
246,201205,63433,379757,1,9.1,WNW,NORTH MIAMI,36.9704,-95.0323,3658224,951938
247,201205,63433,379757,2,5.3,W,MIAMI,36.88,-94.9759,3652800,9458554
248,201205,63433,379757,3,1.6,WNW,MIAMI,36.8889,-94.9068,3653334,9454408
249,201205,63433,379757,4,5.1,NW,NORTH MIAMI,36.9722,-94.9453,3658332,9456718
250,201205,63434,379764,1,0.82,SE,SAN YGNACIO,27.0423,-99.4398,272538,9926388
251,201205,63434,379766,1,1.41,ENE,ZAPATA ARPT,26.89,-99.26,2653400,9915600
252,201205,63434,379767,1,1.46,NNE,ZAPATA ARPT,26.8984,-99.2684,2653904,9916104
253,201205,63434,379768,1,1.46,NNE,ZAPATA ARPT,26.8984,-99.2684,2653904,9916104
254,201205,63434,379769,1,1.44,NE,ZAPATA ARPT,26.8949,-99.2637,2653694,9915822
255,201205,63434,379769,2,1.43,NE,ZAPATA ARPT,26.8946,-99.2635,2653676,9915810
256,201205,63434,379769,3,1.46,NE,ZAPATA ARPT,26.8948,-99.2632,2653688,9915792
257,201205,63434,379769,4,1.46,NE,ZAPATA ARPT,26.8951,-99.2633,2653706,9915798
258,201205,63434,379770,1,6.53,N,LINN,26.6644,-98.1267,2639864,987602
259,201205,63434,379770,2,5.49,NNE,SAN MANUEL,26.6477,-98.101,2638862,986060
260,201205,63434,379772,1,0.0,N,RAYMONDVILLE,26.48,-97.78,2628800,9746800
261,201205,63434,386984,1,9.59,NNW,LINN,26.6954,-98.1965,2641724,9811790
262,201205,63434,386984,2,5.23,N,SAN MANUEL,26.6457,-98.1211,2638742,987266
263,201204,63435,379755,1,2.49,SE,LENAPAH,36.8239,-95.5989,3649434,9535934
264,201204,63435,379755,2,5.34,NE,CHILDERS,36.834,-95.5158,3650040,9530948
265,201204,63435,379755,3,4.15,NE,LENAPAH,36.884,-95.568,3653040,9534080
266,201204,63435,379755,4,2.33,N,LENAPAH,36.8832,-95.6229,3652992,9537374
267,201205,63436,380014,1,2.5,SE,LENAPAH,36.8244,-95.598,3649464,9535880
268,201205,63436,380014,2,5.3,NE,CHILDERS,36.8242,-95.5023,3649452,9530138
269,201205,63436,380014,3,4.2,NE,LENAPAH,36.893,-95.5763,3653580,9534578
270,201205,63436,380014,4,2.3,N,LENAPAH,36.8833,-95.63,3652998,9537800
271,201205,63437,379758,1,0.18,SSW,BRIARK,35.1474,-90.1306,358844,907836
272,201205,63437,379758,2,1.29,W,BLANTON,35.1695,-90.1928,3510170,9011568
273,201205,63437,379758,3,1.6,NW,(AWM)WEST MEMPHIS AR,35.148,-90.2479,358880,9014874
274,201205,63437,379758,4,1.02,ESE,HULBERT,35.1138,-90.1837,356828,9011022
275,201205,63437,379760,1,0.0,N,WEST MEMPHIS,35.15,-90.18,359000,9010800
276,201205,63437,379762,1,0.0,N,OSCEOLA,35.7,-89.97,3542000,8958200
277,201205,63438,380001,1,4.5,WSW,BIG SPG,43.6503,-89.7157,4339018,8942942
278,201205,63438,384737,1,4.49,WSW,BIG SPG,43.6504,-89.7157,4339024,8942942
279,201205,63439,379843,1,2.55,SSE,FAYSVILLE,26.3855,-98.1153,2623130,986918
280,201205,63439,379843,2,3.51,SSE,FAYSVILLE,26.3728,-98.1089,2622368,986534
281,201205,63439,379855,1,4.79,NNE,LA BLANCA,26.3674,-98.0516,2622044,983096
282,201205,63439,379869,1,2.23,E,TURCOTTE,27.0163,-97.7941,27978,9747646
283,201205,63439,379872,1,0.44,SSE,SEBASTIAN,26.3443,-97.7969,2620658,9747814
284,201205,63439,379872,2,0.78,SE,SEBASTIAN,26.3427,-97.7904,2620562,9747424
285,201205,63439,379875,1,1.47,N,LYFORD,26.4411,-97.7831,2626466,9746986
286,201205,63439,386989,1,3.41,SSE,FAYSVILLE,26.3742,-98.1096,2622452,986576
287,201206,63440,380665,1,10.56,ENE,PLAYALINDA BEACH,28.61,-80.62,2836600,8037200
288,201206,63440,380666,1,17.44,N,PLAYALINDA BEACH,28.8,-80.74,2848000,8044400
289,201206,63440,380668,1,17.44,N,PLAYALINDA BEACH,28.8,-80.74,2848000,8044400
290,201206,63440,380672,1,3.34,WNW,CAPE CANAVERAL,28.4,-80.65,2824000,8039000
291,201206,63440,380674,1,7.36,NE,PLAYALINDA BEACH,28.63,-80.7,2837800,8042000
292,201206,63440,380876,1,0.9,ESE,ST. LUCIE NUCLEAR POWER PLANT,27.3452,-80.2364,2720712,8014184
293,201206,63440,380877,1,17.44,N,PLAYALINDA BEACH,28.8,-80.74,2848000,8044400
294,201206,63444,380664,1,5.0,SSW,FRANKEL CITY,32.3131,-102.8128,3218786,10248768
295,201206,63444,380847,1,0.25,E,FRANKEL CITY,32.38,-102.7757,3222800,10246542
296,201206,63444,380851,1,2.0,ENE,GOLDSMITH,31.9911,-102.5885,3159466,10235310
297,201206,63444,384421,1,0.0,N,MONAHANS,31.58,-102.9,3134800,10254000
