,YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
15915,200302,1147093,5341385,1,,,AMERICUS,32.61667,-83.6,,
15916,200302,1147093,5341386,1,,,WASHINGTON,,,,
15917,200302,1147093,5341387,1,,,AMERICUS,32.68333,-83.35,,
15918,200302,1146906,5341331,1,,,,,,,
15919,200302,1146906,5341332,1,,,,,,,
15920,200302,1146908,5341403,1,,,,,,,
15921,200302,1146908,5341404,1,,,,,,,
15922,200301,1146945,5341714,1,,,,,,,
15923,200301,1147033,5341698,1,,,,,,,
15924,200302,1147055,5341572,1,,,,,,,
15925,200301,1146895,5341636,1,,,,,,,
15926,200301,1146895,5341637,1,,,,,,,
15927,200301,1146895,5341638,1,,,,,,,
15928,200301,1146895,5341639,1,,,,,,,
15929,200301,1146945,5341719,1,,,,,,,
15930,200301,1147033,5341699,1,,,,,,,
15931,200302,1147055,5341574,1,,,,,,,
15932,200301,1146999,5341417,1,,,,,,,
15933,200301,1146999,5341418,1,,,,,,,
15934,200301,1147000,5341419,1,,,,,,,
15935,200301,1147001,5341420,1,,,,,,,
15936,200301,1147001,5341421,1,,,,,,,
15937,200301,1147002,5341422,1,,,,,,,
15938,200301,1146824,5341448,1,,,,,,,
15939,200301,1146944,5341287,1,,,,,,,
15940,200302,1146906,5341339,1,,,,,,,
15941,200302,1146898,5341652,1,,,,,,,
15942,200303,1148601,5346817,1,,,DECATUR,35.51667,-84.8,,
15943,200303,1148602,5346818,1,,,OAK RIDGE,36.01667,-84.26666999999999,,
15944,200303,1148603,5346819,1,,,OCOEE,35.13333,-84.73333000000001,,
15945,200303,1148805,5346701,1,,,,,,,
15946,200303,1148805,5346702,1,,,,,,,
15947,200303,1148806,5346713,1,,,,,,,
15948,200303,1148806,5346714,1,,,,,,,
15949,200303,1148807,5346715,1,,,NEW PROVIDENCE,40.7,-74.38333,,
15950,200303,1148952,5346716,1,2.0,E,FAIR GROVE,37.38333,-93.11667,,
15951,200303,1148953,5346717,1,3.0,W,BRINKTOWN,38.13333,-92.13333,,
15952,200303,1148954,5346718,1,3.0,N,IBERIA,38.15,-92.31667,,
15953,200303,1148955,5346719,1,,,ALLEY SPG,37.15,-91.45,,
15954,200303,1148956,5346720,1,,,CABOOL,37.13333,-92.1,,
15955,200303,1148957,5346721,1,8.0,E,CABOOL,37.13333,-91.95,,
15956,200303,1148958,5346722,1,9.0,S,NORTHVIEW,37.15,-93.0,,
15957,200303,1148959,5346723,1,4.0,S,GROVESPRING,37.35,-92.61667,,
15958,200302,1148866,5346889,1,,,,,,,
15959,200302,1148867,5346890,1,5.0,SE,TUCKERTON,,,,
15960,200302,1148868,5346891,1,5.0,NE,BRIGANTINE,,,,
15961,200303,1148372,5347004,1,,,VERMILION,,,,
15962,200303,1148373,5347005,1,4.0,S,CLOUTIERVILLE,31.5,-92.93333,,
15963,200303,1148373,5347006,1,,,CLOUTIERVILLE,31.55,-92.93333,,
15964,200303,1148374,5347007,1,5.0,N,COLFAX,31.58333,-92.71667,,
15965,200303,1148375,5347008,1,6.0,SE,WINNFIELD,31.85,-92.56667,,
15966,200303,1148376,5347009,1,,,ASHDOWN,33.66667,-94.13333,,
15967,200303,1148377,5347010,1,7.0,N,COLFAX,31.616670000000003,-92.71667,,
15968,200303,1148378,5347011,1,,,NASHVILLE,33.93333,-93.85,,
15969,200302,1148577,5347012,1,,,LEXINGTON,,,,
15970,200302,1148577,5347013,1,,,FLORENCE,,,,
15971,200302,1148578,5347014,1,,,ATHENS,,,,
15972,200302,1148578,5347015,1,,,LEIGHTON,,,,
15973,200302,1148578,5347016,1,,,HILLSBORO,,,,
15974,200303,1148989,5347139,1,,,,,,,
15975,200304,1148447,5347140,1,,,NEVA,38.33333,-96.68333,,
15976,200304,1148447,5347141,1,5.0,W,COTTONWOOD FALLS,38.35,-96.66667,,
15977,200304,1148447,5347142,1,3.0,E,ELMDALE,38.35,-96.63333,,
15978,200304,1148447,5347143,1,2.0,E,COTTONWOOD FALLS,38.4,-96.61667,,
15979,200303,1148989,5347053,1,,,,,,,
15980,200303,1148989,5347054,1,,,,,,,
15981,200311,1164109,5335753,1,,,,,,,
15982,200311,1164109,5335754,1,,,,,,,
15983,200311,1164109,5335755,1,,,,,,,
15984,200311,1164109,5335756,1,,,,,,,
15985,200311,1164093,5336133,1,,,,,,,
15986,200311,1164094,5336134,1,,,,,,,
15987,200311,1164094,5336135,1,,,,,,,
15988,200311,1164094,5336136,1,,,,,,,
15989,200311,1164094,5336137,1,,,,,,,
15990,200311,1164094,5336138,1,,,,,,,
15991,200311,1164094,5336139,1,,,,,,,
15992,200310,1163467,5335968,1,,,,,,,
15993,200310,1163467,5335969,1,,,,,,,
15994,200310,1163467,5335970,1,,,,,,,
15995,200310,1163467,5335971,1,,,,,,,
15996,200311,1164133,5335274,1,,,,,,,
15997,200309,1163738,5335046,1,,,,,,,
15998,200311,1164154,5335394,1,,,,,,,
15999,200311,1164016,5335465,1,,,,,,,
16000,200311,1164017,5335473,1,,,,,,,
16001,200311,1164017,5335474,1,,,,,,,
16002,200311,1164017,5335475,1,,,,,,,
16003,200311,1164157,5335601,1,,,,,,,
16004,200311,1164157,5335602,1,,,,,,,
16005,200311,1164157,5335603,1,,,,,,,
16006,200311,1164157,5335604,1,,,,,,,
16007,200311,1164157,5335605,1,,,,,,,
16008,200311,1163867,5335444,1,,,,,,,
16009,200311,1163867,5335445,1,,,,,,,
16010,200311,1163783,5335904,1,,,,,,,
16011,200311,1163783,5335905,1,,,,,,,
16012,200310,1163465,5335640,1,,,,,,,
16013,200310,1163465,5335641,1,,,,,,,
16014,200310,1163465,5335642,1,,,,,,,
16015,200310,1163465,5335643,1,,,,,,,
16016,200310,1163465,5335644,1,,,,,,,
16017,200302,1147458,5342914,1,,,,,,,
16018,200302,1147458,5342915,1,,,,,,,
16019,200302,1147458,5342916,1,,,,,,,
16020,200302,1147587,5342917,1,,,,,,,
16021,200303,1147813,5342949,1,,,,,,,
16022,200301,1147338,5343015,1,,,,,,,
16023,200301,1147338,5343016,1,,,,,,,
16024,200301,1147338,5343017,1,,,,,,,
16025,200301,1147338,5343018,1,,,,,,,
16026,200302,1147645,5343223,1,,,,,,,
16027,200302,1147645,5343224,1,,,,,,,
16028,200302,1147645,5343225,1,,,,,,,
16029,200302,1147645,5343226,1,,,,,,,
16030,200302,1147425,5343337,1,,,,,,,
16031,200302,1147670,5343408,1,,,,,,,
16032,200302,1147670,5343409,1,,,,,,,
16033,200302,1147674,5343428,1,,,,,,,
16034,200302,1147674,5343429,1,,,,,,,
16035,200302,1147459,5343495,1,,,,,,,
16036,200302,1147459,5343496,1,,,,,,,
16037,200302,1147647,5343373,1,,,,,,,
16038,200302,1147647,5343374,1,,,,,,,
16039,200302,1147648,5343375,1,,,,,,,
16040,200302,1147648,5343376,1,,,,,,,
16041,200302,1147648,5343377,1,,,,,,,
16042,200302,1147648,5343378,1,,,,,,,
16043,200302,1147390,5343680,1,,,,,,,
16044,200302,1147598,5343642,1,,,,,,,
16045,200302,1147597,5343525,1,,,,,,,
16046,200302,1147423,5343704,1,,,,,,,
16047,200302,1147423,5343705,1,,,,,,,
16048,200302,1147423,5343706,1,,,,,,,
16049,200302,1147598,5343647,1,,,,,,,
16050,200302,1147599,5343654,1,,,,,,,
16051,200303,1147839,5343581,1,,,,,,,
16052,200303,1147839,5343582,1,,,,,,,
16053,200301,1147661,5343991,1,,,,,,,
16054,200301,1147342,5343762,1,,,,,,,
16055,200301,1147342,5343763,1,,,,,,,
16056,200301,1147342,5343764,1,,,,,,,
16057,200302,1147530,5343834,1,,,,,,,
16058,200302,1147530,5343835,1,,,,,,,
16059,200302,1147530,5343836,1,,,,,,,
16060,200302,1147456,5343917,1,,,,,,,
16061,200302,1147456,5343918,1,,,,,,,
16062,200302,1147456,5343919,1,,,,,,,
16063,200302,1147677,5344024,1,,,,,,,
16064,200302,1147677,5344025,1,,,,,,,
16065,200302,1147677,5344026,1,,,,,,,
16066,200302,1147677,5344027,1,,,,,,,
16067,200302,1147780,5344009,1,,,,,,,
16068,200302,1147720,5343804,1,,,,,,,
16069,200302,1147720,5343805,1,,,,,,,
16070,200302,1147720,5343806,1,,,,,,,
16071,200302,1147721,5343807,1,,,,,,,
16072,200302,1147721,5343808,1,,,,,,,
16073,200302,1147721,5343809,1,,,,,,,
16074,200303,1148195,5342752,1,,,,,,,
16075,200303,1148195,5342753,1,,,,,,,
16076,200303,1148195,5342754,1,,,,,,,
16077,200303,1148195,5342755,1,,,,,,,
16078,200303,1148195,5342756,1,,,,,,,
16079,200302,1147795,5342827,1,,,,,,,
16080,200302,1147795,5342828,1,,,,,,,
16081,200303,1147813,5342829,1,,,,,,,
16082,200303,1147815,5342958,1,,,,,,,
16083,200302,1147556,5342860,1,,,,,,,
16084,200302,1147556,5342861,1,,,,,,,
16085,200303,1147816,5342973,1,,,,,,,
16086,200302,1147410,5342974,1,,,,,,,
16087,200302,1147411,5342975,1,,,,,,,
16088,200302,1147412,5342976,1,,,,,,,
16089,200302,1147587,5342918,1,,,,,,,
16090,200302,1147685,5342999,1,,,,,,,
16091,200302,1147685,5343000,1,,,,,,,
16092,200302,1147686,5343001,1,,,,,,,
16093,200302,1147686,5343002,1,,,,,,,
16094,200302,1147587,5343019,1,,,,,,,
16095,200302,1147587,5343020,1,,,,,,,
16096,200302,1147708,5343182,1,,,,,,,
16097,200302,1147709,5343183,1,,,,,,,
16098,200302,1147709,5343184,1,,,,,,,
16099,200302,1147709,5343185,1,,,,,,,
16100,200302,1147448,5343316,1,,,,,,,
16101,200302,1147448,5343317,1,,,,,,,
16102,200302,1147671,5343410,1,,,,,,,
16103,200302,1147459,5343489,1,,,,,,,
16104,200302,1147459,5343490,1,,,,,,,
16105,200303,1148797,5346501,1,1.0,W,NEWTON,38.98333,-88.18333,,
16106,200303,1148798,5346502,1,2.0,E,MASON,38.95,-88.58333,,
16107,200303,1148901,5346503,1,,,,,,,
16108,200303,1148901,5346504,1,,,,,,,
16109,200303,1148901,5346505,1,,,,,,,
16110,200303,1148901,5346506,1,,,,,,,
16111,200303,1148901,5346507,1,,,,,,,
16112,200303,1148901,5346508,1,,,,,,,
16113,200303,1148901,5346509,1,,,,,,,
16114,200303,1148901,5346510,1,,,,,,,
16115,200303,1148901,5346511,1,,,,,,,
16116,200303,1148902,5346512,1,,,,,,,
16117,200302,1148849,5347091,1,,,,,,,
16118,200302,1148849,5347092,1,,,,,,,
16119,200302,1148849,5347093,1,,,,,,,
16120,200302,1148861,5346868,1,,,,,,,
16121,200303,1148190,5346908,1,,,,,,,
16122,200303,1148190,5346909,1,,,,,,,
16123,200303,1148191,5346910,1,,,,,,,
16124,200304,1148448,5347149,1,,,MULVANE,37.48333,-97.25,,
16125,200304,1148448,5347150,1,3.0,W,MULVANE,37.48333,-97.3,,
16126,200304,1148448,5347151,1,8.0,N,WELLINGTON,37.38333,-97.4,,
16127,200304,1148448,5347152,1,5.0,S,DERBY,37.48333,-97.26666999999999,,
16128,200304,1148448,5347153,1,,,MULVANE,37.48333,-97.25,,
16129,200304,1148448,5347154,1,3.0,W,BELLE PLAINE,37.4,-97.28333,,
16130,200304,1148448,5347155,1,2.0,W,UDALL,37.38333,-97.15,,
16131,200304,1148448,5347156,1,6.0,S,ROSE HILL,37.48333,-97.13333,,
16132,200304,1148448,5347157,1,,,WICHITA,37.7,-97.33333,,
16133,200304,1148448,5347158,1,7.0,S,UDALL,37.28333,-97.11667,,
16134,200304,1148448,5347159,1,6.0,N,WINFIELD,37.33333,-96.98333000000001,,
16135,200304,1148448,5347160,1,2.0,N,WINFIELD,37.28333,-96.98333000000001,,
16136,200304,1148448,5347161,1,6.0,N,WINFIELD,37.33333,-96.98333000000001,,
16137,200304,1148448,5347162,1,2.0,N,WINFIELD,37.28333,-96.98333000000001,,
16138,200304,1148448,5347163,1,6.0,NE,CALDWELL,37.1,-97.51666999999999,,
16139,200304,1148448,5347164,1,2.0,W,WINFIELD,37.25,-97.01666999999999,,
16140,200304,1148448,5347165,1,3.0,NW,WINFIELD,37.28333,-97.01666999999999,,
16141,200304,1148448,5347166,1,5.0,N,IOLA,37.98333,-95.4,,
16142,200304,1148448,5347167,1,2.0,E,IOLA,37.91667,-95.36667,,
16143,200304,1148448,5347168,1,2.0,E,IOLA,37.91667,-95.36667,,
16144,200304,1148448,5347169,1,,,IOLA,37.91667,-95.4,,
16145,200303,1148999,5347170,1,,,SOUTH BIRD ISLAND,,,,
16146,200303,1148999,5347171,1,,,PORT ARANSAS,,,,
16147,200303,1148997,5347067,1,,,,,,,
16148,200303,1148997,5347068,1,,,,,,,
16149,200303,1148997,5347069,1,,,,,,,
16150,200303,1148997,5347070,1,,,,,,,
16151,200304,1148571,5347275,1,,,,,,,
16152,200304,1148571,5347276,1,,,,,,,
16153,200302,1148581,5347397,1,,,,,,,
16154,200303,1147911,5345562,1,,,CARMEL,39.98333,-86.13333,,
16155,200303,1147911,5345563,1,2.0,W,NOBLESVILLE,40.05,-86.05,,
16156,200303,1147912,5345564,1,,,INDIANAPOLIS,39.78333,-86.15,,
16157,200303,1147913,5345565,1,4.0,W,OSBORNE,39.43333,-98.78333,,
16158,200303,1147914,5345566,1,8.0,NW,LOOMIS,40.56667,-99.61667,,
16159,200303,1147915,5345567,1,,,,,,,
16160,200303,1147916,5345568,1,,,,,,,
16161,200303,1147916,5345569,1,,,,,,,
16162,200303,1148214,5345818,1,,,,,,,
16163,200303,1148214,5345819,1,,,,,,,
16164,200303,1148214,5345820,1,,,,,,,
16165,200302,1148066,5345729,1,,,DORTHA,,,,
16166,200303,1147929,5345613,1,,,,,,,
16167,200303,1147929,5345614,1,,,,,,,
16168,200303,1148133,5345689,1,,,COUNTYWIDE,,,,
16169,200303,1148134,5345690,1,,,CHATHAM,36.81667,-79.4,,
16170,200303,1148135,5345691,1,,,,,,,
16171,200303,1148135,5345692,1,,,,,,,
16172,200303,1148135,5345693,1,,,,,,,
16173,200303,1148139,5345694,1,,,SOPERTON,33.03333,-85.03333,,
16174,200302,1147956,5345848,1,,,,,,,
16175,200302,1147956,5345849,1,,,,,,,
16176,200302,1147956,5345850,1,,,,,,,
16177,200302,1147956,5345851,1,,,,,,,
16178,200302,1147956,5345852,1,,,,,,,
16179,200303,1148139,5345943,1,5.0,E,ETON,32.58333,-82.16667,,
16180,200302,1147974,5345991,1,,,,,,,
16181,200302,1147975,5345992,1,,,,,,,
16182,200302,1147975,5345993,1,,,,,,,
16183,200302,1148845,5346097,1,,,,,,,
16184,200302,1148848,5346110,1,,,,,,,
16185,200302,1148848,5346111,1,,,,,,,
16186,200302,1148848,5346112,1,,,,,,,
16187,200302,1148848,5346113,1,,,,,,,
16188,200303,1149000,5346114,1,1.0,S,ROBSTOWN,28.433329999999998,-99.23333000000001,,
16189,200303,1149000,5346115,1,,,ROCKPORT,28.45,-98.55,,
16190,200303,1149000,5346116,1,,,ARANSAS PASS,27.96667,-97.93333,,
16191,200303,1149000,5346117,1,,,ARANSAS PASS,28.4,-97.75,,
16192,200303,1149000,5346118,1,,,PORT ARANSAS,28.33333,-98.11667,,
16193,200303,1148700,5346146,1,,,,,,,
16194,200303,1148223,5345916,1,,,,,,,
16195,200303,1147917,5345917,1,,,,,,,
16196,200304,1148434,5346548,1,3.0,S,WOODBINE,38.75,-96.96667,,
16197,200304,1148435,5346549,1,,,,,,,
16198,200304,1148436,5346550,1,,,,,,,
16199,200304,1148437,5346551,1,,,,,,,
16200,200304,1148438,5346552,1,,,,,,,
16201,200304,1148439,5346553,1,,,,,,,
16202,200304,1148439,5346554,1,,,,,,,
16203,200304,1148439,5346555,1,,,,,,,
16204,200304,1148439,5346556,1,,,,,,,
16205,200304,1148440,5346557,1,,,BIRCH RIVER,38.5,-80.75,,
16206,200304,1148520,5346193,1,,,,,,,
16207,200304,1148520,5346194,1,,,,,,,
16208,200304,1148520,5346195,1,,,,,,,
16209,200304,1148521,5346196,1,,,,,,,
16210,200304,1148521,5346197,1,,,,,,,
16211,200304,1148522,5346198,1,,,BURLINGTON ARPT,39.31667,-102.28333,,
16212,200304,1148522,5346199,1,,,KIT CARSON,38.76667,-102.78333,,
16213,200304,1148523,5346200,1,3.0,E,HOXIE,39.35,-100.38333,,
16214,200304,1148523,5346201,1,,,ATWOOD,39.8,-101.05,,
16215,200303,1148992,5347055,1,,,,,,,
16216,200303,1148992,5347056,1,,,,,,,
16217,200302,1148578,5347106,1,,,COURTLAND,,,,
16218,200302,1148861,5346878,1,,,,,,,
16219,200302,1148862,5346879,1,,,COUNTYWIDE,,,,
16220,200304,1148481,5346972,1,,,,,,,
16221,200303,1148808,5347407,1,,,SOMERS,41.33333,-73.66667,,
16222,200303,1148808,5347408,1,,,BAITING HOLLOW,40.95,-72.75,,
16223,200303,1148809,5347409,1,,,,,,,
16224,200303,1148810,5347410,1,,,,,,,
16225,200303,1148811,5347411,1,,,,,,,
16226,200302,1148851,5347203,1,,,,,,,
16227,200302,1148851,5347204,1,,,,,,,
16228,200302,1148852,5347205,1,,,,,,,
16229,200302,1148852,5347206,1,,,,,,,
16230,200303,1148214,5345813,1,,,,,,,
16231,200303,1148214,5345814,1,,,,,,,
16232,200303,1148214,5345815,1,,,,,,,
16233,200303,1148214,5345816,1,,,,,,,
16234,200303,1147928,5345607,1,,,COUNTYWIDE,,,,
16235,200303,1147928,5345608,1,,,COUNTYWIDE,,,,
16236,200303,1148133,5345684,1,,,,,,,
16237,200303,1148133,5345685,1,,,MONROETON,,,,
16238,200303,1148133,5345686,1,,,EAST BEND,,,,
16239,200303,1148707,5347252,1,,,COUNTYWIDE,,,,
16240,200303,1148620,5347312,1,30.0,S,DAUPHIN ISLAND,,,,
16241,200303,1148621,5347313,1,,,PENSACOLA,30.41667,-87.21667,,
16242,200303,1148622,5347314,1,,,GULF BREEZE,30.35,-87.15,,
16243,200303,1148623,5347315,1,,,PENSACOLA BEACH,30.33333,-87.13333,,
16244,200303,1148624,5347316,1,,,NAVARRE,30.4,-86.86667,,
16245,200303,1148625,5347317,1,10.0,S,DAUPHIN ISLAND,,,,
16246,200303,1148626,5347318,1,15.0,S,PENSACOLA BEACH,,,,
16247,200303,1148627,5347319,1,30.0,S,PERDIDO KEY,,,,
16248,200303,1148628,5347320,1,30.0,S,PENSACOLA BEACH,,,,
16249,200303,1148629,5347321,1,,,PINTO ISLAND,,,,
16250,200303,1148630,5347322,1,,,SEMINOLE,30.51667,-87.48333000000001,,
16251,200303,1148354,5347323,1,,,MARICAO,,,,
16252,200303,1148355,5347324,1,7.0,W,LUDOWICI,31.7,-81.88333,,
16253,200303,1148355,5347325,1,,,GUM BRANCH,31.8,-81.63333,,
16254,200303,1148355,5347326,1,,,HINESVILLE,31.85,-81.6,,
16255,200303,1148355,5347327,1,4.0,SE,BURROUGHS,31.95,-81.2,,
16256,200303,1148355,5347328,1,3.0,NE,HINESVILLE,31.883329999999997,-81.56667,,
16257,200303,1148355,5347329,1,5.0,NE,LUDOWICI,31.75,-81.7,,
16258,200303,1148356,5347330,1,3.0,N,RIDGELAND,32.53333,-81.01666999999999,,
16259,200303,1148356,5347331,1,,,JEDBURG,33.05,-80.23333000000001,,
16260,200303,1148356,5347332,1,,,ISLE OF PALMS,32.78333,-79.76666999999999,,
16261,200302,1148873,5347261,1,,,SOUTH PORTION,,,,
16262,200302,1148876,5347371,1,,,,,,,
16263,200302,1148877,5347372,1,,,,,,,
16264,200303,1148711,5347725,1,,,,,,,
16265,200302,1148581,5347780,1,,,,,,,
16266,200304,1148471,5347666,1,6.0,WSW,LAMESA,32.71667,-102.21667,,
16267,200304,1148471,5347667,1,8.0,N,LAMESA,32.71667,-100.85,,
16268,200304,1148471,5347668,1,25.0,E,SEMINOLE,32.3,-101.01666999999999,,
16269,200304,1148475,5347799,1,,,DOWNERS GROVE,41.18333,-88.18333,,
16270,200304,1148475,5347800,1,,,WHEATON,41.1,-87.85,,
16271,200304,1148475,5347801,1,2.0,W,POLO,41.11667,-88.83333,,
16272,200302,1148853,5347595,1,,,,,,,
16273,200302,1148580,5347616,1,,,CLIFTON,,,,
16274,200302,1148580,5347617,1,,,WACO,,,,
16275,200302,1148580,5347618,1,,,COUNTYWIDE,,,,
16276,200302,1148580,5347619,1,,,COUNTYWIDE,,,,
16277,200302,1148580,5347620,1,,,COUNTYWIDE,,,,
16278,200302,1148853,5347683,1,,,,,,,
16279,200302,1148853,5347684,1,,,,,,,
16280,200302,1148854,5347693,1,,,,,,,
16281,200302,1148581,5347772,1,,,,,,,
16282,200302,1148840,5347533,1,,,,,,,
16283,200302,1148840,5347534,1,,,,,,,
16284,200302,1148837,5347432,1,,,,,,,
16285,200302,1148840,5347541,1,,,,,,,
16286,200302,1148840,5347542,1,,,,,,,
16287,200302,1148840,5347543,1,,,,,,,
16288,200302,1148878,5347373,1,,,COUNTYWIDE,,,,
16289,200302,1149010,5347557,1,,,,,,,
16290,200302,1149010,5347558,1,,,,,,,
16291,200303,1148700,5347582,1,,,COUNTYWIDE,,,,
16292,200302,1149011,5347660,1,,,,,,,
16293,200303,1148714,5347742,1,,,,,,,
16294,200303,1148714,5347741,1,,,,,,,
16295,200302,1148837,5347441,1,,,,,,,
16296,200302,1148838,5347442,1,,,,,,,
16297,200302,1148838,5347443,1,,,,,,,
16298,200302,1148838,5347444,1,,,,,,,
16299,200302,1148838,5347445,1,,,,,,,
16300,200302,1149011,5347661,1,,,,,,,
16301,200303,1148712,5347726,1,,,COUNTYWIDE,,,,
16302,200303,1148712,5347727,1,,,COUNTYWIDE,,,,
16303,200303,1148712,5347728,1,,,COUNTYWIDE,,,,
16304,200303,1148712,5347729,1,,,COUNTYWIDE,,,,
16305,200302,1148837,5347433,1,,,,,,,
16306,200302,1148837,5347434,1,,,,,,,
16307,200303,1148708,5347253,1,,,,,,,
16308,200309,1162778,5338038,1,,,RIPLEY NY,,,,
16309,200301,1146721,5338239,1,,,,,,,
16310,200301,1146721,5338240,1,,,,,,,
16311,200301,1145620,5338510,1,,,,,,,
16312,200301,1146517,5338270,1,,,,,,,
16313,200301,1146518,5338271,1,,,,,,,
16314,200301,1146519,5338272,1,,,,,,,
16315,200301,1146520,5338273,1,,,,,,,
16316,200301,1146521,5338274,1,,,,,,,
16317,200301,1146522,5338275,1,,,,,,,
16318,200301,1146721,5338323,1,,,,,,,
16319,200301,1146721,5338324,1,,,,,,,
16320,200308,1163147,5335795,1,,,CRISFIELD,,,,
16321,200311,1163644,5335694,1,,,WEST PALM BEACH,,,,
16322,200311,1163645,5335695,1,,,DAVIE,,,,
16323,200311,1163646,5335696,1,,,HIALEAH,,,,
16324,200311,1163646,5335697,1,,,HOLLYWOOD,,,,
16325,200311,1163647,5335698,1,,,,,,,
16326,200311,1163647,5335699,1,,,,,,,
16327,200309,1163316,5335700,1,,,,,,,
16328,200309,1163316,5335701,1,,,,,,,
16329,200309,1163316,5335702,1,,,,,,,
16330,200312,1164240,5335855,1,,,,,,,
16331,200309,1162343,5337459,1,4.0,E,BUCYRUS,38.71667,-94.65,,
16332,200309,1162344,5337460,1,,,FREEMAN,38.63333,-94.55,,
16333,200309,1162344,5337461,1,3.0,NW,URICH,38.5,-94.03333,,
16334,200309,1162344,5337462,1,,,CLINTON,38.38333,-93.76666999999999,,
16335,200309,1162344,5337463,1,2.0,N,BLUE SPGS,39.05,-94.28333,,
16336,200309,1162344,5337464,1,,,ODESSA,39.0,-93.96667,,
16337,200309,1162344,5337465,1,,,ODESSA,39.0,-93.96667,,
16338,200309,1162345,5337466,1,,,,,,,
16339,200309,1162345,5337467,1,,,,,,,
16340,200309,1162345,5337468,1,,,,,,,
16341,200309,1162346,5337469,1,6.0,S,HESPERIA,,,,
16342,200309,1162347,5337470,1,2.0,SW,LOMA LINDA,,,,
16343,200309,1162207,5337709,1,,,,,,,
16344,200308,1162185,5337489,1,,,MT VERNON,,,,
16345,200301,1146925,5341552,1,,,,,,,
16346,200301,1146926,5341553,1,,,,,,,
16347,200301,1146927,5341554,1,,,,,,,
16348,200302,1146855,5341602,1,,,,,,,
16349,200301,1147032,5341694,1,,,,,,,
16350,200302,1147054,5341563,1,,,,,,,
16351,200301,1146824,5341455,1,,,,,,,
16352,200301,1146825,5341456,1,,,,,,,
16353,200301,1146825,5341457,1,,,,,,,
16354,200301,1146825,5341458,1,,,,,,,
16355,200301,1146979,5341377,1,,,,,,,
16356,200301,1146979,5341378,1,,,,,,,
16357,200302,1147093,5341379,1,,,BETHLEHEM,33.56667,-83.18333,,
16358,200302,1147093,5341380,1,,,BUENA VISTA,32.56667,-84.1,,
16359,200302,1147108,5341471,1,,,,,,,
16360,200302,1147109,5341472,1,3.0,N,CORPUS CHRISTI,,,,
16361,200302,1147109,5341473,1,,,PORT O'CONNOR,,,,
16362,200302,1147109,5341474,1,,,PLTFM 17SE PRT ARNSAS,,,,
16363,200302,1147109,5341475,1,15.0,S,PORT ARANSAS,,,,
16364,200302,1147109,5341476,1,30.0,E,CORPUS CHRISTI,,,,
16365,200302,1147109,5341477,1,,,PLTFM 17SE PRT ARNSAS,,,,
16366,200302,1147109,5341478,1,45.0,SE,BAFFIN BAY,,,,
16367,200302,1147110,5341479,1,5.0,NE,ALICE,27.8,-98.03333,,
16368,200302,1147110,5341480,1,,,KINGSVILLE,27.51667,-97.86667,,
16369,200302,1146908,5341388,1,,,,,,,
16370,200302,1146908,5341389,1,,,,,,,
16371,200302,1146908,5341390,1,,,,,,,
16372,200301,1146823,5341438,1,,,,,,,
16373,200302,1146908,5341405,1,,,,,,,
16374,200302,1146908,5341406,1,,,,,,,
16375,200302,1146908,5341407,1,,,,,,,
16376,200302,1146908,5341408,1,,,,,,,
16377,200301,1146823,5341440,1,,,,,,,
16378,200302,1146907,5341340,1,,,,,,,
16379,200302,1146907,5341341,1,,,,,,,
16380,200302,1146898,5341645,1,,,,,,,
16381,200301,1146945,5341721,1,,,,,,,
16382,200301,1147005,5341520,1,,,,,,,
16383,200301,1147005,5341521,1,,,,,,,
16384,200301,1147006,5341522,1,,,,,,,
16385,200302,1146851,5341582,1,,,,,,,
16386,200302,1146851,5341583,1,,,,,,,
16387,200302,1146851,5341584,1,,,,,,,
16388,200302,1146851,5341585,1,,,,,,,
16389,200302,1146856,5341707,1,,,,,,,
16390,200301,1147023,5341667,1,,,,,,,
16391,200301,1147023,5341668,1,,,,,,,
16392,200301,1147024,5341669,1,,,,,,,
16393,200301,1147025,5341670,1,,,,,,,
16394,200301,1147025,5341671,1,,,,,,,
16395,200301,1147025,5341672,1,,,,,,,
16396,200301,1147009,5341536,1,,,,,,,
16397,200301,1147009,5341537,1,,,,,,,
16398,200301,1147027,5341678,1,,,,,,,
16399,200301,1147027,5341679,1,,,,,,,
16400,200301,1147028,5341680,1,,,,,,,
16401,200301,1147028,5341681,1,,,,,,,
16402,200301,1147028,5341682,1,,,,,,,
16403,200302,1147099,5341545,1,,,COUNTYWIDE,,,,
16404,200301,1146823,5341439,1,,,,,,,
16405,200301,1146943,5341281,1,,,,,,,
16406,200301,1146823,5341441,1,,,,,,,
16407,200301,1146944,5341284,1,,,,,,,
16408,200302,1146855,5341603,1,,,,,,,
16409,200302,1146855,5341604,1,,,,,,,
16410,200302,1147054,5341564,1,,,,,,,
16411,200302,1147054,5341565,1,,,,,,,
16412,200302,1146855,5341608,1,,,,,,,
16413,200302,1147055,5341575,1,,,,,,,
16414,200301,1146895,5341640,1,,,,,,,
16415,200302,1146896,5341641,1,,,DEXTER,36.8,-89.95,,
16416,200302,1146897,5341642,1,,,BARDWELL,36.86667,-89.01666999999999,,
16417,200302,1146898,5341643,1,,,,,,,
