,YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
58,200606,1220515,5531225,1,,,KINSEY,46.56667,-105.65,,
59,200606,1220515,5531226,1,20.0,NE,MILES CITY,46.6,-105.53333,,
60,200606,1220515,5531227,1,,,MILES CITY,46.4,-105.83333,,
61,200606,1220515,5531228,1,,,ASHLAND,45.6,-106.26666999999999,,
62,200606,1220515,5531229,1,,,ASHLAND,45.6,-106.26666999999999,,
63,200606,1220515,5531230,1,3.0,SE,KNOWLTON,46.31667,-105.03333,,
64,200606,1220515,5531231,1,25.0,NW,SONNETTE,45.66667,-106.21667,,
65,200606,1220515,5531232,1,35.0,SE,MILES CITY,46.03333,-105.31667,,
66,200606,1220515,5531233,1,,,ISMAY,46.5,-104.78333,,
67,200606,1220515,5531234,1,18.0,S,FT SMITH,45.03333,-107.93333,,
68,200606,1220515,5531235,1,5.0,SW,WEBSTER,46.0,-104.31667,,
69,200606,1220515,5531236,1,20.0,S,BAKER,46.08333,-104.28333,,
70,200606,1220515,5531237,1,25.0,SSE,BAKER,46.03333,-104.08333,,
71,200606,1220515,5531238,1,,,BAKER,46.36667,-104.28333,,
72,200606,1220516,5531239,1,,,BILLINGS,45.8,-108.48333000000001,,
73,200606,1220516,5531240,1,2.0,E,OTTER,45.2,-106.08333,,
74,200608,1220555,5531427,1,,,MORRISTOWN,36.21667,-83.28333,,
75,200608,1220556,5531428,1,,,MT VERNON,35.41667,-84.36667,,
76,200608,1220557,5531429,1,,,COKER CREEK,35.26667,-84.3,,
77,200608,1220558,5531430,1,,,COPPERHILL,35.0,-84.36667,,
78,200608,1220559,5531431,1,,,CLAXTON,36.05,-84.1,,
79,200608,1220560,5531432,1,,,COUNTYWIDE,36.68333,-83.1,,
80,200608,1220561,5531433,1,,,BRICEVILLE,36.18333,-84.18333,,
81,200608,1220562,5531434,1,,,LAKE CITY,36.21667,-84.15,,
82,200608,1220563,5531435,1,,,SNEEDVILLE,36.53333,-83.21667,,
83,200608,1219198,5528339,1,5.0,WSW,MAQUOKETA,42.03333,-90.76666999999999,,
84,200608,1219198,5528340,1,5.0,WSW,MAQUOKETA,42.03333,-90.78333,,
85,200608,1219385,5528350,1,7.0,S,TUTTLE,47.05,-99.98333000000001,,
86,200608,1219386,5528351,1,2.0,E,STERLING,46.81667,-100.23333000000001,,
87,200608,1219387,5528352,1,44.0,W,SELFRIDGE,46.03333,-101.85,,
88,200608,1219388,5528353,1,25.0,S,ELGIN,46.03333,-101.85,,
89,200608,1219389,5528354,1,6.0,S,SELFRIDGE,45.95,-100.93333,,
90,200608,1219390,5528355,1,8.0,NE,BOWMAN,46.26667,-103.28333,,
91,200608,1219206,5528523,1,,,FT DODGE,,,,
92,200608,1219207,5528524,1,1.0,N,HUGOTON,37.2,-101.35,,
93,200608,1219207,5528525,1,6.0,SE,CIMARRON,37.73333,-100.26666999999999,,
94,200608,1219208,5528526,1,2.0,NE,LIEBENTHAL,38.66667,-99.28333,,
95,200608,1219208,5528527,1,5.0,N,LA CROSSE,38.6,-99.3,,
96,200608,1219208,5528528,1,5.0,S,LA CROSSE,38.46667,-99.3,,
97,200608,1219208,5528529,1,9.0,E,SCHOENCHEN,38.71667,-99.15,,
98,200608,1219406,5528371,1,,,BUCHANAN,47.06667,-98.83333,,
99,200608,1219407,5528372,1,10.0,S,GACKLE,46.48333,-99.13333,,
100,200608,1219408,5528373,1,6.0,SE,ASHLEY,45.96667,-99.28333,,
101,200608,1219409,5528374,1,5.0,SW,JUD,46.46667,-98.95,,
102,200608,1219410,5528375,1,,,SPIRITWOOD,46.93333,-98.5,,
103,200608,1219411,5528376,1,5.0,S,JUD,46.45,-98.88333,,
104,200608,1219412,5528377,1,10.0,WSW,EDGELEY,46.31667,-98.9,,
105,200608,1219538,5528378,1,2.0,NW,COXSACKIE,42.36667,-73.83333,,
106,200608,1219437,5528544,1,8.0,W,FULLERTON,46.16667,-98.58333,,
107,200608,1219438,5528545,1,,,EDGELEY,46.36667,-98.7,,
108,200608,1219439,5528546,1,1.0,S,BERLIN,46.36667,-98.48333000000001,,
109,200608,1219440,5528547,1,1.0,E,FULLERTON,46.16667,-98.4,,
110,200608,1219441,5528548,1,9.0,NNE,FAIRFIELD,47.3,-103.15,,
111,200608,1219442,5528549,1,,,MANNING,47.23333,-102.76666999999999,,
112,200608,1219443,5528550,1,,,GLEN ULLIN,46.81667,-101.83333,,
113,200608,1219444,5528551,1,,,HALLIDAY,47.35,-102.33333,,
114,200608,1219445,5528552,1,,,ZAP,47.28333,-101.91667,,
115,200608,1219446,5528553,1,9.0,N,GOLDEN VLY,47.41667,-102.06667,,
116,200608,1219447,5528554,1,11.0,N,ZAP,47.45,-101.91667,,
117,200608,1219448,5528555,1,7.0,N,BEULAH,47.36667,-101.78333,,
118,200608,1219449,5528556,1,3.0,E,HAZEN,47.3,-101.56667,,
119,200608,1219450,5528557,1,,,HENSLER,47.25,-101.08333,,
120,200608,1219545,5528385,1,3.0,NW,GREENVILLE CENTER,42.75,-74.05,,
121,200608,1219546,5528386,1,,,EARLTON,42.33333,-73.9,,
122,200608,1219547,5528387,1,,,GHENT,42.31667,-73.61667,,
123,200608,1219548,5528388,1,,,DOLGEVILLE,43.11667,-74.78333,,
124,200608,1219549,5528389,1,,,CHESHIRE,42.56667,-73.16667,,
125,200608,1219459,5528566,1,,,RICHARDTON,46.88333,-102.31667,,
126,200608,1219460,5528567,1,3.0,SE,(BIS)BISMARCK MUNI A,46.75,-100.7,,
127,200608,1219461,5528568,1,,,HEBRON,46.9,-102.03333,,
128,200608,1219562,5528569,1,,,WAKEFIELD,36.96667,-76.98333000000001,,
129,200608,1219562,5528570,1,5.0,S,WAVERLY,36.96667,-77.08333,,
130,200608,1219458,5528565,1,,,MANDAREE,47.71667,-102.68333,,
131,200608,1219563,5528571,1,5.0,SW,NEW POINT COMFORT,,,,
132,200608,1219563,5528572,1,,,CAPE HENRY,,,,
133,200608,1219564,5528573,1,,,HERTFORD,,,,
134,200608,1219564,5528574,1,,,ELIZABETH CITY,,,,
135,200608,1220261,5530986,1,,,,,,,
136,200608,1220265,5531089,1,,,,,,,
137,200608,1220261,5530987,1,,,,,,,
138,200608,1220261,5530988,1,,,,,,,
139,200608,1220261,5530989,1,,,,,,,
140,200608,1220261,5530990,1,,,,,,,
141,200608,1220262,5530992,1,,,,,,,
142,200608,1220392,5531113,1,,,,,,,
143,200608,1220392,5531114,1,,,,,,,
144,200606,1220510,5531135,1,,,ASHLAND,45.6,-106.26666999999999,,
145,200606,1220510,5531136,1,,,ASHLAND,45.6,-106.26666999999999,,
146,200606,1220511,5531137,1,17.0,SSE,SHERIDAN,44.56667,-106.81667,,
147,200606,1220511,5531138,1,10.0,SE,SHERIDAN,44.7,-106.8,,
148,200606,1220511,5531139,1,10.0,SE,SHERIDAN,44.7,-106.8,,
149,200606,1220512,5531140,1,3.0,N,OLIVE,45.58333,-105.53333,,
150,200606,1220512,5531141,1,19.0,ESE,BROADUS,45.35,-105.05,,
151,200606,1220513,5531142,1,15.0,SW,RYEGATE,46.15,-109.46667,,
152,200606,1220513,5531143,1,8.0,S,RYEGATE,46.18333,-109.25,,
153,200606,1220513,5531144,1,5.0,S,RYEGATE,46.23333,-109.25,,
154,200608,1220189,5532132,1,5.0,SW,TULARE,44.68333,-98.56667,,
155,200608,1220190,5532133,1,,,ROSCOE,45.45,-99.35,,
156,200608,1220190,5532134,1,2.0,NE,TOLSTOY,45.21667,-99.6,,
157,200608,1220190,5532135,1,5.0,W,MIRANDA,44.96667,-99.06667,,
158,200608,1220191,5532136,1,3.0,N,MILBANK,45.26667,-96.63333,,
159,200608,1220192,5532137,1,8.0,W,LONG LAKE,45.88333,-99.4,,
160,200608,1220192,5532138,1,4.0,NW,LONG LAKE,45.91667,-99.3,,
161,200609,1219802,5532139,1,,,ANTON,33.81667,-102.16667,,
162,200609,1219802,5532140,1,6.0,E,LEVELLAND,33.58333,-102.26666999999999,,
163,200609,1219803,5532142,1,4.0,SSW,HART,34.33333,-102.15,,
164,200609,1219803,5532143,1,8.0,N,OLTON,34.3,-102.13333,,
165,200609,1219804,5532144,1,12.0,E,PLAINS,33.18333,-102.63333,,
166,200608,1220003,5532231,1,,,,,,,
167,200608,1220003,5532234,1,,,,,,,
168,200609,1219807,5532302,1,,,,,,,
169,200609,1219807,5532303,1,,,,,,,
170,200608,1220076,5532439,1,2.0,N,PUEBLO,38.3,-104.6,,
171,200608,1220076,5532440,1,6.0,ENE,PUEBLO,38.3,-104.5,,
172,200608,1220076,5532441,1,6.0,ENE,PUEBLO,38.3,-104.5,,
173,200608,1220076,5532442,1,,,BOONE,38.25,-104.25,,
174,200609,1219807,5532304,1,,,,,,,
175,200608,1220218,5532455,1,20.0,N,ROUNDUP,46.73333,-108.53333,,
176,200608,1220219,5532456,1,3.0,S,PINE CREEK,45.45,-110.56667,,
177,200608,1220219,5532457,1,15.0,S,LIVINGSTON,45.45,-110.56667,,
178,200608,1220219,5532458,1,20.0,NW,COLUMBUS,45.83333,-109.55,,
179,200608,1220219,5532459,1,4.0,S,RAPELJE,45.91667,-109.26666999999999,,
180,200608,1220219,5532460,1,,,REED PT,45.7,-109.55,,
181,200608,1218980,5530112,1,,,(CSM)ARPT CLINTON,35.33333,-99.2,,
182,200608,1218980,5530113,1,3.0,NW,CORDELL,35.33333,-99.01666999999999,,
183,200608,1218980,5530114,1,8.0,NE,CORDELL,35.38333,-98.88333,,
184,200608,1218980,5530115,1,6.0,W,MINCO,35.31667,-98.03333,,
185,200608,1218980,5530116,1,,,EL RENO ARPT,35.51667,-97.98333000000001,,
186,200608,1218980,5530117,1,3.0,E,MUSTANG,35.38333,-97.66667,,
187,200608,1220219,5532461,1,4.0,S,REED PT,45.65,-109.55,,
188,200608,1220219,5532462,1,6.0,N,SHEPHERD,46.03333,-108.35,,
189,200608,1220219,5532463,1,5.0,N,SHEPHERD,46.01667,-108.35,,
190,200608,1220219,5532464,1,,,SHEPHERD,45.95,-108.35,,
191,200608,1220219,5532465,1,,,SHEPHERD,45.95,-108.35,,
192,200608,1220219,5532466,1,,,BALLANTINE,45.95,-108.15,,
193,200608,1220219,5532467,1,20.0,N,HARDIN,46.01667,-107.6,,
194,200609,1219807,5532305,1,,,,,,,
195,200609,1219808,5532306,1,,,,,,,
196,200609,1219808,5532307,1,,,,,,,
197,200609,1219809,5532308,1,,,,,,,
198,200609,1219810,5532309,1,,,OTSEGO,42.46667,-85.68333,,
199,200609,1219811,5532310,1,,,HOLTON,43.41667,-86.08333,,
200,200609,1219811,5532311,1,,,GRANT,43.33333,-85.81667,,
201,200609,1219811,5532312,1,,,STANWOOD,43.58333,-85.45,,
202,200609,1219840,5532496,1,,,,,,,
203,200609,1219840,5532497,1,,,,,,,
204,200608,1220194,5532667,1,6.0,N,MURDO,43.96667,-100.71667,,
205,200608,1220194,5532668,1,6.0,S,FT PIERRE,44.26667,-100.36667,,
206,200608,1220194,5532669,1,6.0,S,FT PIERRE,44.26667,-100.36667,,
207,200608,1220194,5532670,1,4.0,W,DRAPER,43.91667,-100.61667,,
208,200608,1220194,5532671,1,7.0,S,FT PIERRE,44.25,-100.36667,,
209,200608,1220194,5532672,1,9.0,SSE,ONIDA,44.58333,-100.0,,
210,200608,1220194,5532673,1,16.0,N,VIVIAN,44.15,-100.28333,,
211,200608,1220194,5532674,1,20.0,NW,GETTYSBURG,45.21667,-100.23333000000001,,
212,200608,1220194,5532675,1,5.0,S,FT PIERRE,,,,
213,200608,1220194,5532676,1,5.0,NW,HECLA,45.93333,-98.21667,,
214,200608,1220194,5532677,1,16.0,N,HIGHMORE,44.75,-99.43333,,
215,200608,1220194,5532678,1,,,GETTYSBURG,45.01667,-99.95,,
216,200608,1220194,5532679,1,3.0,W,HOSMER,45.56667,-99.55,,
217,200608,1220194,5532680,1,,,GETTYSBURG,45.01667,-99.95,,
218,200608,1220194,5532681,1,,,GETTYSBURG,45.01667,-99.95,,
219,200608,1219868,5532682,1,,,NEWARK,40.06667,-82.4,,
220,200608,1219871,5532701,1,,,COUNTYWIDE,38.53333,-84.83333,,
221,200608,1219871,5532702,1,,,GRATZ,,,,
222,200608,1220006,5532703,1,,,BELOIT,,,,
223,200608,1220006,5532704,1,2.0,SE,LYONS,42.63333,-88.31667,,
224,200608,1220006,5532705,1,,,SAUK CITY,,,,
225,200608,1219882,5532864,1,,,QUITMAN,32.05,-88.73333000000001,,
226,200608,1219882,5532865,1,,,QUITMAN,32.05,-88.73333000000001,,
227,200608,1219883,5532866,1,3.0,E,HEIDELBERG,31.883329999999997,-88.95,,
228,200608,1219884,5532867,1,8.0,SE,ELLISVILLE,31.51667,-89.1,,
229,200608,1219885,5532868,1,5.0,S,FAYETTE,31.65,-91.06667,,
230,200608,1219886,5532869,1,2.0,SW,ELLISVILLE,31.58333,-89.21667,,
231,200608,1219887,5532870,1,8.0,ESE,NATCHEZ,31.51667,-91.26666999999999,,
232,200608,1219888,5532871,1,,,LAUREL,31.7,-89.13333,,
233,200608,1220020,5532880,1,1.0,E,ECHOLS,43.91667,-94.65,,
234,200608,1220020,5532881,1,2.0,S,LEWISVILLE,43.88333,-94.45,,
235,200608,1220020,5532882,1,,,GENEVA,43.81667,-93.26666999999999,,
236,200608,1218789,5530083,1,,,HIGH PT,35.96667,-80.0,,
237,200608,1219560,5528489,1,,,RICHMOND,,,,
238,200608,1219561,5528490,1,5.0,S,FENWICK ISLAND DE,,,,
239,200608,1219404,5528369,1,8.0,S,WOLFORD,48.38333,-99.7,,
240,200608,1219405,5528370,1,,,GACKLE,46.63333,-99.13333,,
241,200608,1219198,5528266,1,,,VINTON,,,,
242,200608,1219198,5528344,1,,,DELMAR,42.0,-90.61667,,
243,200608,1219198,5528345,1,,,PRESTON,42.05,-90.4,,
244,200608,1219721,5528507,1,,,LEONARD,,,,
245,200608,1219721,5528508,1,,,DALLAS,32.76667,-96.78333,,
246,200608,1219721,5528509,1,3.0,N,DALLAS,,,,
247,200608,1219721,5528510,1,,,FT WORTH,,,,
248,200608,1219722,5528511,1,,,,,,,
249,200608,1219722,5528512,1,,,,,,,
250,200608,1219722,5528513,1,,,,,,,
251,200608,1219722,5528514,1,,,,,,,
252,200608,1219204,5528515,1,2.0,S,PULASKI,40.66667,-92.26666999999999,,
253,200608,1219204,5528516,1,1.0,NW,DRAKESVILLE,,,,
254,200608,1219204,5528517,1,1.0,W,LACEY,41.4,-92.66667,,
255,200608,1219199,5528348,1,3.0,ENE,ALBANY,41.8,-90.16667,,
256,200608,1219384,5528349,1,,,WISHEK,46.25,-99.55,,
257,200608,1220023,5532896,1,2.0,N,NEW PRAGUE,45.61667,-93.86667,,
258,200608,1220023,5532897,1,2.0,ESE,NEW PRAGUE,45.0,-93.0,,
259,200608,1220023,5532899,1,1.0,N,NEW PRAGUE,45.6,-93.65,,
260,200608,1220170,5532911,1,2.0,SW,TONEY,36.05,-93.51666999999999,,
261,200608,1220023,5532898,1,10.0,ESE,GREEN ISLE,44.98333,-92.95,,
262,200608,1220170,5532912,1,,,MULBERRY,35.5,-94.0,,
263,200608,1220170,5532913,1,,,OZARK,35.5,-94.05,,
264,200608,1220170,5532914,1,,,ALMA,35.5,-93.83333,,
265,200608,1220174,5533165,1,,,,,,,
266,200608,1220174,5533166,1,,,,,,,
267,200608,1220174,5533167,1,,,,,,,
268,200608,1220174,5533168,1,,,,,,,
269,200608,1220174,5533169,1,,,,,,,
270,200608,1220175,5533172,1,,,,,,,
271,200608,1218784,5529972,1,6.0,SE,GREENSBORO,36.0,-79.71667,,
272,200608,1218784,5529973,1,2.0,NNW,ALBEMARLE,35.4,-80.23333000000001,,
273,200608,1218967,5529984,1,,,,,,,
274,200608,1218967,5529985,1,,,,,,,
275,200608,1218967,5529986,1,,,,,,,
276,200608,1218967,5529987,1,,,,,,,
277,200608,1218967,5529988,1,,,,,,,
278,200608,1218789,5530081,1,,,SOUTHERN PINES,35.18333,-79.4,,
279,200608,1218789,5530082,1,,,SOUTHERN PINES,35.18333,-79.4,,
280,200608,1220175,5533173,1,,,,,,,
281,200608,1220175,5533174,1,,,,,,,
282,200608,1220175,5533175,1,,,,,,,
283,200608,1220175,5533176,1,,,,,,,
284,200608,1220175,5533178,1,,,,,,,
285,200608,1220175,5533179,1,,,,,,,
286,200608,1220175,5533180,1,,,,,,,
287,200608,1220175,5533181,1,,,,,,,
288,200608,1220175,5533182,1,,,,,,,
289,200609,1221638,5533287,1,,,,,,,
290,200608,1218558,5529952,1,10.0,S,APACHE CREEK,,,,
291,200608,1218558,5529953,1,18.0,SW,RESERVE,,,,
292,200608,1218559,5529954,1,15.0,S,ROSWELL,33.16667,-104.51666999999999,,
293,200608,1220023,5532893,1,,,BELLE PLAINE,45.16667,-93.31667,,
294,200608,1220023,5532894,1,,,PLATO,45.2,-93.4,,
295,200608,1220023,5532895,1,,,NORWOOD,45.18333,-93.21667,,
296,200608,1220273,5531396,1,,,AMERICUS,32.06667,-84.23333000000001,,
297,200608,1220395,5531194,1,,,GRAND BLANC,43.05,-83.55,,
298,200608,1220395,5531195,1,3.0,E,MILLVILLE,43.03333,-83.08333,,
299,200608,1220395,5531196,1,,,BURNSIDE,42.88333,-84.06667,,
300,200608,1220417,5531409,1,,,RICHLAND,44.76667,-117.16667,,
301,200608,1220417,5531410,1,,,ONTARIO,44.03333,-116.96667,,
302,200608,1220418,5531411,1,6.0,NE,PARMA,43.85,-116.86667,,
303,200608,1220419,5531412,1,,,CROUCH,44.11667,-115.96667,,
304,200608,1220419,5531413,1,20.0,E,GRANDVIEW,42.98333,-115.7,,
305,200608,1220420,5531414,1,5.0,E,RILEY,43.53333,-119.38333,,
306,200608,1220427,5531423,1,,,LAKE CLEAR,44.38333,-74.25,,
307,200608,1220427,5531424,1,,,PAUL SMITHS,44.43333,-74.25,,
308,200608,1220553,5531425,1,,,COUNTYWIDE,36.45,-83.7,,
309,200608,1220554,5531426,1,,,GREENEVILLE,36.16667,-82.83333,,
310,200608,1220277,5531552,1,,,ARMUCHEE,34.36667,-85.16667,,
311,200608,1220277,5531553,1,,,COOSA,,,,
312,200608,1220277,5531554,1,,,PEACHTREE CITY,,,,
313,200608,1220564,5531436,1,,,COUNTYWIDE,36.05,-83.46667,,
314,200608,1220565,5531437,1,,,DEER LODGE,36.2,-84.75,,
315,200608,1220566,5531438,1,,,BUFFALO SPGS,36.21667,-83.56667,,
316,200608,1220567,5531439,1,,,COUNTYWIDE,36.26667,-83.5,,
317,200608,1220568,5531440,1,,,COUNTYWIDE,36.21667,-83.28333,,
318,200608,1220569,5531441,1,,,MORRISTOWN,36.21667,-83.28333,,
319,200608,1220570,5531442,1,,,COUNTYWIDE,36.18333,-82.86667,,
320,200608,1220571,5531443,1,,,KNOXVILLE,35.96667,-83.93333,,
321,200608,1220572,5531444,1,,,MURPHY,35.08333,-84.03333,,
322,200608,1220573,5531445,1,,,MARYVILLE,35.75,-83.96667,,
323,200608,1220444,5531559,1,,,,,,,
324,200608,1220444,5531560,1,,,,,,,
325,200608,1219562,5528491,1,1.0,SE,PRINCE GEORGE,37.2,-77.26666999999999,,
326,200608,1219719,5528492,1,,,MC KINNEY,33.2,-96.61667,,
327,200608,1219719,5528493,1,,,HASLET,32.96667,-97.35,,
328,200608,1219719,5528494,1,,,GRAND PRAIRIE,32.75,-96.98333000000001,,
329,200608,1219719,5528495,1,2.0,NE,OVILLA,32.55,-96.86667,,
330,200608,1219720,5528496,1,2.0,W,HONEY GROVE,33.58333,-95.95,,
331,200608,1219720,5528497,1,,,NORTH RICHLAND HILLS,32.83333,-97.25,,
332,200608,1219720,5528498,1,,,LANCASTER,32.6,-96.75,,
333,200608,1219720,5528499,1,6.0,E,CUMBY,33.15,-95.75,,
334,200608,1219720,5528500,1,,,MC KINNEY,33.2,-96.61667,,
335,200608,1219720,5528501,1,,,RED OAK,32.51667,-96.8,,
336,200608,1219720,5528502,1,,,QUINLAN,32.9,-96.13333,,
337,200608,1219721,5528503,1,,,FT WORTH,32.75,-97.35,,
338,200608,1219721,5528504,1,,,PLANO,33.01667,-96.71667,,
339,200608,1219721,5528505,1,,,PARIS,33.65,-95.53333,,
340,200608,1219721,5528506,1,,,CENTRAL PORTION,32.76667,-97.3,,
341,200608,1219577,5528750,1,,,,,,,
342,200608,1219204,5528518,1,3.0,N,OSKALOOSA,41.35,-92.65,,
343,200608,1219204,5528519,1,8.0,N,ROSE HILL,41.43333,-92.46667,,
344,200608,1219204,5528520,1,2.0,SW,NEW SHARON,41.45,-92.7,,
345,200608,1219204,5528521,1,,,NEW SHARON,,,,
346,200608,1219205,5528522,1,,,COUNTYWIDE,,,,
347,200608,1219578,5528756,1,,,,,,,
348,200608,1219578,5528757,1,,,,,,,
349,200608,1219722,5528758,1,,,,,,,
350,200608,1219722,5528759,1,,,,,,,
351,200608,1219722,5528760,1,,,,,,,
352,200608,1219722,5528761,1,,,,,,,
353,200608,1219722,5528762,1,,,,,,,
354,200608,1219722,5528763,1,,,,,,,
355,200608,1219722,5528764,1,,,,,,,
356,200608,1219208,5528530,1,9.0,E,SCHOENCHEN,,,,
357,200608,1219208,5528531,1,,,MUNJOR,38.81667,-99.25,,
358,200608,1219208,5528532,1,9.0,E,SCHOENCHEN,38.71667,-99.15,,
359,200608,1219208,5528533,1,3.0,E,HAYS MUNI ARPT,38.85,-99.21667,,
360,200608,1219208,5528534,1,5.0,W,PRATT,37.65,-98.81667,,
361,200608,1219208,5528535,1,,,PRATT MUNI ARPT,37.7,-98.75,,
362,200608,1219209,5528536,1,5.0,S,WAKEENEY,38.95,-99.88333,,
363,200608,1219210,5528537,1,10.0,S,BIG BOW,37.41667,-101.56667,,
364,200608,1218789,5530084,1,,,GREENSBORO,36.06667,-79.8,,
365,200608,1218789,5530085,1,,,HIGH PT,35.96667,-80.0,,
366,200608,1218789,5530086,1,,,GREENSBORO,36.06667,-79.8,,
367,200608,1218789,5530087,1,,,GOLDSBORO,35.38333,-77.98333000000001,,
368,200608,1218789,5530088,1,4.0,NE,SWEPSONVILLE,36.05,-79.31667,,
369,200608,1218789,5530089,1,,,SUMMERFIELD,36.2,-79.9,,
370,200608,1218789,5530090,1,,,BAHAMA,36.16667,-78.88333,,
371,200608,1218979,5530109,1,5.0,SE,MANCHESTER,36.95,-97.96667,,
372,200608,1219094,5530309,1,,,,,,,
373,200608,1219095,5530310,1,13.0,W,CHAMBERLAIN LAKE,46.26667,-69.61667,,
374,200608,1219096,5530311,1,20.0,N,BROWNVILLE JCT,45.63333,-69.05,,
375,200608,1219097,5530312,1,,,KOKADJO,45.66667,-69.45,,
376,200608,1219098,5530313,1,,,GREENVILLE,45.46667,-69.6,,
377,200608,1219099,5530314,1,8.0,S,KOKADJO,45.55,-69.45,,
378,200608,1219100,5530315,1,,,SEBEC LAKE,45.3,-69.33333,,
379,200608,1219101,5530316,1,10.0,W,STOCKHOLM,47.05,-68.35,,
380,200609,1219807,5532229,1,,,,,,,
381,200608,1220003,5532230,1,,,,,,,
382,200608,1220003,5532232,1,,,,,,,
383,200609,1219807,5532301,1,,,,,,,
384,200609,1219819,5532402,1,5.0,SW,KEY WEST,,,,
385,200608,1220024,5532423,1,15.0,E,DURAND,44.63333,-91.66667,,
386,200608,1220024,5532424,1,10.0,SSW,EAU CLAIRE,44.68333,-91.56667,,
387,200608,1220025,5532425,1,,,COLLINWOOD,35.18333,-87.75,,
388,200608,1220025,5532426,1,,,SOUTH PORTION,,,,
389,200608,1220025,5532427,1,,,COUNTYWIDE,,,,
390,200608,1220025,5532428,1,,,ANTIOCH,,,,
391,200606,1220513,5531145,1,13.0,SW,RYEGATE,46.16667,-109.45,,
392,200606,1220514,5531146,1,8.0,W,LAVINA,46.28333,-109.1,,
393,200606,1220514,5531147,1,6.0,W,LAVINA,46.28333,-109.06667,,
394,200608,1220392,5531115,1,,,,,,,
