,FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
37,201706,21,0,33566,709930,D,06/21/2017 00:00:00,10.0,M,Outside/Open Areas,201706.0
38,201706,23,0,33565,709932,D,06/23/2017 00:00:00,57.0,M,In Water,201706.0
39,201706,22,0,33603,711723,I,06/22/2017 00:00:00,30.0,M,In Water,201706.0
40,201705,21,0,33325,698272,I,05/21/2017 00:00:00,14.0,M,Outside/Open Areas,201705.0
41,201705,5,0,33395,699896,D,05/05/2017 00:00:00,46.0,F,Vehicle/Towed Trailer,201705.0
42,201705,28,0,33462,703403,D,05/28/2017 00:00:00,35.0,M,In Water,201705.0
43,201704,14,0,33190,683848,D,04/14/2017 00:00:00,33.0,M,Outside/Open Areas,201704.0
44,201704,14,0,33191,683848,D,04/14/2017 00:00:00,,M,Outside/Open Areas,201704.0
45,201704,11,0,33295,688401,D,04/11/2017 00:00:00,,,Outside/Open Areas,201704.0
46,201704,26,0,33217,688957,D,04/26/2017 00:00:00,65.0,F,Vehicle/Towed Trailer,201704.0
47,201704,16,0,33228,691029,D,04/16/2017 00:00:00,31.0,M,In Water,201704.0
48,201704,29,0,33233,691311,D,04/29/2017 00:00:00,72.0,F,Vehicle/Towed Trailer,201704.0
49,201704,30,0,33265,691312,D,04/30/2017 00:00:00,18.0,M,Vehicle/Towed Trailer,201704.0
50,201704,29,0,33310,691624,D,04/29/2017 00:00:00,10.0,F,Outside/Open Areas,201704.0
51,201704,29,0,33309,691629,D,04/29/2017 00:00:00,76.0,M,Vehicle/Towed Trailer,201704.0
52,201704,29,0,33314,691732,D,04/29/2017 00:00:00,2.0,F,Vehicle/Towed Trailer,201704.0
53,201704,29,0,33315,691732,D,04/29/2017 00:00:00,4.0,M,Vehicle/Towed Trailer,201704.0
54,201704,28,0,33262,692706,D,04/28/2017 00:00:00,,M,In Water,201704.0
55,201704,15,0,33266,693378,D,04/15/2017 00:00:00,8.0,M,In Water,201704.0
56,201704,8,0,33267,693379,D,04/08/2017 00:00:00,16.0,M,In Water,201704.0
57,201704,2,0,33268,693388,D,04/02/2017 00:00:00,27.0,M,In Water,201704.0
58,201704,30,0,33274,694328,D,04/30/2017 00:00:00,2.0,F,Outside/Open Areas,201704.0
59,201704,2,0,33276,694736,D,04/02/2017 00:00:00,38.0,F,Mobile/Trailer Home,201704.0
60,201704,2,0,33277,694736,D,04/02/2017 00:00:00,3.0,F,Mobile/Trailer Home,201704.0
61,201704,7,0,33296,696351,I,04/07/2017 00:00:00,67.0,M,Under Tree,201704.0
62,201704,7,0,33299,696357,I,04/07/2017 00:00:00,56.0,M,Boating,201704.0
63,201704,29,0,33308,697023,D,04/29/2017 00:00:00,73.0,F,Vehicle/Towed Trailer,201704.0
64,201704,29,0,33313,697038,D,04/29/2017 00:00:00,24.0,F,Outside/Open Areas,201704.0
65,201703,7,0,33219,689229,I,03/07/2017 00:00:00,57.0,M,Outside/Open Areas,201703.0
66,201703,2,0,33222,690043,D,03/02/2017 00:00:00,50.0,M,Under Tree,201703.0
67,201703,22,0,33224,690389,D,03/22/2017 00:00:00,,M,Under Tree,201703.0
68,201701,12,0,33307,696665,D,01/12/2017 00:00:00,43.0,F,Vehicle/Towed Trailer,201701.0
69,201702,8,0,32955,665863,D,02/08/2017 00:00:00,69.0,F,Permanent Home,201611.0
70,201701,2,0,33036,675835,D,01/02/2017 00:00:00,23.0,F,Outside/Open Areas,201701.0
71,201701,2,0,33037,675835,D,01/02/2017 00:00:00,29.0,M,Outside/Open Areas,201701.0
72,201701,9,0,33094,675847,I,01/09/2017 00:00:00,84.0,M,Vehicle/Towed Trailer,201701.0
73,201701,5,0,31807,664829,I,01/05/2017 00:00:00,53.0,F,Vehicle/Towed Trailer,201701.0
74,201701,21,0,33091,676363,D,01/21/2017 00:00:00,23.0,F,Other,201701.0
75,201701,3,0,31808,664988,I,01/03/2017 00:00:00,16.0,F,Vehicle/Towed Trailer,201701.0
76,201701,5,0,32976,665799,I,01/05/2017 00:00:00,55.0,M,Vehicle/Towed Trailer,201701.0
77,201701,1,0,32900,666274,I,01/01/2017 00:00:00,45.0,M,Vehicle/Towed Trailer,201701.0
78,201701,12,0,33073,666584,D,01/12/2017 00:00:00,29.0,M,Outside/Open Areas,201701.0
79,201701,23,0,31851,667029,D,01/23/2017 00:00:00,60.0,M,Outside/Open Areas,201701.0
80,201701,15,0,32862,668386,D,01/15/2017 00:00:00,31.0,M,In Water,201701.0
81,201701,15,0,32863,668386,D,01/15/2017 00:00:00,3.0,M,In Water,201701.0
82,201701,7,0,32866,668659,D,01/07/2017 00:00:00,72.0,M,Outside/Open Areas,201701.0
83,201701,10,0,32869,668660,D,01/10/2017 00:00:00,35.0,M,In Water,201701.0
84,201701,14,0,32968,668712,D,01/14/2017 00:00:00,,,Vehicle/Towed Trailer,201701.0
85,201701,22,0,32887,668749,D,01/22/2017 00:00:00,54.0,M,Mobile/Trailer Home,201701.0
86,201701,18,0,32904,668998,D,01/18/2017 00:00:00,52.0,F,In Water,201701.0
87,201701,4,0,32912,669731,D,01/04/2017 00:00:00,38.0,M,Outside/Open Areas,201701.0
88,201701,22,0,32931,670192,I,01/22/2017 00:00:00,43.0,M,In Water,201701.0
89,201701,21,0,32930,670198,D,01/21/2017 00:00:00,47.0,F,In Water,201701.0
90,201701,30,0,33019,670214,D,01/30/2017 00:00:00,22.0,F,In Water,201701.0
91,201701,28,0,32954,670672,D,01/28/2017 00:00:00,29.0,M,Outside/Open Areas,201701.0
92,201701,16,0,33002,673097,I,01/16/2017 00:00:00,,,Heavy Equipment/Construction,201701.0
93,201706,12,0,33269,693431,D,06/12/2017 00:00:00,33.0,F,In Water,201706.0
94,201706,6,0,33446,694809,D,06/06/2017 00:00:00,17.0,M,In Water,201706.0
95,201706,10,0,33445,695408,D,06/10/2017 00:00:00,17.0,M,In Water,201706.0
96,201706,10,0,33286,695410,D,06/10/2017 00:00:00,17.0,M,In Water,201706.0
97,201706,17,0,33290,695415,D,06/17/2017 00:00:00,56.0,M,In Water,201706.0
98,201706,18,0,33443,695417,D,06/18/2017 00:00:00,21.0,M,In Water,201706.0
99,201706,8,0,33301,696438,D,06/08/2017 00:00:00,48.0,M,In Water,201706.0
100,201706,29,0,33410,697130,D,06/29/2017 00:00:00,0.0,M,Outside/Open Areas,201706.0
101,201706,23,0,33322,697853,D,06/23/2017 00:00:00,,M,Permanent Home,201706.0
102,201706,23,0,33323,697853,D,06/23/2017 00:00:00,,F,Permanent Home,201706.0
103,201706,18,0,33581,700054,D,06/18/2017 00:00:00,88.0,M,Outside/Open Areas,201706.0
104,201706,19,0,33582,700054,I,06/19/2017 00:00:00,36.0,M,Outside/Open Areas,201706.0
105,201706,19,0,33583,700054,I,06/19/2017 00:00:00,53.0,M,Outside/Open Areas,201706.0
106,201706,19,0,33584,700054,D,06/19/2017 00:00:00,56.0,M,Permanent Home,201706.0
107,201701,22,0,33092,676370,D,01/22/2017 00:00:00,5.0,M,Vehicle/Towed Trailer,201701.0
108,201701,22,0,33093,676370,D,01/22/2017 00:00:00,73.0,M,Vehicle/Towed Trailer,201701.0
109,201701,21,0,33122,676496,D,01/21/2017 00:00:00,58.0,M,Mobile/Trailer Home,201701.0
110,201701,21,0,33125,676496,D,01/21/2017 00:00:00,47.0,M,Mobile/Trailer Home,201701.0
111,201701,21,0,33123,676496,D,01/21/2017 00:00:00,20.0,M,Permanent Home,201701.0
112,201701,21,0,33124,676496,D,01/21/2017 00:00:00,72.0,F,Permanent Home,201701.0
113,201701,9,0,33076,676952,I,01/09/2017 00:00:00,59.0,M,Vehicle/Towed Trailer,201701.0
114,201701,5,0,33090,677714,D,01/05/2017 00:00:00,48.0,F,Permanent Home,201701.0
115,201701,21,0,33097,677813,D,01/21/2017 00:00:00,65.0,M,In Water,201701.0
116,201701,15,0,33114,678145,D,01/15/2017 00:00:00,39.0,M,In Water,201701.0
117,201701,8,0,33128,678690,D,01/08/2017 00:00:00,65.0,M,Outside/Open Areas,201701.0
118,201702,7,0,32920,670052,D,02/07/2017 00:00:00,61.0,M,Outside/Open Areas,201702.0
119,201702,13,0,32942,669719,D,02/13/2017 00:00:00,22.0,M,Vehicle/Towed Trailer,201702.0
120,201702,21,0,33127,678609,D,02/21/2017 00:00:00,33.0,M,In Water,201702.0
121,201702,28,0,33141,677523,D,02/28/2017 00:00:00,71.0,M,Outside/Open Areas,201702.0
122,201702,28,0,33144,677516,D,02/28/2017 00:00:00,24.0,M,Vehicle/Towed Trailer,201702.0
123,201702,17,0,33147,681029,D,02/17/2017 00:00:00,,,Vehicle/Towed Trailer,201702.0
124,201702,9,0,33149,681117,D,02/09/2017 00:00:00,35.0,M,Outside/Open Areas,201702.0
125,201702,17,0,33164,681051,D,02/17/2017 00:00:00,,,Vehicle/Towed Trailer,201702.0
126,201702,7,0,33173,675337,D,02/07/2017 00:00:00,83.0,M,Outside/Open Areas,201702.0
127,201701,7,0,33083,677250,D,01/07/2017 00:00:00,52.0,F,Other,201701.0
128,201701,10,0,33084,677250,D,01/10/2017 00:00:00,29.0,M,Other,201701.0
129,201702,8,0,33135,679224,I,02/08/2017 00:00:00,63.0,M,Other,201702.0
130,201708,7,0,33540,707197,D,08/07/2017 00:00:00,67.0,M,In Water,201708.0
131,201708,7,0,33541,707197,D,08/07/2017 00:00:00,46.0,M,In Water,201708.0
132,201707,18,0,32861,668164,I,07/18/2017 00:00:00,74.0,F,Vehicle/Towed Trailer,201607.0
133,201708,31,0,34888,720861,D,08/31/2017 00:00:00,33.0,M,Boating,201708.0
134,201708,30,0,34904,720861,D,08/30/2017 00:00:00,25.0,M,Boating,201708.0
135,201708,30,0,34905,720861,D,08/30/2017 00:00:00,31.0,M,Boating,201708.0
136,201708,29,0,34881,720861,D,08/29/2017 00:00:00,65.0,M,In Water,201708.0
137,201708,29,0,34882,720861,D,08/29/2017 00:00:00,42.0,M,In Water,201708.0
138,201701,7,0,32966,671484,D,01/07/2017 00:00:00,,F,Unknown,201701.0
139,201708,29,0,34883,720861,D,08/29/2017 00:00:00,54.0,M,In Water,201708.0
140,201708,27,0,34753,720852,D,08/27/2017 00:00:00,63.0,M,In Water,201708.0
141,201708,30,0,34752,720852,D,08/30/2017 00:00:00,58.0,F,Vehicle/Towed Trailer,201708.0
142,201708,29,0,34884,720861,D,08/29/2017 00:00:00,25.0,M,In Water,201708.0
143,201708,27,0,34895,720861,D,08/27/2017 00:00:00,62.0,M,In Water,201708.0
144,201708,31,0,34896,720861,D,08/31/2017 00:00:00,24.0,M,In Water,201708.0
145,201708,28,0,34897,720861,D,08/28/2017 00:00:00,73.0,F,In Water,201708.0
146,201708,29,0,34898,720861,D,08/29/2017 00:00:00,58.0,M,In Water,201708.0
147,201708,28,0,34899,720861,D,08/28/2017 00:00:00,67.0,M,In Water,201708.0
148,201708,30,0,34900,720861,D,08/30/2017 00:00:00,49.0,M,In Water,201708.0
149,201708,29,0,34901,720861,D,08/29/2017 00:00:00,66.0,M,In Water,201708.0
150,201708,29,0,34903,720861,D,08/29/2017 00:00:00,29.0,F,In Water,201708.0
151,201708,31,0,34909,720861,D,08/31/2017 00:00:00,58.0,M,In Water,201708.0
152,201708,27,0,34879,720861,D,08/27/2017 00:00:00,89.0,F,Permanent Home,201708.0
153,201708,29,0,34886,720861,D,08/29/2017 00:00:00,45.0,M,Boating,201708.0
154,201701,5,0,33015,673994,I,01/05/2017 00:00:00,42.0,M,Vehicle/Towed Trailer,201701.0
155,201701,3,0,33020,674302,I,01/03/2017 00:00:00,62.0,M,Outside/Open Areas,201701.0
156,201701,6,0,33021,674302,D,01/06/2017 00:00:00,43.0,M,Outside/Open Areas,201701.0
157,201709,15,0,34910,720861,D,09/15/2017 00:00:00,77.0,F,Permanent Home,201708.0
158,201709,7,0,34911,720861,D,09/07/2017 00:00:00,71.0,F,Permanent Home,201708.0
159,201708,27,0,34876,720861,D,08/27/2017 00:00:00,64.0,M,Permanent Structure,201708.0
160,201708,27,0,34907,720861,D,08/27/2017 00:00:00,48.0,F,Permanent Structure,201708.0
161,201709,3,0,34908,720861,D,09/03/2017 00:00:00,71.0,M,Permanent Structure,201708.0
162,201701,1,0,33081,677250,D,01/01/2017 00:00:00,68.0,M,Other,201701.0
163,201701,2,0,33082,677250,D,01/02/2017 00:00:00,51.0,M,Other,201701.0
164,201702,22,0,33109,678115,I,02/22/2017 00:00:00,29.0,M,Vehicle/Towed Trailer,201702.0
165,201701,3,0,33086,677272,I,01/03/2017 00:00:00,8.0,F,Permanent Home,201701.0
166,201701,9,0,33095,676674,I,01/09/2017 00:00:00,24.0,M,Vehicle/Towed Trailer,201701.0
167,201701,31,0,33106,678073,I,01/31/2017 00:00:00,59.0,M,Vehicle/Towed Trailer,201701.0
168,201701,9,0,33142,674066,D,01/09/2017 00:00:00,81.0,F,Outside/Open Areas,201701.0
169,201701,9,0,33143,674066,D,01/09/2017 00:00:00,,M,Outside/Open Areas,201701.0
170,201708,31,0,34887,720861,D,08/31/2017 00:00:00,40.0,M,Boating,201708.0
171,201701,9,0,33146,676840,D,01/09/2017 00:00:00,85.0,M,Outside/Open Areas,201701.0
172,201701,9,0,33175,682566,I,01/09/2017 00:00:00,21.0,M,Vehicle/Towed Trailer,201701.0
173,201703,2,0,33007,672916,I,03/02/2017 00:00:00,39.0,M,Vehicle/Towed Trailer,201703.0
174,201703,1,0,33003,673138,I,03/01/2017 00:00:00,85.0,F,Vehicle/Towed Trailer,201703.0
175,201703,2,0,33006,673144,I,03/02/2017 00:00:00,29.0,M,Vehicle/Towed Trailer,201703.0
176,201703,2,0,33016,674022,I,03/02/2017 00:00:00,19.0,F,Vehicle/Towed Trailer,201703.0
177,201703,8,0,33197,674068,D,03/08/2017 00:00:00,20.0,M,Vehicle/Towed Trailer,201703.0
178,201703,8,0,33198,674068,D,03/08/2017 00:00:00,23.0,F,Vehicle/Towed Trailer,201703.0
179,201703,17,0,33033,675656,I,03/17/2017 00:00:00,,,Outside/Open Areas,201703.0
180,201703,17,0,33034,675656,I,03/17/2017 00:00:00,,,Outside/Open Areas,201703.0
181,201703,17,0,33035,675656,I,03/17/2017 00:00:00,,,Outside/Open Areas,201703.0
182,201703,14,0,33070,675802,I,03/14/2017 00:00:00,83.0,F,Permanent Home,201703.0
183,201703,14,0,33071,675802,I,03/14/2017 00:00:00,,M,Permanent Home,201703.0
184,201703,14,0,33072,675802,I,03/14/2017 00:00:00,,M,Permanent Home,201703.0
185,201703,27,0,33096,677764,I,03/27/2017 00:00:00,59.0,M,Vehicle/Towed Trailer,201703.0
186,201703,25,0,33116,678307,D,03/25/2017 00:00:00,14.0,F,In Water,201703.0
187,201703,9,0,33216,678350,I,03/09/2017 00:00:00,45.0,M,Vehicle/Towed Trailer,201703.0
188,201703,31,0,33121,678385,D,03/31/2017 00:00:00,2.0,F,In Water,201703.0
189,201703,18,0,33151,681250,D,03/18/2017 00:00:00,29.0,F,In Water,201703.0
190,201703,13,0,33161,681632,I,03/13/2017 00:00:00,69.0,M,Outside/Open Areas,201703.0
191,201703,13,0,33157,681638,I,03/13/2017 00:00:00,68.0,M,Outside/Open Areas,201703.0
192,201703,13,0,33158,681638,I,03/13/2017 00:00:00,78.0,M,Outside/Open Areas,201703.0
193,201703,13,0,33159,681638,I,03/13/2017 00:00:00,76.0,M,Outside/Open Areas,201703.0
194,201703,13,0,33160,681638,I,03/13/2017 00:00:00,64.0,M,Outside/Open Areas,201703.0
195,201703,6,0,33176,682635,I,03/06/2017 00:00:00,48.0,M,Outside/Open Areas,201703.0
196,201708,26,0,34877,720861,D,08/26/2017 00:00:00,76.0,F,Vehicle/Towed Trailer,201708.0
197,201708,28,0,34878,720861,D,08/28/2017 00:00:00,45.0,M,Vehicle/Towed Trailer,201708.0
198,201703,30,0,33181,682838,D,03/30/2017 00:00:00,37.0,M,In Water,201703.0
199,201703,10,0,33182,683056,D,03/10/2017 00:00:00,58.0,F,Vehicle/Towed Trailer,201703.0
200,201703,6,0,33209,683771,I,03/06/2017 00:00:00,61.0,F,Outside/Open Areas,201703.0
201,201703,3,0,33211,685126,D,03/03/2017 00:00:00,80.0,M,Outside/Open Areas,201703.0
202,201703,5,0,33200,685298,D,03/05/2017 00:00:00,20.0,F,Outside/Open Areas,201703.0
203,201703,29,0,33201,685973,I,03/29/2017 00:00:00,12.0,M,Outside/Open Areas,201703.0
204,201703,29,0,33202,685973,I,03/29/2017 00:00:00,11.0,M,Outside/Open Areas,201703.0
205,201703,6,0,33203,687307,D,03/06/2017 00:00:00,,,Outside/Open Areas,201703.0
206,201703,6,0,33204,687309,D,03/06/2017 00:00:00,,,Outside/Open Areas,201703.0
207,201703,6,0,33205,687309,D,03/06/2017 00:00:00,,,Outside/Open Areas,201703.0
208,201703,6,0,33206,687309,D,03/06/2017 00:00:00,,,Outside/Open Areas,201703.0
209,201703,28,0,33207,687594,D,03/28/2017 00:00:00,69.0,M,Vehicle/Towed Trailer,201703.0
210,201703,3,0,33212,688613,I,03/03/2017 00:00:00,,,Vehicle/Towed Trailer,201703.0
211,201703,10,0,33215,688788,I,03/10/2017 00:00:00,17.0,F,Under Tree,201703.0
212,201705,4,0,33357,683980,D,05/04/2017 00:00:00,69.0,M,Vehicle/Towed Trailer,201705.0
213,201703,21,0,33226,690095,D,03/21/2017 00:00:00,29.0,M,Permanent Home,201703.0
214,201705,16,0,33470,689564,D,05/16/2017 00:00:00,45.0,M,Mobile/Trailer Home,201705.0
215,201705,31,0,33465,690880,D,05/31/2017 00:00:00,20.0,M,In Water,201705.0
216,201705,27,0,33354,691476,D,05/27/2017 00:00:00,31.0,F,Vehicle/Towed Trailer,201705.0
217,201705,27,0,33355,691476,D,05/27/2017 00:00:00,37.0,M,Vehicle/Towed Trailer,201705.0
218,201705,27,0,33356,691476,D,05/27/2017 00:00:00,17.0,F,Vehicle/Towed Trailer,201705.0
219,201705,28,0,33241,691694,D,05/28/2017 00:00:00,21.0,M,Vehicle/Towed Trailer,201705.0
220,201705,28,0,33246,691698,D,05/28/2017 00:00:00,66.0,F,Permanent Home,201705.0
221,201705,28,0,33245,691706,D,05/28/2017 00:00:00,18.0,M,Permanent Home,201705.0
222,201705,6,0,33382,693652,I,05/06/2017 00:00:00,41.0,F,Outside/Open Areas,201705.0
223,201706,19,0,33447,694639,D,06/19/2017 00:00:00,47.0,M,Outside/Open Areas,201705.0
224,201705,17,0,33293,695564,I,05/17/2017 00:00:00,53.0,M,Vehicle/Towed Trailer,201705.0
225,201705,17,0,33294,695565,D,05/17/2017 00:00:00,16.0,M,Vehicle/Towed Trailer,201705.0
226,201705,16,0,33471,697927,D,05/16/2017 00:00:00,51.0,M,In Water,201705.0
227,201705,17,0,33397,698304,D,05/17/2017 00:00:00,70.0,M,Vehicle/Towed Trailer,201705.0
228,201705,1,0,33483,698410,D,05/01/2017 00:00:00,60.0,M,Vehicle/Towed Trailer,201705.0
229,201705,9,0,33366,698416,D,05/09/2017 00:00:00,89.0,M,Vehicle/Towed Trailer,201705.0
230,201705,25,0,33335,698578,D,05/25/2017 00:00:00,24.0,M,Outside/Open Areas,201705.0
231,201705,17,0,33349,698678,D,05/17/2017 00:00:00,41.0,M,Under Tree,201705.0
232,201705,23,0,33411,699162,D,05/23/2017 00:00:00,,M,Boating,201705.0
233,201705,23,0,33412,699162,D,05/23/2017 00:00:00,,M,Boating,201705.0
234,201705,23,0,33413,699162,D,05/23/2017 00:00:00,,M,Boating,201705.0
235,201705,30,0,33448,702258,I,05/30/2017 00:00:00,59.0,M,Vehicle/Towed Trailer,201705.0
236,201705,10,0,33474,704324,I,05/10/2017 00:00:00,54.0,M,Permanent Home,201705.0
237,201705,22,0,33476,704618,I,05/22/2017 00:00:00,25.0,M,In Water,201705.0
238,201705,23,0,33477,704627,I,05/23/2017 00:00:00,19.0,M,In Water,201705.0
239,201705,27,0,33478,704633,I,05/27/2017 00:00:00,18.0,M,In Water,201705.0
240,201702,17,0,33170,682199,I,02/17/2017 00:00:00,35.0,M,In Water,201702.0
241,201702,18,0,33179,682200,D,02/18/2017 00:00:00,45.0,F,Vehicle/Towed Trailer,201702.0
242,201704,30,0,33484,690133,D,04/30/2017 00:00:00,69.0,F,Vehicle/Towed Trailer,201704.0
243,201702,25,0,33488,705819,D,02/25/2017 00:00:00,41.0,M,Boating,201702.0
244,201706,20,0,33585,700054,D,06/20/2017 00:00:00,89.0,F,Permanent Home,201706.0
245,201706,20,0,33586,700054,D,06/20/2017 00:00:00,83.0,F,Permanent Home,201706.0
246,201706,18,0,33557,700617,D,06/18/2017 00:00:00,88.0,M,Outside/Open Areas,201706.0
247,201706,18,0,33423,700620,D,06/18/2017 00:00:00,88.0,M,Outside/Open Areas,201706.0
248,201706,21,0,33426,700786,D,06/21/2017 00:00:00,74.0,M,Outside/Open Areas,201706.0
249,201708,27,0,34880,720861,D,08/27/2017 00:00:00,60.0,M,Vehicle/Towed Trailer,201708.0
250,201708,30,0,34889,720861,D,08/30/2017 00:00:00,81.0,F,Vehicle/Towed Trailer,201708.0
251,201708,30,0,34890,720861,D,08/30/2017 00:00:00,84.0,M,Vehicle/Towed Trailer,201708.0
252,201708,30,0,34891,720861,D,08/30/2017 00:00:00,8.0,M,Vehicle/Towed Trailer,201708.0
253,201708,30,0,34892,720861,D,08/30/2017 00:00:00,14.0,M,Vehicle/Towed Trailer,201708.0
254,201708,30,0,34893,720861,D,08/30/2017 00:00:00,6.0,F,Vehicle/Towed Trailer,201708.0
255,201708,30,0,34894,720861,D,08/30/2017 00:00:00,16.0,F,Vehicle/Towed Trailer,201708.0
256,201708,30,0,34902,720861,D,08/30/2017 00:00:00,32.0,F,Vehicle/Towed Trailer,201708.0
257,201708,27,0,34906,720861,D,08/27/2017 00:00:00,43.0,M,Vehicle/Towed Trailer,201708.0
258,201708,29,0,34912,720861,I,08/29/2017 00:00:00,82.0,M,Vehicle/Towed Trailer,201708.0
259,201708,29,0,34913,720861,I,08/29/2017 00:00:00,38.0,F,Vehicle/Towed Trailer,201708.0
260,201708,27,0,34832,720871,D,08/27/2017 00:00:00,54.0,M,In Water,201708.0
261,201708,27,0,34833,720871,D,08/27/2017 00:00:00,59.0,M,In Water,201708.0
262,201708,27,0,34834,720871,D,08/27/2017 00:00:00,83.0,M,In Water,201708.0
263,201708,27,0,34835,720871,I,08/27/2017 00:00:00,69.0,F,Permanent Home,201708.0
264,201709,3,0,34836,720871,I,09/03/2017 00:00:00,64.0,M,Permanent Home,201708.0
265,201708,29,0,34837,720871,I,08/29/2017 00:00:00,80.0,F,Permanent Home,201708.0
266,201708,29,0,34446,723471,D,08/29/2017 00:00:00,33.0,M,Boating,201708.0
267,201708,29,0,34447,723471,D,08/29/2017 00:00:00,45.0,M,Boating,201708.0
268,201708,31,0,34448,723471,D,08/31/2017 00:00:00,40.0,M,Boating,201708.0
269,201708,31,0,34449,723471,D,08/31/2017 00:00:00,33.0,M,Boating,201708.0
270,201708,30,0,34465,723471,D,08/30/2017 00:00:00,25.0,M,Boating,201708.0
271,201708,30,0,34466,723471,D,08/30/2017 00:00:00,31.0,M,Boating,201708.0
272,201708,29,0,34442,723471,D,08/29/2017 00:00:00,65.0,M,In Water,201708.0
273,201708,29,0,34443,723471,D,08/29/2017 00:00:00,42.0,M,In Water,201708.0
274,201708,29,0,34444,723471,D,08/29/2017 00:00:00,54.0,M,In Water,201708.0
275,201708,29,0,34445,723471,D,08/29/2017 00:00:00,25.0,M,In Water,201708.0
276,201708,27,0,34456,723471,D,08/27/2017 00:00:00,62.0,M,In Water,201708.0
277,201708,31,0,34457,723471,D,08/31/2017 00:00:00,24.0,M,In Water,201708.0
278,201708,28,0,34458,723471,D,08/28/2017 00:00:00,73.0,F,In Water,201708.0
