,YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
10052,201603,104470,625832,4,3.75,NE,LENA,31.5072,-92.7335,3130432,9244010
10053,201604,104447,625657,2,0.47,NNW,NEW HARMONY,38.1365,-87.9327,388190,8755962
10054,201604,104447,625657,3,1.74,N,NEW HARMONY,38.1551,-87.927,389306,8755620
10055,201604,104447,625657,4,1.77,NNE,NEW HARMONY,38.1529,-87.9157,389174,8754942
10056,201604,104447,625658,1,1.72,NNE,HAZLETON,38.503,-87.5179,3830180,8731074
10057,201604,104447,625658,2,1.23,NNW,HAZLETON,38.4961,-87.5398,3829766,8732388
10058,201604,104447,625658,3,0.0,N,HAZLETON,38.48,-87.53,3828800,8731800
10059,201604,104447,625658,4,1.17,ENE,HAZLETON,38.4853,-87.5095,3829118,8730570
10060,201604,104447,625658,5,1.25,WSW,GIRO,38.4939,-87.4917,3829634,8729502
10061,201604,104447,625663,1,0.0,N,PETERSBURG,38.5,-87.28,3830000,8716800
10062,201604,104447,625663,2,1.46,WNW,PETERSBURG,38.51,-87.3037,3830600,8718222
10063,201604,104447,625663,3,1.18,N,PETERSBURG,38.5168,-87.2763,3831008,8716578
10064,201604,104447,625663,4,4.02,NE,PETERSBURG,38.5397,-87.2258,3832382,8713548
10065,201604,104447,625663,5,4.13,NE,PETERSBURG,38.5378,-87.2208,3832268,8713248
10066,201604,104450,625697,1,0.54,E,EVANSVILLE,37.98,-87.54,3758800,8732400
10067,201604,104450,625697,2,0.93,SSE,HARWOOD,37.9874,-87.5743,3759244,8734458
10068,201604,104450,625697,3,1.41,WSW,EVANSVILLE,37.9712,-87.5734,3758272,8734404
10069,201604,104450,625697,4,0.82,SE,EVANSVILLE,37.9706,-87.541,3758236,8732460
10070,201604,104504,626065,1,4.74,SW,EADS,38.43,-102.84,3825800,10250400
10071,201604,104504,626067,1,0.0,N,EADS,38.48,-102.78,3828800,10246800
10072,201604,104504,626069,1,4.84,N,EADS,38.55,-102.78,3833000,10246800
10073,201604,104504,626070,1,2.07,S,EADS,38.45,-102.78,3827000,10246800
10074,201604,104504,626071,1,5.53,S,CAMPO,37.02,-102.58,371200,10234800
10075,201604,104504,626073,1,7.59,SSW,EADS,38.3743,-102.8185,3822458,10249110
10076,201604,104504,626073,2,4.16,SSW,EADS,38.4299,-102.8225,3825794,10249350
10077,201604,104504,626074,1,5.43,SSW,EADS,38.4046,-102.8083,3824276,10248498
10078,201604,104504,626074,2,4.95,SSW,EADS,38.4118,-102.8082,3824708,10248492
10079,201604,104504,626076,1,4.59,NE,MC CLAVE,38.1773,-102.7907,3810638,10247442
10080,201604,104504,626076,2,5.14,NE,MC CLAVE,38.1852,-102.7865,3811112,10247190
10081,201604,104504,626078,1,3.07,E,EADS,38.4773,-102.7234,3828638,10243404
10082,201604,104504,626078,2,3.44,ENE,EADS,38.4944,-102.7191,3829664,10243146
10083,201604,104520,626153,1,7.81,E,STUART,27.2135,-80.1238,2712810,807428
10084,201604,104550,626242,1,1.38,N,FELLSMERE,27.79,-80.6,2747400,8036000
10085,201604,104553,626264,1,0.0,N,BELLFLOWER,40.33,-88.52,4019800,8831200
10086,201604,104553,626265,1,0.0,SW,FOOSLAND,40.37,-88.42,4022200,8825200
10087,201604,104553,626267,1,1.07,E,NEOGA,39.32,-88.43,3919200,8825800
10088,201604,104553,626268,1,4.0,N,FISHER,40.3779,-88.35,4022674,8821000
10089,201604,104555,626271,1,2.0,S,SULLIVAN,39.5711,-88.62,3934266,8837200
10090,201604,104555,626272,1,1.48,NNW,GAYS,39.47,-88.51,3928200,8830600
10091,201604,104555,626273,1,0.0,E,PARIS,39.62,-87.7,3937200,8742000
10092,201604,104555,626274,1,0.0,E,PARIS,39.62,-87.7,3937200,8742000
10093,201604,104555,626277,1,0.0,N,PAWNEE,39.58,-89.58,3934800,8934800
10094,201604,104555,626278,1,0.0,N,FLORA,38.67,-88.48,3840200,8828800
10095,201604,104555,626279,1,0.0,N,XENIA,38.63,-88.63,3837800,8837800
10096,201604,104555,628343,1,2.61,SSE,EDGAR CTY ARPT PARIS,39.6632,-87.6589,3939792,8739534
10097,201604,104555,628343,2,3.96,S,LOGAN,39.6727,-87.5967,3940362,8735802
10098,201604,104555,628343,3,5.86,NNE,VERMILION,39.6566,-87.5328,3939396,8731968
10099,201604,104555,628343,4,3.15,NE,VERMILION,39.6072,-87.5326,3936432,8731956
10100,201604,104555,628343,5,1.3,NW,VERMILION,39.5923,-87.5984,3935538,8735904
10101,201604,104555,628343,6,0.6,NW,PARIS STEWART ARPT,39.5855,-87.7087,3935130,8742522
10102,201604,104555,628343,7,0.99,SW,PARIS,39.6086,-87.7113,3936516,8742678
10103,201604,104555,628347,1,2.89,S,ALLENVILLE,39.5082,-88.5336,3930492,8832016
10104,201604,104555,628347,2,1.42,NNE,COLES,39.5394,-88.4714,3932364,8828284
10105,201604,104555,628347,3,1.65,SSE,COLES,39.4972,-88.471,3929832,8828260
10106,201604,104555,628347,4,2.05,NNW,GAYS,39.4749,-88.5209,3928494,8831254
10107,201604,104555,628377,1,4.73,SW,COOKS MILLS,39.5394,-88.4714,3932364,8828284
10108,201604,104555,628377,2,2.23,SW,COOKS MILLS,39.5576,-88.4302,3933456,8825812
10109,201604,104555,628377,3,4.48,WNW,MATTOON,39.5124,-88.4427,3930744,8826562
10110,201604,104555,628377,4,5.38,NNW,MAGNET,39.4972,-88.471,3929832,8828260
10111,201604,104556,626283,1,4.12,S,ALTAMONT,39.0114,-88.7644,39684,8845864
10112,201604,104556,626283,2,4.09,S,ALTAMONT,39.0117,-88.7635,39702,8845810
10113,201604,104556,626284,1,1.8,N,OLNEY,38.756,-88.0792,3845360,884752
10114,201604,104556,626284,2,1.88,N,OLNEY,38.7572,-88.0787,3845432,884722
10115,201604,104556,626285,1,3.0,SW,EFFINGHAM,39.0893,-88.5696,395358,8834176
10116,201604,104556,626286,1,3.0,E,SMITHFIELD,40.47,-90.2229,4028200,9013374
10117,201604,104556,626288,1,0.0,N,PAWNEE,39.58,-89.58,3934800,8934800
10118,201604,104556,626290,1,0.0,S,DIVERNON,39.57,-89.67,3934200,8940200
10119,201604,104556,626291,1,0.0,SW,CANTON,40.57,-90.03,4034200,901800
10120,201604,104556,626292,1,0.0,S,ALTAMONT,39.07,-88.75,394200,8845000
10121,201604,104556,626293,1,0.0,W,MONTROSE,39.17,-88.37,3910200,8822200
10122,201604,104556,626295,1,0.0,N,TUSCOLA,39.8,-88.28,3948000,8816800
10123,201604,104557,626289,1,6.25,S,JUPITER IS,26.98,-80.11,2658800,806600
10124,201604,104557,626300,1,0.83,SSW,HOBE SOUND,27.0595,-80.1364,273570,808184
10125,201604,104558,626297,1,1.85,NW,TEQUESTA,26.98,-80.11,2658800,806600
10126,201604,104559,629055,1,2.84,S,TULSA,36.1097,-95.9402,366582,9556412
10127,201604,104559,629056,1,0.0,N,PAWHUSKA,36.67,-96.33,3640200,9619800
10128,201604,104559,629057,1,3.0,NE,COPAN,36.9307,-95.8916,3655842,9553496
10129,201604,104559,629058,1,2.66,NW,OKESA,36.75,-96.16,3645000,969600
10130,201604,104559,629059,1,1.35,E,BARTLESVILLE,36.7473,-95.9759,3644838,9558554
10131,201604,104559,629060,1,0.75,SE,HI WAY ARPT,36.7725,-95.9603,3646350,9557618
10132,201604,104559,629061,1,0.98,SSW,DEWEY,36.7864,-95.9348,3647184,9556088
10133,201604,104559,629062,1,0.41,SW,DEWEY,36.7958,-95.9352,3647748,9556112
10134,201604,104559,629063,1,0.5,ENE,SHIDLER ARPT,36.7818,-96.6612,3646908,9639672
10135,201604,104559,629064,1,0.62,SE,SOUTH COFFEEVILLE AR,36.994,-95.6216,3659640,9537296
10136,201604,104559,629065,1,3.06,NNE,PEARSONIA,36.8405,-96.4278,3650430,9625668
10137,201604,104559,629068,1,4.0,S,SILVER CITY,36.0221,-96.5,361326,9630000
10138,201604,104559,629078,1,0.57,SSE,KELLYVILLE,35.9428,-96.215,3556568,9612900
10139,201604,104559,629081,1,0.84,W,SAPULPA,35.998000000000005,-96.1148,3559880,966888
10140,201604,104559,629082,1,0.46,NNW,MOYERS,34.3261,-95.6535,3419566,9539210
10141,201604,104559,629083,1,10.0,SE,NASHOBA,34.3777,-95.0959,3422662,955754
10142,201604,104559,629084,1,10.0,SSE,BOSWELL,33.8963,-95.8032,3353778,9548192
10143,201604,104560,629095,1,1.93,W,BROKEN ARROW ARPK,36.0463,-95.9042,362778,9554252
10144,201604,104560,629098,1,0.65,W,BRISTOW,35.8291,-96.3915,3549746,9623490
10145,201604,104560,629101,1,0.72,SSE,CLEVELAND,36.31,-96.4663,3618600,9627978
10146,201604,104560,629104,1,0.55,W,NELAGONEY,36.63,-96.24,3637800,9614400
10147,201604,104560,629108,1,0.65,SW,RED FORK,36.0925,-96.037,365550,962220
10148,201604,104560,629117,1,1.63,WNW,WEST TULSA,36.1587,-96.0471,369522,962826
10149,201604,104560,629118,1,0.96,NE,BOZARTH,36.0886,-96.0064,365316,96384
10150,201604,104560,629120,1,0.46,ESE,SPERRY,36.2972,-95.9924,3617832,9559544
10151,201604,104560,629122,1,2.55,ENE,COPAN,36.9099,-95.8855,3654594,9553130
10152,201604,104560,629123,1,4.38,NNE,BROKEN ARROW,36.1102,-95.7553,366612,9545318
10153,201604,104560,629124,1,3.0,NNE,HANNA,35.2401,-95.8597,3514406,9551582
10154,201604,104560,629125,1,1.77,SW,WELLS,35.3104,-95.5903,3518624,9535418
10155,201604,104560,629126,1,0.32,N,FOYIL,36.4347,-95.5196,3626082,9531176
10156,201604,104560,629127,1,3.0,S,CHECOTAH,35.3866,-95.52,3523196,9531200
10157,201604,104560,629128,1,2.0,NW,HUGO,34.0405,-95.5447,342430,9532682
10158,201604,104560,629130,1,0.85,E,RATTAN,34.2014,-95.4053,3412084,9524318
10159,201604,104560,629132,1,0.0,N,PORTER,35.87,-95.52,3552200,9531200
10160,201604,104560,629133,1,1.38,N,SPENCERVILLE,34.15,-95.35,349000,9521000
10161,201604,104560,629134,1,0.39,E,RATTAN,34.2001,-95.4132,3412006,9524792
10162,201604,104560,629139,1,6.0,S,ELDON,35.8432,-94.83,3550592,9449800
10163,201604,104560,629141,1,0.48,NE,JAY,36.4257,-94.795,3625542,9447700
10164,201604,104560,629143,1,5.0,W,STILWELL,35.82,-94.7193,3549200,9443158
10165,201604,104560,629144,1,0.76,NW,COWLINGTON,35.3091,-94.7876,3518546,9447256
10166,201604,104560,629146,1,8.0,E,JAY,36.42,-94.6561,3625200,9439366
10167,201604,104560,629148,1,1.0,W,SPIRO,35.23,-94.6477,3513800,9438862
10168,201604,104560,629150,1,1.64,WNW,WYANDOTTE,36.8053,-94.759,3648318,9445540
10169,201604,104560,629153,1,0.0,N,STILWELL,35.82,-94.63,3549200,9437800
10170,201604,104560,629154,1,0.0,N,POTEAU,35.05,-94.62,353000,9437200
10171,201604,104560,632396,1,8.45,SE,GRAY HORSE,36.454,-96.5556,3627240,9633336
10172,201604,104560,632396,2,8.11,NW,HOMINY,36.496,-96.5113,3629760,9630678
10173,201604,104560,632401,1,6.58,NW,HOMINY ARPT,36.5072,-96.4493,3630432,9626958
10174,201604,105387,632358,1,2.51,SW,GURABO,18.2482,-66.0006,1814892,6636
10175,201604,105387,632358,2,3.05,WSW,GURABO,18.2473,-66.0098,1814838,66588
10176,201604,105387,632358,3,2.94,WSW,GURABO,18.2499,-66.0094,1814994,66564
10177,201604,105387,632358,4,2.48,WSW,GURABO,18.250999999999998,-66.002,1815060,66120
10178,201604,105387,632359,1,0.71,NW,CANOVANAS,18.3386,-65.8861,1820316,6553166
10179,201604,105387,632359,2,0.65,N,CANOVANAS,18.3394,-65.8805,1820364,6552830
10180,201604,105387,632360,1,1.17,WNW,CANOVANAS,18.3373,-65.8961,1820238,6553766
10181,201604,105387,632360,2,1.29,NW,CANOVANAS,18.3445,-65.8923,1820670,6553538
10182,201604,105387,632361,1,0.98,ESE,GUAYANILLA,18.0236,-66.7668,181416,6646008
10183,201604,105387,632361,2,1.33,SE,GUAYANILLA,18.0183,-66.7639,181098,6645834
10184,201604,105387,632361,3,1.5,ESE,GUAYANILLA,18.0205,-66.7595,181230,6645570
10185,201604,105387,632361,4,1.39,ESE,GUAYANILLA,18.0248,-66.7596,181488,6645576
10186,201604,105387,632362,1,1.47,NNW,PENUELAS,18.07,-66.7277,184200,6643662
10187,201604,105387,632362,2,1.16,NNW,PENUELAS,18.0657,-66.7262,183942,6643572
10188,201604,105387,632363,1,3.03,NNW,CANOVANAS,18.3701,-65.8986,1822206,6553916
10189,201604,105387,632363,2,2.99,NNW,CANOVANAS,18.371,-65.8945,1822260,6553670
10190,201604,105387,632363,3,3.15,NNW,CANOVANAS,18.3734,-65.8946,1822404,6553676
10191,201604,105387,632363,4,3.2,NNW,CANOVANAS,18.3726,-65.8993,1822356,6553958
10192,201604,105387,632364,1,3.07,NNE,PENUELAS,18.0881,-66.6958,185286,6641748
10193,201604,105387,632364,2,3.56,NE,PENUELAS,18.0925,-66.6894,185550,6641364
10194,201604,105387,632364,3,3.47,NE,PENUELAS,18.0891,-66.6869,185346,6641214
10195,201604,105387,632364,4,3.01,NE,PENUELAS,18.0857,-66.6936,185142,6641616
10196,201604,105387,632367,1,3.91,SSE,SABANA GRANDE,18.0318,-66.8988,181908,6653928
10197,201604,105387,632367,2,4.45,SSE,SABANA GRANDE,18.0226,-66.8994,181356,6653964
10198,201604,105387,632367,3,4.56,SSE,SABANA GRANDE,18.0231,-66.8948,181386,6653688
10199,201604,105387,632367,4,4.03,SE,SABANA GRANDE,18.032,-66.8952,181920,6653712
10200,201604,105387,632714,1,0.0,N,GUANICA,17.98,-66.92,1758800,6655200
10201,201604,105387,632714,2,1.6,WSW,GUANICA,17.9719,-66.9428,1758314,6656568
10202,201604,105387,632757,1,71.35,ENE,GUANICA,18.3428,-65.9025,1820568,6554150
10203,201604,105387,632757,2,72.19,ENE,GUANICA,18.3295,-65.8838,1819770,6553028
10204,201604,105387,632773,1,2.27,WNW,AGUADILLA,18.4795,-67.1532,1828770,679192
10205,201604,105387,632773,2,2.09,WNW,AGUADILLA,18.4789,-67.1504,1828734,679024
10206,201604,105387,632773,3,2.08,WNW,AGUADILLA,18.4779,-67.1506,1828674,679036
10207,201604,105387,632773,4,2.15,WNW,AGUADILLA,18.4782,-67.1517,1828692,679102
10208,201604,105387,632819,1,0.33,W,AGUADILLA,18.4699,-67.125,1828194,677500
10209,201604,105387,632819,2,0.07,NW,AGUADILLA,18.4706,-67.1208,1828236,677248
10210,201604,105387,632819,3,0.16,NNW,AGUADILLA,18.472,-67.1213,1828320,677278
10211,201604,105387,632819,4,0.27,WNW,AGUADILLA,18.4715,-67.1238,1828290,677428
10212,201604,105387,632822,1,2.41,SW,LUQUILLO,18.3277,-65.7483,1819662,6544898
10213,201604,105387,632822,2,2.43,SW,LUQUILLO,18.3263,-65.7475,1819578,6544850
10214,201604,105387,632822,3,2.58,SW,LUQUILLO,18.3262,-65.7503,1819572,6545018
10215,201604,105387,632822,4,2.63,SW,LUQUILLO,18.3269,-65.7518,1819614,6545108
10216,201604,105387,632822,5,2.55,SW,LUQUILLO,18.3275,-65.7508,1819650,6545048
10217,201604,105387,632823,1,3.42,W,NAGUABO,18.2185,-65.7821,1813110,6546926
10218,201604,105387,632823,2,3.28,W,NAGUABO,18.2174,-65.7799,1813044,6546794
10219,201604,105387,632823,3,3.37,W,NAGUABO,18.2155,-65.7811,1812930,6546866
10220,201604,105387,632823,4,3.45,W,NAGUABO,18.215999999999998,-65.7823,1812960,6546938
10221,201604,105387,632823,5,3.5,W,NAGUABO,18.2174,-65.7832,1813044,6546992
10222,201604,105392,632089,1,0.0,N,NORIAS,26.8,-97.8,2648000,9748000
10223,201604,105392,632090,1,0.0,N,SAN PERLITA,26.5,-97.65,2630000,9739000
10224,201604,105392,632091,1,6.16,ENE,NORIAS,26.8383,-97.7097,2650298,9742582
10225,201604,105394,632092,1,0.45,ENE,OLMITO,26.0224,-97.5232,261344,9731392
10226,201604,105395,632093,1,0.0,N,ZAPATA ARPT,26.88,-99.28,2652800,9916800
10227,201604,105395,632094,1,1.77,NNE,ZAPATA ARPT,26.9038,-99.2694,2654228,9916164
10228,201604,105395,632203,1,0.0,N,ZAPATA,26.9,-99.23,2654000,9913800
10229,201604,105395,632206,1,2.22,N,ZAPATA ARPT,26.9121,-99.2796,2654726,9916776
10230,201604,105395,632206,2,2.65,WNW,ZAPATA,26.9207,-99.2662,2655242,9915972
10231,201604,105395,632206,3,1.6,WNW,ZAPATA,26.9068,-99.2548,2654408,9915288
10232,201604,105395,632206,4,1.49,NNE,ZAPATA ARPT,26.8992,-99.2689,2653952,9916134
10233,201604,105414,632222,1,1.64,E,PRATT,37.65,-98.7,3739000,9842000
10234,201604,105415,632224,1,7.32,NNW,WILBURTON,37.17,-101.84,3710200,10150400
10235,201604,105415,632225,1,6.18,SSE,WILBURTON,37.0,-101.72,3700,10143200
10236,201604,105415,632226,1,7.32,NNW,WILBURTON,37.17,-101.84,3710200,10150400
10237,201604,105415,632227,1,1.79,ENE,WILBURTON,37.09,-101.74,375400,10144400
10238,201604,105415,632228,1,2.75,E,RICHFIELD,37.27,-101.73,3716200,10143800
10239,201604,105415,632229,1,9.13,N,(LBL)LIBERAL ARPT,37.18,-101.0,3710800,10100
10240,201604,105415,632230,1,12.78,ENE,RICHFIELD,37.33,-101.56,3719800,10133600
10241,201604,105415,632231,1,1.29,ENE,JOHNSON,37.58,-101.73,3734800,10143800
10242,201604,105415,632232,1,2.82,ENE,STANO STATION,37.58,-101.45,3734800,10127000
10243,201604,105415,632233,1,7.78,SSW,ULYSSES,37.47,-101.4,3728200,10124000
10244,201604,105415,632234,1,1.38,S,ULYSSES,37.56,-101.37,3733600,10122200
10245,201604,105415,632235,1,0.55,E,ULYSSES,37.58,-101.36,3734800,10121600
10246,201604,105415,632236,1,3.62,NNW,SATANTA MUNI ARPT,37.5,-101.0,3730000,10100
10247,201604,105415,632237,1,2.69,ENE,(1K5)ELKHART,37.0174,-101.8363,371044,10150178
10248,201604,105415,632237,2,3.9,SW,WILBURTON,37.037,-101.8157,372220,10148942
10249,201604,105415,632238,1,6.08,NW,ROLLA,37.1758,-101.7153,3710548,10142918
10250,201604,105415,632238,2,6.57,ESE,RICHFIELD,37.2178,-101.6803,3713068,10140818
10251,201604,105415,632239,1,5.17,W,RICHFIELD,37.2786,-101.8735,3716716,10152410
10252,201604,105415,632239,2,4.58,WNW,ELKHART,37.0161,-101.9806,37966,10158836
10253,201604,105415,632239,3,7.83,S,ROLLA,37.0072,-101.6428,37432,10138568
10254,201604,105415,632239,4,6.84,ENE,RICHFIELD,37.2939,-101.6592,3717634,10139552
10255,201604,105415,632240,1,0.88,NW,(1K5)ELKHART,37.01,-101.89,37600,10153400
10256,201604,105415,632241,1,1.09,E,JETMORE,38.08,-99.88,384800,9952800
10257,201604,105415,632242,1,4.07,ESE,HOWELL,37.76,-100.11,3745600,1006600
10258,201604,105415,632243,1,0.88,NW,(1K5)ELKHART,37.01,-101.89,37600,10153400
10259,201604,105415,632244,1,3.5,N,MONTEZUMA,37.65,-100.44,3739000,10026400
10260,201604,105415,632246,1,5.31,SSW,HAGGARD,37.55,-100.34,3733000,10020400
10261,201604,105415,632246,2,7.27,NE,MONTEZUMA ARPT,37.5131,-100.3738,3730786,10022428
10262,201604,105415,632246,3,7.99,S,HAGGARD,37.5059,-100.3244,3730354,10019464
10263,201604,105415,632246,4,5.85,SSW,HAGGARD,37.5375,-100.3241,3732250,10019446
10264,201604,105416,632248,1,1.49,SSE,TEER,35.93,-79.22,3555800,7913200
10265,201604,105416,632248,2,2.17,SE,TEER,35.93,-79.2,3555800,7912000
10266,201604,105416,632252,1,2.64,ESE,KIPLING,35.46,-78.78,3527600,7846800
10267,201604,105416,632261,1,1.31,WSW,SCALESVILLE,36.22,-79.87,3613200,7952200
10268,201604,105416,632263,1,3.45,S,ALAMANCE,35.98,-79.48,3558800,7928800
10269,201604,105416,632265,1,1.78,SE,LASSITER,35.9,-78.41,3554000,7824600
10270,201604,105416,632269,1,0.89,NE,HOBBTON,35.18,-78.32,3510800,7819200
10271,201604,105416,632271,1,0.89,NW,SEAFORTH,35.74,-79.04,3544400,792400
10272,201604,105416,632274,1,1.32,WNW,MACEDONIA,35.76,-78.77,3545600,7846200
10273,201604,105416,632274,2,3.63,NNE,HOPKINS,35.93,-78.35,3555800,7821000
10274,201604,105416,632276,1,2.33,ESE,HYCO JCT,36.51,-78.91,3630600,7854600
10275,201604,105416,632276,2,1.38,N,GENTRYS STORE,36.49,-78.92,3629400,7855200
10276,201604,105416,632278,1,1.78,SE,LASSITER,35.9,-78.41,3554000,7824600
10277,201604,105416,632281,1,5.33,SSE,EMIT,35.66,-78.23,3539600,7813800
10278,201604,105416,632283,1,0.56,W,COLLEGE VIEW,35.78,-78.71,3546800,7842600
10279,201604,105416,632283,2,0.0,N,COLLEGE VIEW,35.78,-78.7,3546800,7842000
10280,201604,105418,632249,1,0.88,NW,ELLIS,38.94,-99.56,3856400,9933600
10281,201604,105418,632249,2,1.7,W,ELLIS,38.9275,-99.5815,3855650,9934890
10282,201604,105418,632249,3,0.85,W,ELLIS,38.9291,-99.5658,3855746,9933948
10283,201604,105418,632249,4,0.71,NW,ELLIS,38.9373,-99.5595,3856238,9933570
10284,201604,105418,632251,1,1.61,W,CATHARINE,38.93,-99.25,3855800,9915000
10285,201604,105418,632251,2,1.46,S,CATHARINE,38.9092,-99.2251,3854552,9913506
10286,201604,105418,632251,3,0.79,SE,CATHARINE,38.9231,-99.2083,3855386,9912498
10287,201604,105418,632251,4,0.95,WNW,CATHARINE,38.933,-99.2373,3855980,9914238
10288,201604,105418,632253,1,0.54,W,BAZINE,38.45,-99.69,3827000,9941400
10289,201604,105418,632253,2,2.67,SSW,BAZINE,38.416,-99.7037,3824960,9942222
10290,201604,105418,632253,3,1.49,ESE,BAZINE,38.4418,-99.6546,3826508,9939276
10291,201604,105418,632253,4,0.95,E,BAZINE,38.4504,-99.6625,3827024,9939750
10292,201604,105418,632255,1,1.48,NNW,BROWNELL,38.64,-99.74,3838400,9944400
10293,201605,106168,637377,1,0.69,N,CENTER CROSS,37.81,-76.78,3748600,7646800
10294,201605,106168,637378,1,3.28,E,MONTAGUE,37.77,-76.69,3746200,7641400
10295,201605,106168,637379,1,0.55,E,EXMORE,37.53,-75.82,3731800,7549200
10296,201605,106168,637380,1,2.32,ESE,REDLAWN,36.62,-78.21,3637200,7812600
10297,201605,106168,637381,1,1.49,SSW,CROUCH,37.73,-76.88,3743800,7652800
10298,201605,106168,637382,1,1.09,W,CHURCH VIEW,37.68,-76.7,3740800,7642000
10299,201605,106168,637383,1,0.69,N,SALUDA,37.61,-76.6,3736600,7636000
10300,201605,106168,637384,1,0.89,NE,EBONY,36.58,-77.99,3634800,7759400
10301,201605,106169,637387,1,1.11,W,GUMBERRY,36.47,-77.5,3628200,7730000
10302,201605,106171,637390,1,0.0,N,CHESAPEAKE BAY BRIDGE TUNNEL STATION (CBBV2),36.97,-76.11,3658200,766600
10303,201605,106174,637414,1,8.03,WNW,GREAT POINT LIGHT,41.44,-70.19,4126400,7011400
10304,201605,106175,637416,1,0.31,WSW,FIVE CORNERS,41.798,-70.7755,4147880,7046530
10305,201605,106175,637416,2,0.49,SW,FIVE CORNERS,41.7956,-70.7774,4147736,7046644
10306,201605,106175,637416,3,0.49,ESE,TREMONT,41.778,-70.7608,4146680,7045648
10307,201605,106175,637416,4,0.84,NNW,WEST WAREHAM,41.7904,-70.7584,4147424,7045504
10308,201605,106175,637417,1,1.1,WSW,WORTHINGTON CORNERS,42.413999999999994,-72.95,4224840,7257000
10309,201605,105098,629982,1,0.0,N,GREENWOOD,32.0,-101.92,3200,10155200
10310,201605,105098,629982,2,3.45,SE,MIDLAND,31.9616,-102.0424,3157696,1022544
10311,201605,105098,629982,3,7.56,SE,SPRABERRY,31.8532,-101.7279,3151192,10143674
10312,201605,105098,629982,4,4.74,ENE,SPRABERRY,31.9465,-101.7554,3156790,10145324
10313,201605,105098,629984,1,3.7,NW,MIDLAND,32.0334,-102.1294,322004,1027764
10314,201605,105098,629988,1,4.0,NW,STANTON,32.1709,-101.8484,3210254,10150904
10315,201605,105098,635360,1,1.7,NW,GREENWOOD,32.0201,-101.9368,321206,10156208
10316,201605,105098,635360,2,1.37,NW,GREENWOOD,32.015,-101.9353,32900,10156118
10317,201605,105098,635360,3,2.26,NE,GREENWOOD,32.0251,-101.8951,321506,10153706
10318,201605,105098,635360,4,2.46,NNE,GREENWOOD,32.0299,-101.8972,321794,10153832
10319,201605,105098,635376,1,0.0,N,LEES,32.08,-101.48,324800,10128800
10320,201605,105098,635377,1,1.62,NE,GREENWOOD,32.0183,-101.9029,321098,10154174
10321,201605,105103,629970,1,6.93,S,OLLIE,46.48,-104.07,4628800,1044200
10322,201605,105105,629977,1,1.38,S,CROW AGENCY,45.58,-107.45,4534800,10727000
10323,201605,105113,629990,1,1.0,N,CARTERVILLE,37.7645,-89.08,3745870,894800
10324,201605,105113,629991,1,0.0,N,HERRIN,37.8,-89.03,3748000,891800
10325,201605,105113,629991,2,1.0,N,HERRIN,37.8145,-89.03,3748870,891800
10326,201605,105113,629993,1,2.0,NW,OLIVE BRANCH,37.1905,-89.3757,3711430,8922542
10327,201605,105113,630175,1,1.58,NW,JONESBORO,37.4678,-89.288,3728068,8917280
10328,201605,105113,630175,2,1.36,SW,JONESBORO,37.4359,-89.2873,3726154,8917238
10329,201605,105113,630175,3,1.66,NNW,BALCOM,37.4419,-89.2124,3726514,8912744
10330,201605,105113,630175,4,2.43,E,ANNA,37.4727,-89.2059,3728362,8912354
10331,201605,105116,629995,1,0.0,S,MURRAY,36.62,-88.32,3637200,8819200
10332,201605,105116,629997,1,5.0,SE,CROLEY,36.5788,-88.8663,3634728,8851978
10333,201605,105116,629998,1,5.0,SE,CLINTON,36.6188,-88.9162,3637128,8854972
10334,201605,105116,629999,1,1.0,NW,ALMO,36.7102,-88.2828,3642612,8816968
10335,201605,105116,630000,1,0.0,SW,WINGO,36.65,-88.73,3639000,8843800
10336,201605,105116,630001,1,3.0,W,LINTON,36.68,-87.9541,3640800,8757246
10337,201605,105116,630213,1,0.0,N,MAXON,37.08,-88.73,374800,8843800
10338,201605,105116,630213,2,1.14,ENE,MAXON,37.0848,-88.7101,375088,8842606
10339,201605,105116,630213,3,1.23,SE,MAXON,37.0701,-88.7114,374206,8842684
10340,201605,105116,630213,4,0.65,S,MAXON,37.0708,-88.7323,374248,8843938
10341,201605,105116,630215,1,2.66,SW,HOLIFIELD,36.64,-88.81,3638400,8848600
10342,201605,105116,630215,2,1.05,SW,BALTIMORE,36.6687,-88.8128,3640122,8848768
10343,201605,105116,630215,3,1.17,SSW,HICKORY,36.8038,-88.6363,3648228,8838178
10344,201605,105116,630215,4,2.56,W,MAYFIELD GRAVES ARPT,36.7736,-88.626,3646416,8837560
10345,201605,105116,630217,1,0.0,W,BEULAH,36.77,-88.85,3646200,8851000
10346,201605,105116,630217,2,0.0,W,COLUMBUS,36.77,-89.1,3646200,896000
10347,201605,105116,630217,3,1.26,W,HAILWELL,36.6773,-89.1225,3640638,897350
10348,201605,105116,630217,4,1.0,S,FULHAM,36.6355,-88.87,3638130,8852200
10349,201605,105118,630002,1,0.0,E,DELTA,37.2,-89.75,3712000,8945000
10350,201605,105118,630163,1,2.56,NNE,SILVA,37.203,-90.4989,3712180,9029934
10351,201605,105118,630163,2,2.44,E,SILVA,37.1669,-90.4759,3710014,9028554
