,FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
26,201802,23,0,35284,743137,I,02/23/2018 00:00:00,,M,Vehicle/Towed Trailer,201802.0
27,201802,22,0,35278,743238,I,02/22/2018 00:00:00,50.0,,Vehicle/Towed Trailer,201802.0
28,201802,2,0,35279,743249,D,02/02/2018 00:00:00,70.0,F,Other,201802.0
29,201802,2,0,35280,743249,D,02/02/2018 00:00:00,61.0,F,Other,201802.0
30,201803,2,0,35261,740887,D,03/02/2018 00:00:00,45.0,M,Vehicle/Towed Trailer,201803.0
31,201803,28,0,35277,743228,I,03/28/2018 00:00:00,48.0,M,Vehicle/Towed Trailer,201803.0
32,201801,3,0,34676,727673,D,01/03/2018 00:00:00,75.0,M,Outside/Open Areas,201801.0
33,201801,3,0,35288,727674,D,01/03/2018 00:00:00,88.0,F,Outside/Open Areas,201801.0
34,201801,1,0,34680,727675,D,01/01/2018 00:00:00,27.0,F,Outside/Open Areas,201801.0
35,201801,10,0,34681,727697,I,01/10/2018 00:00:00,35.0,M,Vehicle/Towed Trailer,201801.0
36,201801,17,0,34824,727703,D,01/17/2018 00:00:00,52.0,F,Outside/Open Areas,201801.0
37,201801,2,0,35224,736999,D,01/02/2018 00:00:00,,,Outside/Open Areas,201801.0
38,201801,2,0,35226,737000,D,01/02/2018 00:00:00,,,Outside/Open Areas,201801.0
39,201801,16,0,35228,737656,D,01/16/2018 00:00:00,,M,Outside/Open Areas,201801.0
40,201801,2,0,35227,739886,D,01/02/2018 00:00:00,,,Outside/Open Areas,201801.0
41,201801,17,0,35232,739887,D,01/17/2018 00:00:00,82.0,F,Outside/Open Areas,201801.0
42,201801,5,0,35022,733846,D,01/05/2018 00:00:00,46.0,F,Outside/Open Areas,
43,201802,24,0,35272,735022,D,02/24/2018 00:00:00,79.0,F,Permanent Home,201802.0
44,201802,24,0,35271,736714,D,02/24/2018 00:00:00,69.0,M,In Water,201802.0
45,201801,18,0,35184,737864,D,01/18/2018 00:00:00,46.0,M,Other,
46,201802,24,0,35270,738582,D,02/24/2018 00:00:00,83.0,M,Mobile/Trailer Home,201802.0
47,201802,20,0,35287,743753,I,02/20/2018 00:00:00,52.0,F,In Water,
48,201802,24,0,35369,747628,D,02/24/2018 00:00:00,38.0,F,Boating,
49,201801,1,0,35076,726052,D,01/01/2018 00:00:00,52.0,F,Outside/Open Areas,201801.0
50,201801,4,0,34623,726215,I,01/04/2018 00:00:00,20.0,M,Vehicle/Towed Trailer,201801.0
51,201801,4,0,34618,726225,I,01/04/2018 00:00:00,29.0,M,Vehicle/Towed Trailer,201801.0
52,201801,1,0,34619,726403,D,01/01/2018 00:00:00,49.0,M,Outside/Open Areas,201801.0
53,201801,1,0,34620,726404,D,01/01/2018 00:00:00,,M,Outside/Open Areas,201801.0
54,201801,3,0,34622,726483,D,01/03/2018 00:00:00,21.0,M,In Water,201801.0
55,201801,8,0,34626,726786,I,01/08/2018 00:00:00,56.0,M,Vehicle/Towed Trailer,201801.0
56,201801,12,0,34631,727203,I,01/12/2018 00:00:00,,M,Outside/Open Areas,201801.0
57,201801,12,0,34926,727233,D,01/12/2018 00:00:00,18.0,F,Vehicle/Towed Trailer,201801.0
58,201801,12,0,34927,727233,D,01/12/2018 00:00:00,56.0,M,Vehicle/Towed Trailer,201801.0
59,201801,17,0,35083,727488,D,01/17/2018 00:00:00,69.0,M,Outside/Open Areas,201801.0
60,201801,17,0,35084,727488,D,01/17/2018 00:00:00,57.0,F,Outside/Open Areas,201801.0
61,201801,15,0,34645,727489,D,01/15/2018 00:00:00,52.0,M,Vehicle/Towed Trailer,201801.0
62,201801,15,0,34646,727489,D,01/15/2018 00:00:00,35.0,M,Vehicle/Towed Trailer,201801.0
63,201801,18,0,34649,727604,I,01/18/2018 00:00:00,26.0,M,Vehicle/Towed Trailer,201801.0
64,201801,21,0,34686,727985,D,01/21/2018 00:00:00,27.0,M,Outside/Open Areas,201801.0
65,201801,21,0,34687,728128,I,01/21/2018 00:00:00,60.0,M,Vehicle/Towed Trailer,201801.0
66,201801,11,0,34688,728269,I,01/11/2018 00:00:00,82.0,F,Vehicle/Towed Trailer,201801.0
67,201801,12,0,35014,728565,D,01/12/2018 00:00:00,82.0,M,Outside/Open Areas,201801.0
68,201801,24,0,34923,729040,I,01/24/2018 00:00:00,25.0,M,Outside/Open Areas,201801.0
69,201801,26,0,34941,730198,I,01/26/2018 00:00:00,26.0,F,In Water,201801.0
70,201801,13,0,34968,731057,I,01/13/2018 00:00:00,31.0,F,Vehicle/Towed Trailer,201801.0
71,201801,4,0,34992,731598,D,01/04/2018 00:00:00,65.0,F,Outside/Open Areas,201801.0
72,201801,3,0,34991,731599,D,01/03/2018 00:00:00,57.0,F,Outside/Open Areas,201801.0
73,201801,3,0,34990,731600,D,01/03/2018 00:00:00,96.0,F,Outside/Open Areas,201801.0
74,201801,1,0,34989,731601,D,01/01/2018 00:00:00,55.0,M,Outside/Open Areas,201801.0
75,201801,17,0,35066,731727,I,01/17/2018 00:00:00,48.0,M,Outside/Open Areas,201801.0
76,201801,2,0,35175,733015,D,01/02/2018 00:00:00,45.0,F,Outside/Open Areas,201801.0
77,201801,17,0,35020,733767,I,01/17/2018 00:00:00,48.0,M,Outside/Open Areas,201801.0
78,201801,17,0,35021,733767,I,01/17/2018 00:00:00,63.0,M,Vehicle/Towed Trailer,201801.0
79,201801,6,0,35089,734468,I,01/06/2018 00:00:00,14.0,M,Outside/Open Areas,201801.0
80,201801,9,0,35038,734679,I,01/09/2018 00:00:00,,,Vehicle/Towed Trailer,201801.0
81,201801,9,0,35039,734679,I,01/09/2018 00:00:00,,,Vehicle/Towed Trailer,201801.0
82,201801,2,0,35073,734806,D,01/02/2018 00:00:00,60.0,F,Outside/Open Areas,201801.0
83,201801,7,0,35074,734809,D,01/07/2018 00:00:00,19.0,M,Outside/Open Areas,201801.0
84,201801,24,0,35060,734908,I,01/24/2018 00:00:00,41.0,M,Vehicle/Towed Trailer,201801.0
85,201801,24,0,35061,734912,I,01/24/2018 00:00:00,,M,Vehicle/Towed Trailer,201801.0
86,201801,24,0,35062,734912,I,01/24/2018 00:00:00,,,Vehicle/Towed Trailer,201801.0
87,201801,17,0,35067,735408,I,01/17/2018 00:00:00,57.0,M,Outside/Open Areas,201801.0
88,201801,17,0,35068,735409,I,01/17/2018 00:00:00,0.0,M,Vehicle/Towed Trailer,201801.0
89,201801,17,0,35085,735822,I,01/17/2018 00:00:00,6.0,M,Outside/Open Areas,201801.0
90,201801,10,0,35077,735911,D,01/10/2018 00:00:00,59.0,M,Vehicle/Towed Trailer,201801.0
91,201801,9,0,35091,736574,I,01/09/2018 00:00:00,65.0,M,Outside/Open Areas,201801.0
92,201801,5,0,35090,737012,I,01/05/2018 00:00:00,36.0,F,Outside/Open Areas,201801.0
93,201801,3,0,35092,737092,I,01/03/2018 00:00:00,57.0,M,Vehicle/Towed Trailer,201801.0
94,201801,3,0,35093,737092,I,01/03/2018 00:00:00,73.0,M,Vehicle/Towed Trailer,201801.0
95,201801,8,0,35136,737106,I,01/08/2018 00:00:00,23.0,F,Vehicle/Towed Trailer,201801.0
96,201801,9,0,35194,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
97,201801,9,0,35195,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
98,201801,9,0,35196,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
99,201801,9,0,35197,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
100,201801,9,0,35198,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
101,201801,9,0,35199,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
102,201801,9,0,35200,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
103,201801,9,0,35201,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
104,201801,9,0,35202,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
105,201801,9,0,35203,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
106,201801,9,0,35204,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
107,201801,9,0,35205,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
108,201801,9,0,35206,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
109,201801,9,0,35207,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
110,201801,9,0,35208,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
111,201801,9,0,35209,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
112,201801,9,0,35210,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
113,201801,9,0,35211,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
114,201801,9,0,35212,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
115,201801,9,0,35213,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
116,201801,9,0,35214,737349,D,01/09/2018 00:00:00,,,Unknown,201801.0
117,201801,17,0,35139,737398,D,01/17/2018 00:00:00,72.0,F,Permanent Structure,201801.0
118,201801,10,0,35162,737434,D,01/10/2018 00:00:00,36.0,M,Vehicle/Towed Trailer,201801.0
119,201801,20,0,35161,737438,D,01/20/2018 00:00:00,46.0,M,Vehicle/Towed Trailer,201801.0
120,201801,21,0,35165,737466,D,01/21/2018 00:00:00,,M,In Water,201801.0
121,201801,25,0,35167,737504,D,01/25/2018 00:00:00,68.0,F,Outside/Open Areas,201801.0
122,201801,2,0,35171,737519,I,01/02/2018 00:00:00,64.0,M,Vehicle/Towed Trailer,201801.0
123,201801,17,0,35181,737640,D,01/17/2018 00:00:00,84.0,M,Permanent Home,201801.0
124,201801,1,0,35182,737791,D,01/01/2018 00:00:00,,,Outside/Open Areas,201801.0
125,201801,12,0,35183,737796,D,01/12/2018 00:00:00,,,Outside/Open Areas,201801.0
126,201801,1,0,35190,738328,I,01/01/2018 00:00:00,21.0,M,Vehicle/Towed Trailer,201801.0
127,201801,1,0,35189,738329,D,01/01/2018 00:00:00,,M,Outside/Open Areas,201801.0
128,201805,4,0,35538,743632,D,05/04/2018 00:00:00,36.0,M,Under Tree,201805.0
129,201805,8,0,35566,744182,I,05/08/2018 00:00:00,36.0,F,Vehicle/Towed Trailer,201805.0
130,201805,8,0,35567,744182,I,05/08/2018 00:00:00,5.0,F,Vehicle/Towed Trailer,201805.0
131,201805,5,0,35449,745602,D,05/05/2018 00:00:00,40.0,F,In Water,201805.0
132,201805,21,0,35341,746849,D,05/21/2018 00:00:00,,F,In Water,201805.0
133,201805,16,0,35342,746894,I,05/16/2018 00:00:00,1.0,F,Vehicle/Towed Trailer,201805.0
134,201805,15,0,35448,747018,D,05/15/2018 00:00:00,0.0,F,Vehicle/Towed Trailer,201805.0
135,201805,21,0,35375,748170,I,05/21/2018 00:00:00,,M,Outside/Open Areas,201805.0
136,201805,30,0,35423,750890,D,05/30/2018 00:00:00,52.0,F,In Water,201805.0
137,201805,18,0,35424,751595,D,05/18/2018 00:00:00,59.0,M,In Water,201805.0
138,201805,19,0,35429,751955,D,05/19/2018 00:00:00,5.0,M,In Water,201805.0
139,201805,25,0,35430,751966,D,05/25/2018 00:00:00,31.0,M,In Water,201805.0
140,201805,31,0,35431,751974,D,05/31/2018 00:00:00,61.0,M,In Water,201805.0
141,201805,25,0,35436,751979,D,05/25/2018 00:00:00,28.0,M,In Water,201805.0
142,201805,16,0,35562,753726,D,05/16/2018 00:00:00,53.0,F,Outside/Open Areas,201805.0
143,201805,13,0,35477,754418,D,05/13/2018 00:00:00,18.0,M,In Water,201805.0
144,201805,13,0,35478,754420,D,05/13/2018 00:00:00,39.0,M,In Water,201805.0
145,201805,13,0,35499,754422,D,05/13/2018 00:00:00,34.0,F,In Water,201805.0
146,201805,1,0,35483,754749,I,05/01/2018 00:00:00,47.0,M,Vehicle/Towed Trailer,201805.0
147,201805,10,0,35491,756269,D,05/10/2018 00:00:00,88.0,M,Outside/Open Areas,201805.0
148,201805,10,0,35492,756269,I,05/10/2018 00:00:00,54.0,M,Outside/Open Areas,201805.0
149,201805,29,0,35493,756270,I,05/29/2018 00:00:00,61.0,M,Outside/Open Areas,201805.0
150,201805,15,0,35505,756718,D,05/15/2018 00:00:00,80.0,F,Vehicle/Towed Trailer,201805.0
151,201805,31,0,35539,757297,D,05/31/2018 00:00:00,,,Vehicle/Towed Trailer,201805.0
152,201805,19,0,35531,758794,I,05/19/2018 00:00:00,57.0,M,Boating,201805.0
153,201805,25,0,35532,758796,I,05/25/2018 00:00:00,50.0,F,Outside/Open Areas,201805.0
154,201805,19,0,35533,758860,D,05/19/2018 00:00:00,59.0,F,Permanent Home,201805.0
155,201805,30,0,35549,759312,I,05/30/2018 00:00:00,68.0,M,Permanent Home,201805.0
156,201805,30,0,35550,759312,I,05/30/2018 00:00:00,66.0,F,Permanent Home,201805.0
157,201805,27,0,35559,759999,D,05/27/2018 00:00:00,39.0,M,Outside/Open Areas,201805.0
158,201805,30,0,35554,760004,D,05/30/2018 00:00:00,82.0,M,Vehicle/Towed Trailer,201805.0
159,201805,30,0,35555,760004,D,05/30/2018 00:00:00,79.0,F,Vehicle/Towed Trailer,201805.0
160,201805,30,0,35556,760005,D,05/30/2018 00:00:00,43.0,F,In Water,201805.0
161,201805,28,0,35560,760172,I,05/28/2018 00:00:00,36.0,M,Vehicle/Towed Trailer,201805.0
162,201805,28,0,35561,760172,I,05/28/2018 00:00:00,35.0,M,Vehicle/Towed Trailer,201805.0
163,201805,27,0,35569,761126,D,05/27/2018 00:00:00,68.0,M,Vehicle/Towed Trailer,201805.0
164,201805,26,0,35574,761444,D,05/26/2018 00:00:00,2.0,,In Water,201805.0
165,201805,12,0,35602,763337,D,05/12/2018 00:00:00,,,Boating,201805.0
166,201801,1,0,34671,727655,D,01/01/2018 00:00:00,27.0,F,Outside/Open Areas,201712.0
167,201806,6,0,35421,750301,D,06/06/2018 00:00:00,55.0,M,In Water,201806.0
168,201806,16,0,35432,751975,D,06/16/2018 00:00:00,67.0,M,In Water,201806.0
169,201806,17,0,35433,751976,D,06/17/2018 00:00:00,21.0,M,In Water,201806.0
170,201806,19,0,35434,751977,D,06/19/2018 00:00:00,15.0,M,In Water,201806.0
171,201806,19,0,35435,751978,D,06/19/2018 00:00:00,60.0,M,In Water,201806.0
172,201806,17,0,35461,753109,D,06/17/2018 00:00:00,,M,Unknown,201806.0
173,201806,15,0,35462,753635,D,06/15/2018 00:00:00,48.0,M,In Water,201806.0
174,201806,28,0,35465,753637,D,06/28/2018 00:00:00,48.0,M,In Water,201806.0
175,201806,24,0,35470,753814,D,06/24/2018 00:00:00,33.0,M,Unknown,201806.0
176,201806,27,0,35482,753974,D,06/27/2018 00:00:00,44.0,M,Boating,201806.0
177,201806,22,0,35501,755021,D,06/22/2018 00:00:00,,,Unknown,201806.0
178,201806,4,0,35685,757760,D,06/04/2018 00:00:00,1.0,F,Vehicle/Towed Trailer,201806.0
179,201806,23,0,35527,758147,I,06/23/2018 00:00:00,48.0,M,In Water,201806.0
180,201806,28,0,35575,758846,I,06/28/2018 00:00:00,67.0,M,Vehicle/Towed Trailer,201806.0
181,201806,17,0,35548,759145,D,06/17/2018 00:00:00,12.0,M,Permanent Home,201806.0
182,201806,19,0,35576,762189,D,06/19/2018 00:00:00,56.0,M,In Water,201806.0
183,201806,4,0,35580,762629,I,06/04/2018 00:00:00,65.0,M,Outside/Open Areas,201806.0
184,201806,5,0,35581,762629,D,06/05/2018 00:00:00,39.0,M,Outside/Open Areas,201806.0
185,201806,6,0,35582,762629,D,06/06/2018 00:00:00,84.0,M,Permanent Home,201806.0
186,201806,8,0,35583,762629,I,06/08/2018 00:00:00,59.0,M,Vehicle/Towed Trailer,201806.0
187,201806,13,0,35589,762630,I,06/13/2018 00:00:00,57.0,M,Outside/Open Areas,201806.0
188,201806,13,0,35590,762630,D,06/13/2018 00:00:00,69.0,F,Outside/Open Areas,201806.0
189,201806,13,0,35591,762630,D,06/13/2018 00:00:00,66.0,M,Outside/Open Areas,201806.0
190,201806,14,0,35592,762630,I,06/14/2018 00:00:00,79.0,M,Permanent Home,201806.0
191,201806,13,0,35593,762631,D,06/13/2018 00:00:00,47.0,M,Vehicle/Towed Trailer,201806.0
192,201806,21,0,35594,762633,D,06/21/2018 00:00:00,52.0,M,Permanent Home,201806.0
193,201806,21,0,35595,762633,D,06/21/2018 00:00:00,59.0,F,Permanent Home,201806.0
194,201806,26,0,35596,762647,D,06/26/2018 00:00:00,97.0,F,Outside/Open Areas,201806.0
195,201806,27,0,35597,762647,I,06/27/2018 00:00:00,73.0,F,Outside/Open Areas,201806.0
196,201806,28,0,35598,762647,I,06/28/2018 00:00:00,71.0,F,Permanent Home,201806.0
197,201806,30,0,35599,762647,I,06/30/2018 00:00:00,58.0,M,Vehicle/Towed Trailer,201806.0
198,201806,29,0,35619,763373,D,06/29/2018 00:00:00,42.0,M,Camping,201806.0
199,201806,3,0,35611,763714,D,06/03/2018 00:00:00,38.0,M,In Water,201806.0
200,201806,25,0,35613,764407,D,06/25/2018 00:00:00,14.0,M,Camping,201806.0
201,201806,17,0,35616,764786,D,06/17/2018 00:00:00,55.0,M,Camping,201806.0
202,201806,30,0,35635,764991,D,06/30/2018 00:00:00,66.0,M,Vehicle/Towed Trailer,201806.0
203,201806,17,0,35621,765635,D,06/17/2018 00:00:00,75.0,M,Vehicle/Towed Trailer,201806.0
204,201806,3,0,35627,766281,D,06/03/2018 00:00:00,,M,Unknown,201806.0
205,201806,7,0,35634,767004,D,06/07/2018 00:00:00,53.0,M,Vehicle/Towed Trailer,201806.0
206,201806,30,0,35638,767020,D,06/30/2018 00:00:00,66.0,M,Vehicle/Towed Trailer,201806.0
207,201806,28,0,35678,767237,D,06/28/2018 00:00:00,2.0,M,Vehicle/Towed Trailer,201806.0
208,201806,19,0,35648,767341,D,06/19/2018 00:00:00,10.0,M,In Water,201806.0
209,201806,25,0,35649,767342,D,06/25/2018 00:00:00,31.0,M,In Water,201806.0
210,201806,4,0,35675,767809,D,06/04/2018 00:00:00,34.0,M,Outside/Open Areas,201806.0
211,201806,21,0,35667,767822,D,06/21/2018 00:00:00,31.0,M,Outside/Open Areas,201806.0
212,201806,8,0,35677,768040,D,06/08/2018 00:00:00,27.0,M,Heavy Equipment/Construction,201806.0
213,201806,1,0,35679,769097,D,06/01/2018 00:00:00,26.0,M,In Water,201806.0
214,201806,6,0,35680,769121,D,06/06/2018 00:00:00,50.0,M,In Water,201806.0
215,201806,6,0,35681,769121,D,06/06/2018 00:00:00,17.0,M,In Water,201806.0
216,201806,29,0,35683,769801,I,06/29/2018 00:00:00,71.0,M,Vehicle/Towed Trailer,201806.0
217,201806,18,0,35684,769873,D,06/18/2018 00:00:00,,M,Unknown,201806.0
218,201801,4,0,34684,727804,D,01/04/2018 00:00:00,57.0,M,Outside/Open Areas,201801.0
219,201803,2,0,35033,734042,D,03/02/2018 00:00:00,57.0,M,Vehicle/Towed Trailer,201803.0
220,201803,2,0,35036,734333,D,03/02/2018 00:00:00,41.0,M,Outside/Open Areas,201803.0
221,201803,12,0,35247,740753,D,03/12/2018 00:00:00,47.0,M,Vehicle/Towed Trailer,201803.0
222,201803,8,0,35360,743586,D,03/08/2018 00:00:00,34.0,M,Vehicle/Towed Trailer,201803.0
223,201803,8,0,35361,743586,D,03/08/2018 00:00:00,43.0,M,Vehicle/Towed Trailer,201803.0
224,201803,7,0,35337,743596,D,03/07/2018 00:00:00,49.0,F,Vehicle/Towed Trailer,201803.0
225,201803,2,0,35329,746559,D,03/02/2018 00:00:00,77.0,F,Outside/Open Areas,201803.0
226,201803,10,0,35380,748971,I,03/10/2018 00:00:00,16.0,M,Vehicle/Towed Trailer,201803.0
227,201803,10,0,35381,748971,I,03/10/2018 00:00:00,49.0,M,Vehicle/Towed Trailer,201803.0
228,201803,10,0,35382,748971,I,03/10/2018 00:00:00,48.0,F,Vehicle/Towed Trailer,201803.0
229,201804,4,0,35467,753677,D,04/04/2018 00:00:00,36.0,M,Permanent Structure,201804.0
230,201804,22,0,35572,761303,I,04/22/2018 00:00:00,21.0,M,In Water,201804.0
231,201804,15,0,35609,763646,D,04/15/2018 00:00:00,45.0,M,Boating,201804.0
232,201804,15,0,35610,763646,D,04/15/2018 00:00:00,31.0,M,Boating,201804.0
233,201802,3,0,34937,730122,I,02/03/2018 00:00:00,27.0,M,Vehicle/Towed Trailer,201802.0
234,201802,3,0,34938,730122,I,02/03/2018 00:00:00,56.0,M,Vehicle/Towed Trailer,201802.0
235,201802,3,0,34939,730122,I,02/03/2018 00:00:00,77.0,F,Vehicle/Towed Trailer,201802.0
236,201802,3,0,34940,730122,I,02/03/2018 00:00:00,34.0,M,Vehicle/Towed Trailer,201802.0
237,201802,3,0,34936,730135,I,02/03/2018 00:00:00,54.0,F,Vehicle/Towed Trailer,201802.0
238,201802,12,0,34996,731690,I,02/12/2018 00:00:00,53.0,F,Vehicle/Towed Trailer,201802.0
239,201803,2,0,35321,733643,D,03/02/2018 00:00:00,25.0,M,Vehicle/Towed Trailer,201803.0
240,201802,5,0,35290,743879,D,02/05/2018 00:00:00,59.0,M,In Water,201802.0
241,201803,1,0,35320,744184,D,03/01/2018 00:00:00,11.0,M,Permanent Structure,201803.0
242,201803,7,0,35302,744214,D,03/07/2018 00:00:00,,,Outside/Open Areas,201803.0
243,201804,7,0,35240,740316,D,04/07/2018 00:00:00,57.0,M,Boating,201804.0
244,201804,13,0,35256,741199,I,04/13/2018 00:00:00,61.0,M,Vehicle/Towed Trailer,201804.0
245,201804,25,0,35385,742308,D,04/25/2018 00:00:00,4.0,M,In Water,201804.0
246,201804,14,0,35286,743643,I,04/14/2018 00:00:00,30.0,F,Vehicle/Towed Trailer,201804.0
247,201804,14,0,35305,744130,D,04/14/2018 00:00:00,2.0,F,Mobile/Trailer Home,201804.0
248,201804,27,0,35313,745607,D,04/27/2018 00:00:00,32.0,M,In Water,201804.0
249,201804,23,0,35316,745735,D,04/23/2018 00:00:00,89.0,M,Outside/Open Areas,201804.0
250,201804,23,0,35317,745735,D,04/23/2018 00:00:00,63.0,M,Outside/Open Areas,201804.0
251,201804,14,0,35318,745736,I,04/14/2018 00:00:00,57.0,M,Outside/Open Areas,201804.0
252,201804,12,0,35371,747736,D,04/12/2018 00:00:00,56.0,M,In Water,201804.0
253,201804,12,0,35410,749533,D,04/12/2018 00:00:00,62.0,F,Vehicle/Towed Trailer,201804.0
254,201804,12,0,35412,749535,D,04/12/2018 00:00:00,61.0,M,Unknown,201804.0
255,201804,7,0,35413,749643,D,04/07/2018 00:00:00,23.0,F,Unknown,201804.0
256,201804,2,0,35422,750491,D,04/02/2018 00:00:00,,M,In Water,201804.0
257,201804,17,0,35425,751916,D,04/17/2018 00:00:00,,F,Under Tree,201804.0
258,201804,17,0,35446,751925,D,04/17/2018 00:00:00,,F,Under Tree,201804.0
259,201804,17,0,35428,751926,D,04/17/2018 00:00:00,,F,Under Tree,201804.0
260,201804,17,0,35438,752005,D,04/17/2018 00:00:00,,F,Under Tree,201804.0
261,201804,17,0,35439,752006,D,04/17/2018 00:00:00,,F,Under Tree,201804.0
262,201804,17,0,35440,752007,D,04/17/2018 00:00:00,,F,Under Tree,201804.0
263,201804,17,0,35441,752008,D,04/17/2018 00:00:00,,F,Under Tree,201804.0
264,201804,17,0,35442,752009,D,04/17/2018 00:00:00,,F,Under Tree,201804.0
265,201804,17,0,35443,752010,D,04/17/2018 00:00:00,,F,Under Tree,201804.0
266,201804,17,0,35444,752011,D,04/17/2018 00:00:00,,F,Under Tree,201804.0
267,201804,17,0,35445,752012,D,04/17/2018 00:00:00,,F,Under Tree,201804.0
268,201804,1,0,35451,752857,I,04/01/2018 00:00:00,84.0,F,Vehicle/Towed Trailer,201804.0
269,201804,29,0,35480,752985,I,04/29/2018 00:00:00,81.0,M,Vehicle/Towed Trailer,201804.0
270,201804,29,0,35481,752986,I,04/29/2018 00:00:00,81.0,M,Vehicle/Towed Trailer,201804.0
271,201804,15,0,35472,754019,I,04/15/2018 00:00:00,48.0,M,Vehicle/Towed Trailer,201804.0
272,201804,5,0,35473,754086,D,04/05/2018 00:00:00,26.0,M,In Water,201804.0
