,YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
109,200207,1140679,5310660,1,,,WILMINGTON,34.23333,-77.93333,,
110,200207,1140680,5310661,1,1.0,W,SURFSIDE BEACH,33.65,-78.13333,,
111,200207,1140681,5310662,1,3.0,SE,BRITTON NECK,33.86667,-79.3,,
112,200207,1140682,5310663,1,2.0,W,CONWAY,33.83333,-79.08333,,
113,200207,1140683,5310664,1,4.0,SW,CARVERS BAY,33.58333,-79.38333,,
114,200207,1140684,5310665,1,4.0,SE,SHALLOTTE,33.93333,-78.35,,
115,200207,1140544,5310734,1,,,DEER PARK,,,,
116,200207,1140559,5310735,1,4.0,S,MC ALESTER,34.88333,-95.76666999999999,,
117,200207,1140559,5310736,1,,,WILBURTON,,,,
118,200207,1140559,5310737,1,3.0,WSW,HULBERT,,,,
119,200207,1140560,5310738,1,,,CENTRALIA,36.8,-95.35,,
120,200207,1140560,5310739,1,,,SPAVINAW,36.38333,-95.05,,
121,200207,1140560,5310740,1,,,SOUTH COFFEYVILLE,36.98333,-95.61667,,
122,200207,1140560,5310741,1,,,NOWATA,36.7,-95.63333,,
123,200207,1139937,5311097,1,,,SOUTH PORTION,,,,
124,200207,1139937,5311098,1,,,COUNTYWIDE,,,,
125,200208,1141938,5313362,1,,,FAIR GROVE,37.38333,-93.15,,
126,200208,1141939,5313363,1,,,ALDRICH,37.55,-93.56667,,
127,200208,1141940,5313364,1,,,ROLLA,37.95,-91.76666999999999,,
128,200208,1141941,5313365,1,,,SALEM,37.65,-91.55,,
129,200208,1141942,5313366,1,,,BONA,37.55,-93.68333,,
130,200208,1141943,5313367,1,,,ROGERSVILLE,,,,
131,200208,1141943,5313368,1,,,NORTH PORTION,,,,
132,200208,1141944,5313369,1,,,COUNTYWIDE,,,,
133,200208,1142097,5313566,1,,,WILLOWICK,41.61667,-81.5,,
134,200208,1142097,5313567,1,,,MAUMEE BAY,41.68333,-83.5,,
135,200208,1142315,5313046,1,,,GREENVILLE,,,,
136,200208,1142316,5313047,1,,,ROCKINGHAM,43.18333,-72.5,,
137,200208,1142317,5313048,1,,,ADAMS,,,,
138,200208,1142317,5313049,1,,,ADAMS,,,,
139,200208,1142318,5313050,1,,,GREENVILLE,,,,
140,200208,1142175,5313116,1,3.0,N,ARICKAREE,39.73333,-103.06667,,
141,200208,1142175,5313117,1,10.0,E,ANTON,39.75,-103.03333,,
142,200208,1142175,5313118,1,10.0,W,COPE,39.66667,-103.03333,,
143,200208,1142175,5313119,1,2.0,SW,COPE,39.65,-102.88333,,
144,200208,1142175,5313120,1,19.0,S,OTIS,39.86667,-102.95,,
145,200208,1142175,5313121,1,,,COPE,39.66667,-102.85,,
146,200207,1138278,5304701,1,4.0,S,NEW MARKET,40.68333,-94.9,,
147,200207,1138172,5304879,1,,,MANY,31.566670000000002,-93.48333000000001,,
148,200207,1138173,5304880,1,9.0,N,HEMPHILL,31.46667,-93.85,,
149,200207,1138174,5304881,1,4.0,N,PINELAND,31.3,-93.98333000000001,,
150,200207,1138175,5304882,1,3.0,N,LOGANSPORT,32.01667,-94.0,,
151,200207,1138176,5304883,1,,,GLOSTER,32.18333,-93.81667,,
152,200207,1138177,5304884,1,3.0,E,GENOA,33.38333,-93.86667,,
153,200207,1138178,5304885,1,5.0,E,NACOGDOCHES,31.6,-94.58333,,
154,200207,1140020,5311572,1,1.0,S,GALVESTON,29.3,-94.81667,,
155,200207,1140020,5311573,1,15.0,S,TEXAS CITY,29.183329999999998,-94.9,,
156,200208,1140129,5311574,1,,,DODD CITY,,,,
157,200208,1140129,5311575,1,5.0,SE,SULPHUR SPGS,33.08333,-95.53333,,
158,200208,1140129,5311576,1,4.0,NW,JACKSBORO,33.25,-98.21667,,
159,200208,1140129,5311577,1,,,CHICO,33.3,-97.81667,,
160,200208,1140129,5311578,1,,,HALTOM CITY,32.8,-97.26666999999999,,
161,200208,1140129,5311579,1,,,KELLER,32.93333,-97.25,,
162,200208,1140129,5311580,1,,,RICHARDSON,32.95,-96.71667,,
163,200208,1140129,5311581,1,,,EMORY,32.86667,-95.75,,
164,200208,1140130,5311582,1,,,FT WORTH,,,,
165,200208,1140131,5311583,1,,,TEMPLE,31.1,-97.35,,
166,200208,1140132,5311584,1,,,CHAMBERSBURG,39.93333,-77.66667,,
167,200208,1140133,5311585,1,,,UPTON,39.8,-77.81667,,
168,200212,1140220,5312230,1,,,,,,,
169,200212,1140220,5312231,1,,,,,,,
170,200208,1142375,5312359,1,3.0,N,FLANDREAU,44.1,-96.58333,,
171,200208,1142375,5312360,1,3.0,N,FLANDREAU,44.1,-96.58333,,
172,200208,1142376,5312361,1,2.0,E,WINFRED,44.0,-97.33333,,
173,200208,1141996,5312362,1,,,WEST CENTRAL PORTION,,,,
174,200207,1142053,5312363,1,14.0,E,HINCKLEY,46.01667,-92.63333,,
175,200207,1142054,5312364,1,2.0,S,GLIDDEN,46.1,-90.56667,,
176,200207,1142055,5312365,1,,,GLIDDEN,46.13333,-90.56667,,
177,200207,1142056,5312366,1,,,DULUTH,46.8,-92.1,,
178,200207,1142057,5312367,1,7.0,E,SUPERIOR,46.71667,-91.95,,
179,200207,1142058,5312368,1,,,BLUEBERRY,46.58333,-91.68333,,
180,200207,1142059,5312369,1,12.0,S,SUPERIOR,46.55,-92.1,,
181,200207,1142060,5312370,1,3.0,S,WASHBURN,46.61667,-90.9,,
182,200207,1142061,5312371,1,2.0,S,FIFIELD,45.85,-90.41667,,
183,200207,1142062,5312372,1,3.0,NW,SANDSTONE,46.16667,-92.91667,,
184,200207,1142063,5312373,1,,,REDTOP,,,,
185,200207,1142064,5312374,1,15.0,E,BRAINERD,,,,
186,200207,1142065,5312375,1,6.0,NW,MINONG,,,,
187,200208,1142298,5312679,1,,,FOLLETT,36.43333,-100.13333,,
188,200208,1142298,5312680,1,,,DARROUZETT,36.43333,-100.31667,,
189,200208,1142007,5312563,1,3.0,SW,WILEY,38.11667,-102.75,,
190,200208,1142007,5312564,1,4.0,W,WESTON,37.03333,-105.01666999999999,,
191,200208,1142007,5312565,1,6.0,E,LAMAR,38.08333,-102.5,,
192,200208,1142007,5312566,1,,,COLORADO CITY,37.91667,-104.86667,,
193,200208,1142007,5312567,1,3.0,S,WILEY,38.1,-102.71667,,
194,200208,1142007,5312568,1,1.0,S,LAMAR,38.06667,-102.61667,,
195,200208,1140119,5311956,1,,,SOUTH CENTRAL PORTION,,,,
196,200208,1140172,5311800,1,,,,,,,
197,200208,1140172,5311801,1,,,,,,,
198,200208,1140124,5311968,1,,,,,,,
199,200208,1140124,5311976,1,,,,,,,
200,200208,1140124,5311977,1,,,,,,,
201,200207,1139921,5312025,1,,,COUNTYWIDE,,,,
202,200207,1140019,5311570,1,,,WEST PORTION,,,,
203,200207,1140020,5311571,1,14.0,S,TEXAS CITY,29.2,-94.9,,
204,200207,1139068,5309346,1,,,RUSSUM,31.866670000000003,-91.0,,
205,200207,1139069,5309347,1,1.0,SW,STARKVILLE,33.45,-88.85,,
206,200207,1139069,5309348,1,,,COLUMBUS,33.5,-88.43333,,
207,200207,1139069,5309349,1,2.0,W,DREW,33.81667,-90.56667,,
208,200207,1139070,5309350,1,,,HAMBURG,33.23333,-91.81667,,
209,200207,1139071,5309351,1,3.0,NW,ADATON,33.51667,-88.96667,,
210,200207,1139387,5309352,1,6.0,SE,KIM,37.18333,-103.26666999999999,,
211,200207,1139388,5309353,1,6.0,WSW,BUENA VISTA,,,,
212,200207,1139389,5309354,1,10.0,S,SHERIDAN LAKE,38.31667,-102.28333,,
213,200207,1139389,5309355,1,8.0,N,GRANADA,38.18333,-102.31667,,
214,200207,1139390,5309356,1,15.0,SE,WESTCLIFFE,37.98333,-105.26666999999999,,
215,200207,1139262,5309357,1,,,DECATUR,42.0,-96.25,,
216,200207,1139263,5309358,1,1.0,N,COUNCIL BLUFFS,41.28333,-95.86667,,
217,200207,1139264,5309359,1,,,BLENCOE,41.93333,-96.08333,,
218,200207,1139072,5309416,1,,,COUNTYWIDE,31.53333,-90.5,,
219,200207,1139072,5309417,1,,,STRINGER,31.866670000000003,-89.26666999999999,,
220,200207,1139072,5309418,1,5.0,W,COLUMBIA,31.25,-89.91667,,
221,200207,1139072,5309419,1,9.0,N,PHILADELPHIA,32.9,-89.11667,,
222,200207,1139072,5309420,1,,,COUNTYWIDE,32.71667,-89.51666999999999,,
223,200207,1139072,5309421,1,,,COLUMBUS,33.5,-88.43333,,
224,200207,1139072,5309422,1,1.0,W,CAMERON,32.83333,-89.88333,,
225,200207,1139072,5309423,1,,,RIDGELAND,32.43333,-90.13333,,
226,200207,1139072,5309424,1,,,(JAN)THOMPSON FLD JA,32.31667,-90.08333,,
227,200207,1140988,5309634,1,,,TOWN HOUSE,44.31667,-70.76666999999999,,
228,200207,1139292,5309287,1,,,DOTSONVILLE,36.48333,-87.48333000000001,,
229,200207,1138856,5308511,1,8.0,E,GRAFTON,48.41667,-97.23333000000001,,
230,200207,1138856,5308512,1,,,NEW ROCKFORD,47.68333,-99.13333,,
231,200207,1138856,5308513,1,1.0,N,PILLSBURY,47.21667,-97.78333,,
232,200207,1138856,5308514,1,,,LUVERNE,47.25,-97.95,,
233,200207,1138856,5308515,1,,,PILLSBURY,47.2,-97.78333,,
234,200207,1138856,5308516,1,,,LANKIN,,,,
235,200207,1138856,5308517,1,,,DEVILS LAKE,48.1,-98.85,,
236,200207,1138867,5308518,1,,,HIAWASSEE,34.95,-83.75,,
237,200207,1138867,5308519,1,,,HIAWASSEE,34.95,-83.75,,
238,200207,1138867,5308520,1,5.0,SE,ALPHARETTA,34.01667,-84.23333000000001,,
239,200207,1138867,5308521,1,,,NORCROSS,33.93333,-84.21667,,
240,200207,1138984,5308543,1,,,,,,,
241,200207,1138984,5308544,1,,,,,,,
242,200207,1138857,5308615,1,,,WARREN,48.2,-96.76666999999999,,
243,200207,1138857,5308616,1,,,NEBISH,47.76667,-94.85,,
244,200207,1138857,5308617,1,9.0,N,MC INTOSH,47.76667,-95.9,,
245,200207,1138857,5308618,1,6.0,N,MC INTOSH,47.71667,-95.9,,
246,200207,1138857,5308619,1,4.0,E,MENAHGA,46.75,-95.01666999999999,,
247,200207,1138857,5308620,1,,,MC INTOSH,47.63333,-95.9,,
248,200207,1138858,5308621,1,,,DALLAS,33.91667,-84.83333,,
249,200207,1138858,5308622,1,,,LULA,34.38333,-83.66667,,
250,200207,1138858,5308623,1,,,CLERMONT,34.48333,-83.76666999999999,,
251,200207,1138858,5308624,1,,,CLERMONT,34.48333,-83.76666999999999,,
252,200207,1139047,5308761,1,,,REHOBOTH BEACH,,,,
253,200207,1139103,5308472,1,,,,,,,
254,200207,1139060,5309183,1,,,RAYMOND,32.26667,-90.43333,,
255,200207,1139060,5309184,1,,,MERIDIAN ARPT,32.33333,-88.75,,
256,200207,1139061,5309185,1,10.0,NW,CARROLLTON,33.6,-90.03333,,
257,200207,1139061,5309186,1,10.0,NW,CARROLLTON,33.6,-90.03333,,
258,200207,1139061,5309187,1,,,ELLISVILLE,,,,
259,200207,1139061,5309188,1,,,COLLINS,31.633329999999997,-89.55,,
260,200207,1139061,5309189,1,5.0,N,LAUREL,31.76667,-89.13333,,
261,200207,1139061,5309190,1,5.0,NE,PRENTISS,31.65,-89.81667,,
262,200207,1139062,5309191,1,,,COLLINSTON,32.68333,-91.86667,,
263,200207,1139232,5309192,1,,,SALMON,45.16667,-113.9,,
264,200207,1139232,5309193,1,,,SALMON,45.16667,-113.9,,
265,200207,1139233,5309194,1,,,ARLEE,47.15,-114.08333,,
266,200207,1139233,5309195,1,5.0,SW,VICTOR,,,,
267,200207,1139123,5308791,1,,,,,,,
268,200207,1139123,5308792,1,,,,,,,
269,200207,1139163,5308926,1,,,COUNTYWIDE,36.73333,-82.56667,,
270,200207,1139164,5308927,1,,,MOSHEIM,36.2,-82.95,,
271,200207,1139165,5308928,1,,,ROGERSVILLE,,,,
272,200207,1139166,5308929,1,,,COUNTYWIDE,36.71667,-81.96667,,
273,200207,1139167,5308930,1,,,KYLES FORD,36.56667,-83.05,,
274,200207,1139168,5308931,1,,,PENNINGTON GAP,36.75,-83.03333,,
275,200207,1138877,5308981,1,,,WATERVILLE,43.21667,-91.3,,
276,200207,1138878,5308982,1,,,LAKE CITY,,,,
277,200207,1139055,5308983,1,,,,,,,
278,200207,1139055,5308984,1,,,,,,,
279,200207,1139056,5308985,1,3.0,NW,LUMBERTON,31.03333,-89.48333000000001,,
280,200207,1139056,5308986,1,,,COUNTYWIDE,31.616670000000003,-89.18333,,
281,200207,1139056,5308987,1,,,COUNTYWIDE,32.33333,-90.0,,
282,200207,1139056,5308988,1,,,MADISON,32.46667,-90.1,,
283,200207,1139057,5308989,1,2.0,SE,HEBRON,31.683329999999998,-89.36667,,
284,200207,1139058,5308990,1,3.0,SW,CANTON,32.58333,-90.06667,,
285,200207,1139058,5308991,1,,,CANTON,32.61667,-90.03333,,
286,200207,1139058,5308992,1,8.0,NW,JACKSON,32.41667,-90.26666999999999,,
287,200207,1140989,5309646,1,,,GILFORD,43.55,-71.4,,
288,200209,1141253,5309647,1,,,LAKELAND,,,,
289,200209,1141254,5309648,1,,,(PIE)ST PETE/CLRWATE,,,,
290,200209,1141255,5309649,1,4.0,NW,PINELLAS PARK,,,,
291,200209,1141256,5309650,1,,,SEMINOLE PARK,,,,
292,200209,1141257,5309651,1,,,LARGO,27.91667,-82.8,,
293,200209,1141258,5309652,1,,,PUNTA GORDA,,,,
294,200209,1141259,5309653,1,3.0,SW,BRANDON,,,,
295,200209,1141260,5309654,1,2.0,SW,FT MYERS,,,,
296,200209,1141261,5309655,1,,,CLEARWATER,,,,
297,200209,1141262,5309656,1,,,MIDDLE TAMPA BAY,27.76667,-82.53333,,
298,200207,1140803,5309696,1,2.0,N,OLDHAM,44.25,-97.3,,
299,200207,1140804,5309697,1,2.0,NE,SINAI,44.26667,-97.0,,
300,200207,1140805,5309698,1,,,CARTHAGE,44.16667,-97.71667,,
301,200207,1140989,5309699,1,,,STRAFFORD,43.33333,-71.18333,,
302,200207,1139292,5309284,1,,,MT JULIET,36.2,-86.51666999999999,,
303,200207,1139292,5309288,1,,,SMITHVILLE,,,,
304,200207,1139292,5309289,1,,,CROSS PLAINS,36.55,-86.7,,
305,200207,1139067,5309343,1,3.0,N,BRANDON,32.31667,-89.98333000000001,,
306,200207,1139067,5309344,1,26.0,W,LAUREL,31.7,-89.58333,,
307,200207,1139068,5309345,1,,,RODNEY,31.866670000000003,-91.2,,
308,200208,1138900,5308012,1,2.0,E,SYCAMORE,37.33333,-95.68333,,
309,200208,1138900,5308013,1,1.0,E,HALE,37.23333,-96.0,,
310,200208,1138900,5308014,1,,,CANEY,37.01667,-95.95,,
311,200208,1138900,5308015,1,,,ST PAUL,37.51667,-95.16667,,
312,200208,1138900,5308016,1,,,PARSONS,,,,
313,200207,1139314,5307017,1,,,MURRYSVILLE,40.43333,-79.7,,
314,200207,1139314,5307018,1,,,EVANS CITY,40.76667,-80.06667,,
315,200207,1139314,5307019,1,2.0,W,LATROBE,40.3,-79.41667,,
316,200207,1139314,5307020,1,,,LATROBE,40.3,-79.38333,,
317,200207,1139314,5307021,1,,,LATROBE,40.3,-79.38333,,
318,200207,1139314,5307022,1,,,TIONESTA,41.5,-79.46667,,
319,200207,1139314,5307023,1,,,TIONESTA,41.5,-79.46667,,
320,200207,1139314,5307024,1,,,TYLERSBURG,41.38333,-79.33333,,
321,200207,1139884,5306534,1,,,WILLSHIRE,40.75,-84.81667,,
322,200207,1139884,5306535,1,,,VAN WERT,40.86667,-84.56667,,
323,200207,1139884,5306536,1,,,WILLSHIRE,40.75,-84.81667,,
324,200207,1139884,5306537,1,,,WILLSHIRE,40.75,-84.81667,,
325,200207,1139884,5306538,1,,,DELPHOS,40.83333,-84.33333,,
326,200207,1139884,5306539,1,,,PANDORA,40.95,-83.96667,,
327,200207,1139884,5306540,1,,,COLUMBUS GROVE,40.91667,-84.05,,
328,200207,1138185,5304892,1,,,SHELBYVILLE,31.75,-94.08333,,
329,200207,1138186,5304893,1,,,JUNCTION CITY,33.01667,-92.73333000000001,,
330,200207,1138187,5304894,1,,,SPEARSVILLE,32.93333,-92.6,,
331,200206,1137778,5305111,1,5.0,NE,MOSCOW,37.38333,-101.13333,,
332,200206,1137778,5305112,1,20.0,NNW,LIBERAL,37.3,-101.06667,,
333,200206,1137778,5305113,1,,,HUGOTON,37.18333,-101.35,,
334,200206,1137778,5305114,1,10.0,SW,HUGOTON,37.08333,-101.48333000000001,,
335,200206,1137778,5305115,1,,,HUGOTON,37.18333,-101.35,,
336,200206,1137863,5304948,1,,,JEROME CO  ARPT,42.73333,-114.45,,
337,200206,1137863,5304949,1,30.0,ESE,BRUNEAU,42.71667,-115.23333000000001,,
338,200206,1137864,5304950,1,,,GLENNS FERRY,42.95,-115.3,,
339,200206,1138046,5305080,1,,,GRINNELL,39.13333,-100.63333,,
340,200206,1138046,5305081,1,10.0,S,HOXIE,39.2,-100.43333,,
341,200207,1138200,5304999,1,,,MONROE,,,,
342,200207,1138201,5305000,1,,,SOUTHWEST PORTION,,,,
343,200207,1138201,5305001,1,,,BECKLEY,37.78333,-81.18333,,
344,200207,1138201,5305002,1,2.0,N,CLAY,38.5,-81.08333,,
345,200207,1138266,5304495,1,,,GARLAND,32.91667,-96.63333,,
346,200207,1138267,5304496,1,,,OVILLA,,,,
347,200207,1138267,5304497,1,,,NORTHWEST PORTION,,,,
348,200207,1138267,5304498,1,,,KOSSE,,,,
349,200207,1138267,5304499,1,,,WEST CENTRAL PORTION,,,,
350,200207,1138267,5304500,1,,,SOUTH CENTRAL PORTION,,,,
351,200207,1138268,5304501,1,,,LAMASCO,33.7,-96.06667,,
352,200207,1138268,5304502,1,,,HONEY GROVE,33.58333,-95.91667,,
353,200207,1138269,5304503,1,,,FT WORTH,32.75,-97.35,,
354,200207,1138270,5304504,1,25.0,NE,CRESCENT CITY,,,,
355,200207,1138271,5304505,1,,,,,,,
356,200206,1137623,5305531,1,,,SYRACUSE,,,,
357,200206,1137624,5305532,1,,,ONEIDA,,,,
358,200206,1137625,5305533,1,,,UTICA,,,,
359,200206,1137626,5305534,1,,,LOCKE,,,,
360,200206,1137626,5305535,1,,,COUNTYWIDE,,,,
361,200206,1137881,5305257,1,,,,,,,
362,200206,1138072,5305603,1,21.0,ESE,MENDOTA,35.65,-100.15,,
363,200206,1137896,5305281,1,,,TIVOLI,42.06667,-73.91667,,
364,200206,1137896,5305282,1,,,WAPPINGERS FALLS,41.6,-73.91667,,
365,200206,1137897,5305283,1,,,KENT,41.71667,-73.48333000000001,,
366,200206,1137898,5305284,1,,,DURHAM,42.4,-74.18333,,
367,200206,1138056,5305285,1,,,BRYAN,30.66667,-96.36667,,
368,200206,1138056,5305286,1,,,SOMERVILLE,30.35,-96.53333,,
369,200206,1138056,5305287,1,,,CALDWELL,30.53333,-96.68333,,
370,200206,1138056,5305288,1,,,BURTON,30.183329999999998,-96.6,,
371,200206,1138056,5305289,1,,,COUNTYWIDE,30.23333,-96.43333,,
372,200206,1138056,5305290,1,,,NEW WAVERLY,30.53333,-95.5,,
373,200206,1137899,5305347,1,,,GLEN,42.88333,-74.33333,,
374,200206,1137899,5305348,1,,,RHINEBECK,41.91667,-73.91667,,
375,200206,1137803,5305441,1,,,,,,,
376,200207,1139748,5307816,1,,,CLANTON,32.83333,-86.65,,
377,200207,1139749,5307817,1,,,PELHAM,33.28333,-86.81667,,
378,200207,1140935,5310895,1,,,STATESVILLE,35.78333,-80.9,,
