,YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
2716,200506,1192481,5460345,1,8.0,NW,AMARILLO,35.16667,-101.76666999999999,,
2717,200506,1192481,5460346,1,32.0,NW,HEREFORD,35.13333,-101.9,,
2718,200506,1192563,5459891,1,2.0,SW,SOMERVILLE,34.45,-86.81667,,
2719,200506,1192563,5459892,1,,,MERIDIANVILLE,34.85,-86.56667,,
2720,200506,1192563,5459893,1,6.0,W,FYFFE,34.45,-86.01666999999999,,
2721,200506,1192563,5459894,1,4.0,SE,LANGSTON,34.5,-86.03333,,
2722,200506,1192563,5459895,1,,,GERALDINE,34.35,-86.0,,
2723,200506,1192563,5459896,1,,,GERALDINE,34.35,-86.0,,
2724,200506,1193588,5460971,1,9.0,E,OSNABROCK,48.66667,-97.95,,
2725,200506,1193588,5460972,1,6.0,S,MC VILLE,47.68333,-98.16667,,
2726,200506,1193588,5460973,1,9.0,NNE,JESSIE,47.65,-98.16667,,
2727,200506,1193588,5460974,1,,,PARK RIVER,48.4,-97.73333000000001,,
2728,200507,1193838,5460975,1,,,,,,,
2729,200507,1193839,5460976,1,,,,,,,
2730,200506,1193452,5460447,1,8.0,SW,ULYSSES,37.5,-101.46667,,
2731,200506,1193538,5460448,1,1.0,NE,BREMEN,39.5,-95.86667,,
2732,200506,1193538,5460449,1,,,MANHATTAN,39.6,-95.88333,,
2733,200506,1193538,5460450,1,,,WAMEGO,39.43333,-96.6,,
2734,200506,1193538,5460451,1,,,JUNCTION CITY,39.85,-95.53333,,
2735,200506,1193538,5460452,1,5.0,S,RILEY,38.76667,-97.28333,,
2736,200506,1193538,5460453,1,12.0,WNW,PAXICO,38.86667,-97.11667,,
2737,200506,1193538,5460454,1,1.0,N,ST MARYS,38.78333,-97.28333,,
2738,200506,1193538,5460455,1,2.0,N,HOLTON,38.81667,-97.21667,,
2739,200506,1193538,5460456,1,4.0,S,COUNCIL GROVE,39.66667,-95.91667,,
2740,200506,1193538,5460457,1,,,,38.88333,-97.15,,
2741,200506,1192746,5458283,1,6.0,S,FEDORA,43.93333,-97.78333,,
2742,200506,1192746,5458284,1,,,HOWARD,44.01667,-97.53333,,
2743,200506,1192747,5458285,1,7.0,NW,CORSICA,43.48333,-98.5,,
2744,200506,1192748,5458286,1,,,MADISON,44.0,-97.11667,,
2745,200506,1192748,5458287,1,3.0,SW,MADISON,43.96667,-97.16667,,
2746,200506,1192748,5458288,1,1.0,W,MADISON,44.0,-97.13333,,
2747,200506,1192748,5458289,1,2.0,SW,RAMONA,44.1,-97.25,,
2748,200507,1193086,5458290,1,,,REYNOLDSVILLE,38.18333,-83.81667,,
2749,200507,1193087,5458291,1,1.0,NE,STOOPS,38.15,-83.9,,
2750,200507,1193088,5458292,1,,,JUDY,38.13333,-83.96667,,
2751,200507,1193089,5458293,1,,,STANTON,37.85,-83.86667,,
2752,200506,1192914,5458122,1,,,PITTSVILLE,44.45,-90.13333,,
2753,200506,1192919,5458323,1,,,WITTENBERG,44.81667,-89.15,,
2754,200506,1192916,5458136,1,4.0,NW,NEOPIT,45.01667,-88.86667,,
2755,200506,1192916,5458137,1,2.0,E,CRANDON,45.56667,-88.86667,,
2756,200506,1192793,5458901,1,,,FLAXVILLE,48.8,-105.16667,,
2757,200506,1192846,5458902,1,7.0,N,SHARON SPGS,38.98333,-101.73333000000001,,
2758,200506,1192847,5458903,1,5.0,SE,EDSON,39.28333,-101.48333000000001,,
2759,200506,1192847,5458904,1,7.0,NE,EDSON,39.4,-101.45,,
2760,200506,1192847,5458905,1,6.0,E,MC DONALD,39.78333,-101.25,,
2761,200506,1192847,5458906,1,12.0,NW,COLBY,39.51667,-101.21667,,
2762,200506,1192847,5458907,1,11.0,N,ATWOOD,39.96667,-101.05,,
2763,200506,1192847,5458908,1,10.0,SW,ATWOOD,39.7,-101.18333,,
2764,200506,1192796,5458991,1,,,FT PECK,48.73333,-106.08333,,
2765,200505,1189653,5449233,1,7.0,N,WATERTOWN,45.83333,-98.71667,,
2766,200505,1189653,5449234,1,,,SISSETON,45.73333,-98.7,,
2767,200505,1189653,5449235,1,,,SISSETON,45.65,-98.7,,
2768,200505,1189653,5449236,1,,,ASTORIA,45.46667,-98.48333000000001,,
2769,200505,1189653,5449237,1,,,CASTLEWOOD,44.71667,-96.93333,,
2770,200505,1189653,5449238,1,10.0,NW,FREDERICK,45.71667,-98.76666999999999,,
2771,200505,1189653,5449239,1,8.0,SW,WESTPORT,45.35,-98.66667,,
2772,200505,1189653,5449240,1,3.0,NW,GOODWIN,44.88333,-96.85,,
2773,200505,1189653,5449241,1,12.0,E,LILY,44.88333,-97.35,,
2774,200505,1189349,5449080,1,,,COUNTYWIDE,,,,
2775,200505,1189349,5449081,1,,,COUNTYWIDE,,,,
2776,200505,1189543,5449510,1,,,CROYDEN,40.1,-74.9,,
2777,200505,1189544,5449511,1,,,WYNCOTE,40.08333,-75.11667,,
2778,200505,1189545,5449512,1,,,NEW EGYPT,,,,
2779,200505,1189545,5449513,1,,,NEW EGYPT,40.06667,-74.53333,,
2780,200505,1189546,5449514,1,,,MANALAPAN,40.26667,-74.4,,
2781,200505,1189547,5449515,1,,,WOODBRIDGE,40.56667,-74.3,,
2782,200505,1189548,5449516,1,,,SOUTH BOUND BROOK,40.55,-74.5,,
2783,200505,1189626,5449630,1,,,VIAN,35.5,-94.96667,,
2784,200505,1189626,5449631,1,4.0,E,VIAN,35.5,-94.9,,
2785,200505,1189626,5449632,1,,,BOKOSHE,35.18333,-94.78333,,
2786,200505,1189626,5449633,1,,,PANAMA,35.16667,-94.66667,,
2787,200505,1189626,5449634,1,,,VIAN,35.5,-94.96667,,
2788,200505,1189626,5449635,1,,,KEOTA,35.25,-94.91667,,
2789,200505,1189626,5449636,1,,,VIAN,35.5,-94.96667,,
2790,200505,1189626,5449637,1,,,HOWE,34.95,-94.63333,,
2791,200505,1189627,5449638,1,,,HARTFORD,35.01667,-94.38333,,
2792,200505,1189627,5449639,1,,,MIDLAND,35.1,-94.36667,,
2793,200505,1189628,5449640,1,,,PORCUPINE,43.23333,-102.33333,,
2794,200505,1189628,5449641,1,2.0,S,SHARPS CORNER,43.35,-102.4,,
2795,200505,1189716,5449642,1,,,COUNTYWIDE,32.86667,-87.98333000000001,,
2796,200505,1189717,5449643,1,,,PRATTVILLE,32.46667,-86.48333000000001,,
2797,200505,1189645,5449820,1,,,,,,,
2798,200505,1189582,5449815,1,6.0,NE,ROTAN,30.78333,-100.61667,,
2799,200504,1189521,5449427,1,,,,40.0,-76.31667,,
2800,200504,1189522,5449428,1,,,,,,,
2801,200504,1189555,5449594,1,,,,,,,
2802,200505,1189582,5450033,1,,,OPLIN,31.51667,-99.91667,,
2803,200505,1189737,5449969,1,,,,44.41667,-69.76666999999999,,
2804,200505,1189737,5449970,1,,,,,,,
2805,200505,1189737,5449971,1,,,,44.46667,-70.61667,,
2806,200505,1189481,5449905,1,,,DONELSON,36.16667,-86.65,,
2807,200505,1189481,5449906,1,6.0,SSE,NASHVILLE,36.06667,-86.8,,
2808,200505,1189582,5449907,1,5.0,SSE,BALLINGER,30.73333,-100.61667,,
2809,200507,1195099,5463905,1,,,,,,,
2810,200507,1195099,5463906,1,,,,,,,
2811,200507,1195099,5463907,1,,,,,,,
2812,200507,1195099,5463908,1,,,,,,,
2813,200507,1194664,5463947,1,,,KNOWLES,,,,
2814,200507,1194664,5463948,1,,,BYRON,,,,
2815,200507,1194664,5463949,1,5.0,N,HORICON,,,,
2816,200507,1194664,5463950,1,3.0,ESE,WAUPUN,,,,
2817,200507,1194664,5463951,1,5.0,W,BROWNSVILLE,,,,
2818,200507,1194611,5463559,1,30.0,S,DESTIN,29.95,-86.51666999999999,,
2819,200507,1194612,5463560,1,15.0,S,FT WALTON BEACH,30.15,-86.66667,,
2820,200507,1194613,5463561,1,20.0,S,FT WALTON BEACH,30.08333,-86.66667,,
2821,200507,1194614,5463562,1,,,ALABAMA PORT,30.366670000000003,-88.11667,,
2822,200507,1194615,5463563,1,,,PINTO ISLAND,30.71667,-88.03333,,
2823,200507,1194667,5464042,1,,,GRAFTON,,,,
2824,200507,1194667,5464043,1,,,NEW GLARUS,42.81667,-89.63333,,
2825,200507,1194783,5464060,1,,,LIBERTYTOWN,39.58333,-77.0,,
2826,200507,1194668,5464049,1,,,COLUMBUS,43.33333,-89.01666999999999,,
2827,200508,1196862,5468776,1,,,WELDON SPG,38.71667,-90.68333,,
2828,200508,1196863,5468777,1,2.0,NE,DUPO,38.53333,-90.16667,,
2829,200509,1197119,5468819,1,,,BARTLETT,41.88333,-98.55,,
2830,200509,1197119,5468820,1,8.0,SE,HAYES CENTER,40.43333,-100.91667,,
2831,200509,1197119,5468821,1,9.0,SE,BARTLETT,41.78333,-98.43333,,
2832,200509,1197119,5468822,1,8.0,SE,BARTLETT,41.8,-98.43333,,
2833,200509,1197119,5468823,1,3.0,SW,BRADY,41.0,-100.4,,
2834,200509,1197119,5468824,1,12.0,S,AINSWORTH,42.38333,-99.85,,
2835,200509,1197119,5468825,1,,,BURWELL,41.78333,-99.13333,,
2836,200509,1197119,5468826,1,8.0,S,BASSETT,42.46667,-99.51666999999999,,
2837,200509,1197119,5468827,1,6.0,SSE,BASSETT,42.5,-99.46667,,
2838,200509,1197119,5468828,1,10.0,S,AINSWORTH,42.4,-99.85,,
2839,200509,1197119,5468829,1,,,INMAN,42.36667,-98.55,,
2840,200509,1197119,5468830,1,35.0,SW,MERRIMAN,42.55,-102.18333,,
2841,200509,1197120,5468831,1,5.0,NW,TRENTON,40.23333,-101.08333,,
2842,200509,1197121,5468832,1,10.0,S,GOODLAND,39.2,-101.71667,,
2843,200508,1196876,5468974,1,,,LEEDS,37.23333,-113.36667,,
2844,200508,1196876,5468975,1,5.0,WSW,LEEDS,37.2,-113.45,,
2845,200508,1196876,5468976,1,,,GUNLOCK,37.28333,-113.76666999999999,,
2846,200507,1196877,5468977,1,,,ALTAMONT,40.33333,-110.25,,
2847,200508,1196878,5468978,1,,,MODENA,37.8,-113.91667,,
2848,200508,1196879,5468979,1,,,CASTLE DALE,39.21667,-111.01666999999999,,
2849,200508,1196879,5468980,1,20.0,SW,GREEN RIVER,38.78333,-110.43333,,
2850,200508,1196879,5468981,1,,,PRICE,39.6,-110.81667,,
2851,200508,1196880,5468982,1,20.0,W,KANAB,37.05,-112.9,,
2852,200505,1189736,5449968,1,,,DUNKIRK,42.26667,-79.7,,
2853,200505,1189790,5449876,1,,,,,,,
2854,200505,1189582,5449921,1,8.0,S,ELDORADO,32.11667,-100.06667,,
2855,200505,1189491,5450105,1,,,JULIAETTA,46.58333,-116.7,,
2856,200505,1189492,5450106,1,,,LAPWAI,46.4,-116.8,,
2857,200505,1189493,5450107,1,,,NORTH PORTION,47.0,-118.63333,,
2858,200504,1189555,5450338,1,,,,,,,
2859,200504,1188999,5450447,1,1.0,S,PUCKETT,33.41667,-89.91667,,
2860,200504,1188999,5450448,1,4.0,NNE,FOREST,32.35,-90.88333,,
2861,200504,1188999,5450449,1,1.0,SE,POLKVILLE,33.78333,-89.81667,,
2862,200504,1188999,5450450,1,6.0,SW,BROOKHAVEN,32.35,-90.88333,,
2863,200504,1188999,5450451,1,7.0,S,BUDE,33.51667,-89.7,,
2864,200505,1188934,5450355,1,,,SHERIDAN ARPT,,,,
2865,200505,1188934,5450356,1,,,SHERIDAN,,,,
2866,200505,1188934,5450357,1,,,,,,,
2867,200505,1188935,5450358,1,,,VOLBORG,,,,
2868,200505,1188935,5450359,1,9.0,E,LODGE GRASS,,,,
2869,200505,1188936,5450360,1,,,MILES CITY,,,,
2870,200505,1188936,5450361,1,,,BAKER,,,,
2871,200504,1188999,5450537,1,3.0,NW,RUTH,31.366670000000003,-90.08333,,
2872,200504,1188999,5450538,1,10.0,SW,MONTICELLO,33.1,-89.6,,
2873,200504,1189024,5450539,1,,,SOLOMONS ISLAND,38.31667,-76.45,,
2874,200504,1189024,5450540,1,,,CRISFIELD,37.98333,-75.85,,
2875,200505,1189589,5450241,1,,,ROCHESTER,32.45,-99.73333000000001,,
2876,200505,1189589,5450242,1,4.0,W,ANSON,31.85,-99.9,,
2877,200505,1188947,5450421,1,,,,,,,
2878,200505,1188947,5450422,1,,,,,,,
2879,200505,1188948,5450423,1,,,,,,,
2880,200505,1189196,5450489,1,31.0,WSW,JAL,31.95,-103.66667,,
2881,200505,1189196,5450490,1,10.0,NE,LOCO HILLS,32.91667,-103.86667,,
2882,200505,1189197,5450567,1,,,GARDEN CITY,31.866670000000003,-101.5,,
2883,200505,1189197,5450568,1,,,FORSAN,32.11667,-101.36667,,
2884,200505,1189197,5450569,1,,,BIG SPRING,32.25,-101.46667,,
2885,200504,1188999,5450601,1,3.0,E,MACON,31.58333,-90.45,,
2886,200504,1188999,5450602,1,2.0,W,ITTA BENA,,,,
2887,200504,1188999,5450603,1,,,PRENTISS,33.36667,-90.35,,
2888,200504,1188999,5450604,1,,,SHUQUALAK,33.36667,-90.28333,,
2889,200504,1189001,5450766,1,2.0,SE,GREENWOOD,33.5,-90.16667,,
2890,200504,1189001,5450767,1,4.0,S,HOLCOMB,33.71667,-89.98333000000001,,
2891,200504,1189001,5450768,1,1.0,E,GREENWOOD,33.51667,-90.16667,,
2892,200504,1189001,5450769,1,,,GREENVILLE,33.4,-91.05,,
2893,200505,1189056,5450770,1,20.0,S,KISSIMMEE,28.01667,-81.4,,
2894,200505,1189056,5450771,1,,,BASINGER,27.383329999999997,-81.03333,,
2895,200505,1189056,5450772,1,10.0,S,KISSIMMEE,28.15,-81.4,,
2896,200505,1189056,5450773,1,5.0,S,KISSIMMEE,28.23333,-81.4,,
2897,200505,1189056,5450774,1,,,FT DRUM,27.51667,-80.81667,,
2898,200505,1189057,5450775,1,,,DAYTONA BEACH,29.21667,-81.03333,,
2899,200505,1189057,5450776,1,,,DAYTONA BEACH,29.21667,-81.03333,,
2900,200505,1189057,5450777,1,,,TAVARES,28.8,-81.71667,,
2901,200505,1189058,5450778,1,4.0,N,CAPE CANAVERAL,28.433329999999998,-80.6,,
2902,200505,1189059,5450779,1,,,CAPE CANAVERAL,28.383329999999997,-80.6,,
2903,200505,1189060,5450780,1,3.0,N,CAPE CANAVERAL,28.433329999999998,-80.6,,
2904,200505,1189060,5450781,1,10.0,NE,TITUSVILLE,28.7,-80.68333,,
2905,200505,1189061,5450782,1,,,FT PIERCE,27.45,-80.33333,,
2906,200504,1189006,5450844,1,,,RICHLAND,32.78333,-90.9,,
2907,200505,1189063,5450845,1,11.0,NE,CAPE CANAVERAL,28.5,-80.46667,,
2908,200505,1189064,5450846,1,,,WINTER PARK,28.6,-81.33333,,
2909,200505,1189182,5451214,1,22.0,WNW,SEMINOLE,31.46667,-102.9,,
2910,200505,1189183,5451215,1,11.0,WSW,HOBBS,32.63333,-103.3,,
2911,200505,1189610,5449044,1,5.0,WNW,HUDSON,,,,
2912,200504,1189557,5448823,1,,,,,,,
2913,200504,1189557,5448824,1,,,,,,,
2914,200505,1189558,5448825,1,,,ELOY,32.75,-111.55,,
2915,200505,1189558,5448826,1,,,,,,,
2916,200505,1189589,5448949,1,,,ROBERT LEE,33.18333,-99.18333,,
2917,200505,1189772,5449762,1,,,THE ISLANDS,41.66667,-82.75,,
2918,200505,1189772,5449763,1,,,VERMILION,41.41667,-82.35,,
2919,200505,1189773,5449764,1,,,NURSERY,27.78333,-97.41667,,
2920,200505,1189773,5449765,1,7.0,NE,NURSERY,27.78333,-97.41667,,
2921,200505,1189773,5449766,1,,,THREE RIVERS,27.78333,-97.41667,,
2922,200505,1189773,5449767,1,,,VICTORIA,27.78333,-97.41667,,
2923,200505,1189773,5449768,1,,,RAY PT,27.78333,-97.41667,,
2924,200505,1189773,5449769,1,6.0,N,VICTORIA,28.01667,-97.05,,
2925,200505,1189773,5449770,1,6.0,N,VICTORIA,28.01667,-97.05,,
2926,200505,1189773,5449771,1,,,LAGARTEO,27.78333,-97.41667,,
2927,200505,1189661,5449329,1,,,,,,,
2928,200505,1189662,5449330,1,,,,,,,
2929,200505,1189663,5449331,1,,,,,,,
2930,200505,1189664,5449332,1,,,,,,,
2931,200505,1189665,5449333,1,,,,,,,
2932,200505,1189666,5449334,1,,,,,,,
2933,200505,1189619,5449335,1,3.0,E,MERIDEN,39.18333,-95.51666999999999,,
2934,200505,1189619,5449336,1,,,GRANTVILLE,39.08333,-95.56667,,
2935,200505,1189619,5449337,1,3.0,E,MERIDEN,39.18333,-95.51666999999999,,
2936,200505,1189619,5449338,1,3.0,S,OZAWKIE,39.16667,-95.45,,
2937,200505,1189619,5449339,1,2.0,SW,LECOMPTON,39.03333,-95.43333,,
2938,200505,1189619,5449340,1,5.0,W,LAWRENCE,38.96667,-95.33333,,
2939,200505,1189619,5449341,1,5.0,W,MELVERN,38.5,-95.73333000000001,,
2940,200504,1189554,5449535,1,,,,,,,
2941,200504,1189554,5449536,1,,,,,,,
2942,200505,1189625,5449537,1,2.0,NE,BEAVER,36.48333,-93.73333000000001,,
2943,200505,1189625,5449538,1,2.0,W,GRAVETTE,36.41667,-94.48333000000001,,
2944,200505,1189614,5449688,1,,,,,,,
2945,200505,1189777,5449256,1,,,CORPUS CHRISTI,27.75,-98.08333,,
2946,200505,1189770,5449472,1,3.0,W,WARREN,41.23333,-80.86667,,
2947,200505,1189770,5449473,1,,,LEXINGTON,40.66667,-82.58333,,
2948,200505,1189770,5449474,1,,,APPLE CREEK,40.75,-81.83333,,
2949,200505,1189100,5450945,1,9.0,S,GREENEVILLE,36.03333,-82.83333,,
2950,200505,1189101,5450946,1,,,LEBANON,36.9,-82.08333,,
2951,200505,1189102,5450947,1,1.0,E,HONAKER,37.01667,-81.96667,,
2952,200505,1189103,5450948,1,,,GREENEVILLE,36.16667,-82.83333,,
2953,200505,1189104,5450949,1,,,WALLACE,36.65,-82.13333,,
2954,200505,1189105,5450950,1,,,JONESBORO,36.3,-82.46667,,
2955,200505,1189106,5450951,1,,,ERWIN,36.15,-82.41667,,
2956,200505,1189107,5450952,1,,,JOHNSON CITY,36.31667,-82.35,,
2957,200505,1189108,5450953,1,5.0,SSE,BAILEYTON,36.26667,-82.8,,
2958,200505,1189120,5451016,1,,,SNEEDVILLE,36.53333,-83.21667,,
2959,200504,1188999,5450605,1,6.0,SW,MT OLIVE,31.35,-90.45,,
2960,200504,1188999,5450606,1,,,MT OLIVE,31.4,-90.33333,,
2961,200504,1188999,5450607,1,3.0,SW,TAYLORSVILLE,,,,
2962,200504,1188999,5450608,1,8.0,WNW,SOSO,31.45,-90.21667,,
2963,200504,1188999,5450609,1,3.0,W,STRINGER,31.683329999999998,-89.75,,
2964,200504,1188999,5450610,1,,,BAY SPGS,31.8,-89.68333,,
2965,200504,1188999,5450611,1,3.0,N,BAY SPGS,31.66667,-89.98333000000001,,
2966,200504,1188999,5450612,1,2.0,SE,BOWERTON,31.75,-89.76666999999999,,
2967,200504,1188999,5450613,1,,,MIDWAY,31.8,-89.68333,,
2968,200504,1188999,5450614,1,,,ZEIGLERVILLE,31.8,-89.63333,,
2969,200504,1188999,5450615,1,3.0,S,PARCHMAN,,,,
2970,200504,1188999,5450616,1,,,FLORENCE,33.78333,-89.81667,,
2971,200505,1189028,5450617,1,,,MARKHAM,38.9,-78.0,,
2972,200505,1189028,5450618,1,,,ANNANDALE,38.83333,-77.18333,,
2973,200505,1189066,5450848,1,,,,,,,
2974,200505,1189066,5450849,1,,,,,,,
2975,200505,1189066,5450850,1,,,,,,,
2976,200505,1189066,5450851,1,,,,,,,
2977,200505,1189066,5450852,1,,,,,,,
2978,200505,1189066,5450853,1,,,,,,,
2979,200505,1189066,5450854,1,,,,,,,
2980,200505,1189653,5449242,1,2.0,SSE,CLAREMONT,44.65,-97.01666999999999,,
2981,200505,1189653,5449243,1,7.0,E,COLUMBIA,44.71667,-97.11667,,
2982,200505,1189654,5449244,1,3.0,NE,ODESSA,45.3,-96.28333,,
2983,200508,1200961,5480934,1,,,,,,,
2984,200509,1200971,5481034,1,,,,,,,
2985,200509,1200971,5481035,1,,,,,,,
2986,200509,1200971,5480952,1,,,,,,,
2987,200509,1200971,5480953,1,,,,,,,
2988,200511,1200441,5481173,1,,,PACIFIC,38.48333,-90.73333000000001,,
2989,200511,1200442,5481174,1,,,GODFREY,38.95,-90.18333,,
2990,200511,1200443,5481175,1,,,HERMANN,38.7,-91.43333,,
2991,200511,1200444,5481176,1,,,RHINELAND,38.71667,-91.51666999999999,,
2992,200511,1200445,5481177,1,,,WATERLOO,38.33333,-90.15,,
2993,200511,1200446,5481178,1,,,VLY PARK,38.55,-90.48333000000001,,
2994,200511,1200446,5481179,1,,,FRONTENAC,38.63333,-90.41667,,
2995,200511,1200447,5481180,1,,,DE SOTO,38.15,-90.56667,,
2996,200509,1200972,5481039,1,,,,,,,
2997,200509,1200972,5481040,1,,,,,,,
2998,200510,1200973,5481041,1,,,NAPLES,33.2,-94.68333,,
2999,200510,1200974,5481042,1,,,STAMPS,33.36667,-93.5,,
3000,200511,1201009,5481215,1,,,,,,,
3001,200511,1201010,5481216,1,,,,,,,
3002,200504,1200738,5481362,1,7.0,NE,COLUMBIA,32.16667,-92.0,,
3003,200504,1200739,5481363,1,,,WEST MONROE,32.51667,-92.11667,,
3004,200504,1200740,5481364,1,,,COLUMBIA,32.1,-92.08333,,
3005,200509,1199111,5474988,1,7.0,SSE,PERRY,36.2,-97.23333000000001,,
3006,200508,1197678,5473254,1,,,NEW HANOVER,,,,
3007,200508,1197679,5473255,1,,,JIM THORPE,,,,
3008,200508,1197680,5473256,1,,,BUCKINGHAM STATION,,,,
3009,200510,1198842,5473883,1,,,,,,,
3010,200510,1198842,5473884,1,,,,,,,
3011,200510,1198842,5473885,1,,,,,,,
3012,200509,1199118,5474065,1,,,ARCADIA,35.95,-80.3,,
3013,200509,1199119,5474066,1,,,SEDALIA,36.06667,-79.61667,,
3014,200509,1199120,5474067,1,,,ALAMANCE,36.03333,-79.48333000000001,,
3015,200509,1199121,5474068,1,6.0,S,WARRENTON,36.31667,-78.16667,,
3016,200509,1199114,5473925,1,1.0,E,SCOTLAND,33.65,-98.45,,
3017,200509,1199114,5473926,1,,,LAKE ARROWHEAD,33.73333,-98.35,,
3018,200509,1199114,5473927,1,5.0,W,ARCHER CITY,33.6,-98.71667,,
3019,200509,1199115,5473928,1,4.0,W,DILL CITY,35.28333,-99.2,,
3020,200509,1199115,5473929,1,9.0,E,CORDELL,35.3,-98.81667,,
3021,200509,1199115,5473930,1,4.0,WSW,ROOSEVELT,34.83333,-99.08333,,
3022,200509,1199115,5473931,1,2.0,S,HOBART,34.98333,-99.1,,
3023,200509,1199115,5473932,1,,,MOUNTAIN PARK,34.7,-98.95,,
3024,200509,1199115,5473933,1,,,SNYDER,34.65,-98.95,,
3025,200509,1199115,5473934,1,,,MOUNTAIN PARK,34.7,-98.95,,
3026,200507,1194847,5463301,1,,,,,,,
3027,200507,1194847,5463302,1,,,,,,,
3028,200507,1194847,5463303,1,,,,,,,
3029,200507,1194847,5463304,1,,,,,,,
3030,200507,1194847,5463305,1,,,,,,,
3031,200507,1194777,5463859,1,,,COLLEGE PARK,38.98333,-76.95,,
3032,200507,1194777,5463860,1,,,LANDOVER,38.93333,-76.91667,,
3033,200507,1194665,5463956,1,,,,,,,
3034,200507,1195018,5463985,1,,,CASPER,42.83333,-106.31667,,
3035,200507,1195019,5463986,1,4.0,S,PACTOLA RESERVOIR,44.01667,-103.48333000000001,,
3036,200507,1195019,5463987,1,1.0,S,PACTOLA RESERVOIR,44.05,-103.48333000000001,,
3037,200507,1195019,5463988,1,3.0,S,PACTOLA RESERVOIR,44.01667,-103.48333000000001,,
3038,200507,1195020,5463989,1,4.0,E,CUSTER,43.76667,-103.51666999999999,,
3039,200507,1195020,5463990,1,4.0,SW,CUSTER STATE PARK,43.73333,-103.45,,
3040,200507,1195021,5463991,1,4.0,NNE,CUSTER,43.81667,-103.56667,,
3041,200507,1195021,5463992,1,11.0,SE,CUSTER,43.65,-103.45,,
3042,200507,1195021,5463993,1,,,WIND CAVE,43.55,-103.48333000000001,,
3043,200507,1195022,5463994,1,1.0,E,ZEONA,45.2,-102.91667,,
3044,200507,1195023,5463995,1,19.0,S,REVA,45.26667,-103.08333,,
3045,200507,1195023,5463996,1,19.0,S,REVA,45.26667,-103.08333,,
3046,200507,1195024,5463997,1,3.0,W,JEWEL CAVE NATL MON,43.73333,-103.9,,
3047,200507,1195024,5463998,1,7.0,NW,JEWEL CAVE NATL MON,43.8,-103.93333,,
3048,200507,1195149,5463692,1,,,,,,,
3049,200507,1195150,5463693,1,,,,,,,
3050,200507,1195151,5463694,1,,,,,,,
3051,200507,1195152,5463695,1,,,,,,,
3052,200507,1194627,5463696,1,,,WEST PORTION,30.78333,-87.8,,
3053,200507,1194628,5463697,1,,,SOUTH PORTION,31.55,-87.33333,,
3054,200508,1197330,5469285,1,5.0,N,ODESSA,31.91667,-102.36667,,
3055,200508,1197077,5469440,1,,,WAREHAM,41.76667,-70.73333000000001,,
3056,200508,1197077,5469441,1,,,ACUSHNET,41.68333,-70.91667,,
3057,200508,1197077,5469442,1,,,NEW BEDFORD,41.63333,-70.95,,
3058,200508,1197305,5469501,1,,,PURCELLVILLE,39.15,-77.71667,,
3059,200508,1197305,5469502,1,,,SPERRYVILLE,38.66667,-78.25,,
3060,200508,1197305,5469503,1,,,CASSANOVA,38.65,-77.71667,,
3061,200508,1197089,5469617,1,,,HOT SPGS,43.43333,-103.48333000000001,,
3062,200508,1197089,5469618,1,2.0,N,ARGYLE,43.56667,-103.65,,
3063,200508,1197326,5469645,1,,,COLORADO CITY,32.25,-101.46667,,
3064,200509,1197109,5469749,1,,,,,,,
3065,200509,1197110,5469750,1,,,,,,,
3066,200509,1197110,5469751,1,,,,,,,
3067,200509,1197110,5469752,1,,,,,,,
3068,200509,1197110,5469753,1,,,,,,,
3069,200508,1197213,5469562,1,,,,,,,
3070,200508,1197213,5469563,1,,,,,,,
3071,200508,1197214,5469564,1,,,CANTIL,,,,
3072,200508,1197215,5469565,1,14.0,SSE,WELDON,35.48333,-118.18333,,
3073,200508,1197215,5469566,1,1.0,NE,CANTIL,,,,
3074,200508,1197215,5469567,1,3.0,NW,CALIF CITY AIRPORT,,,,
3075,200508,1197216,5469568,1,6.0,S,MONO HOT SPGS,,,,
3076,200508,1197266,5469569,1,5.0,W,ROCKVILLE,39.76667,-87.33333,,
3077,200506,1195516,5468055,1,,,,,,,
3078,200506,1195516,5468056,1,,,,,,,
3079,200506,1195516,5468057,1,,,,,,,
3080,200506,1195516,5468058,1,,,,,,,
3081,200507,1195483,5468014,1,,,,47.76667,-103.45,,
3082,200507,1195484,5468015,1,,,,,,,
3083,200507,1195485,5468016,1,,,,,,,
3084,200507,1195486,5468017,1,,,,,,,
3085,200507,1195487,5468018,1,,,,,,,
3086,200507,1195488,5468019,1,,,,,,,
3087,200507,1195488,5468020,1,,,,47.05,-100.53333,,
3088,200506,1195516,5468065,1,,,,,,,
3089,200506,1195516,5468066,1,,,,,,,
3090,200507,1195495,5468174,1,3.0,E,CRANDALL,34.86667,-84.68333,,
3091,200507,1195495,5468175,1,7.0,N,MONTICELLO,33.4,-83.68333,,
3092,200507,1195495,5468176,1,7.0,N,MONTICELLO,33.4,-83.68333,,
3093,200507,1195495,5468177,1,4.0,NW,ATLANTA,33.8,-84.45,,
3094,200507,1195382,5468214,1,,,,,,,
3095,200507,1195383,5468215,1,,,,,,,
3096,200507,1195465,5468420,1,15.0,NW,GREENBUSH,48.88333,-96.95,,
3097,200507,1195465,5468421,1,,,ANGLE INLET,48.93333,-97.08333,,
