,YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
70,200001,1090393,5126940,1,,,,,,,
71,200001,1090393,5126941,1,,,,,,,
72,200001,1090393,5126942,1,,,,,,,
73,200001,1090393,5126943,1,,,,,,,
74,200001,1090316,5126968,1,,,,,,,
75,200001,1090316,5126969,1,,,,,,,
76,200001,1090316,5126970,1,,,,,,,
77,200001,1090317,5126971,1,,,,,,,
78,200001,1090318,5126972,1,,,,,,,
79,200001,1090072,5127005,1,,,,,,,
80,200001,1090072,5127006,1,,,,,,,
81,200001,1090072,5127007,1,,,,,,,
82,200001,1090072,5127008,1,,,,,,,
83,200001,2414785,5127104,1,,,,,,,
84,200001,1090154,5127651,1,,,,,,,
85,200002,2414792,5127652,1,,,,,,,
86,200002,2414792,5127653,1,,,,,,,
87,200002,2414807,5127346,1,,,,,,,
88,200002,2414807,5127347,1,,,,,,,
89,200002,1090441,5127377,1,,,,,,,
90,200002,1090441,5127378,1,,,,,,,
91,200002,1090441,5127379,1,,,,,,,
92,200001,1090074,5127394,1,,,,,,,
93,200001,1090074,5127395,1,,,,,,,
94,200001,1090074,5127396,1,,,,,,,
95,200001,1090075,5127397,1,,,,,,,
96,200001,1090075,5127398,1,,,,,,,
97,200001,1090075,5127399,1,,,,,,,
98,200001,1090076,5127400,1,,,,,,,
99,200001,1090076,5127401,1,,,,,,,
100,200001,2414791,5127537,1,,,,,,,
101,200001,1090398,5127429,1,,,,,,,
102,200001,2414731,5127563,1,,,,,,,
103,200001,2414805,5127855,1,,,,,,,
104,200001,2414805,5127856,1,,,,,,,
105,200001,1090137,5127932,1,,,,,,,
106,200001,1090137,5127933,1,,,,,,,
107,200001,1090341,5127887,1,,,,,,,
108,200001,1090039,5128016,1,,,,,,,
109,200001,1090061,5128017,1,,,,,,,
110,200001,1090061,5128018,1,,,,,,,
111,200001,1090061,5128019,1,,,,,,,
112,200001,1090061,5128021,1,,,,,,,
113,200001,1090061,5128022,1,,,,,,,
114,200001,1090061,5128023,1,,,,,,,
115,200001,1090061,5128024,1,,,,,,,
116,200001,1090061,5128025,1,,,,,,,
117,200001,1090061,5128026,1,,,,,,,
118,200001,1090343,5127897,1,,,,,,,
119,200001,1090221,5128055,1,,,,,,,
120,200001,1090222,5128056,1,,,,,,,
121,200001,1090222,5128057,1,,,,,,,
122,200001,1090222,5128058,1,,,,,,,
123,200001,1090223,5128059,1,,,,,,,
124,200001,1090223,5128060,1,,,,,,,
125,200002,1090224,5128061,1,,,COUNTYWIDE,35.11667,-84.5,,
126,200002,1090225,5128062,1,,,COUNTYWIDE,35.13333,-84.05,,
127,200001,1090343,5127904,1,,,,,,,
128,200001,1090343,5127905,1,,,,,,,
129,200001,2414822,5127906,1,,,,,,,
130,200001,1090039,5128106,1,,,,,,,
131,200001,1090039,5128107,1,,,,,,,
132,200001,1090040,5128108,1,,,,,,,
133,200002,2414804,5126815,1,,,,,,,
134,200002,2414804,5126816,1,,,,,,,
135,200001,1090070,5126901,1,,,,,,,
136,200001,2414821,5126852,1,,,,,,,
137,200001,2414821,5126853,1,,,,,,,
138,200001,2414821,5126854,1,,,,,,,
139,200001,1090070,5126906,1,,,,,,,
140,200001,1090133,5126881,1,,,,,,,
141,200001,1090070,5126911,1,,,,,,,
142,200002,2414804,5126810,1,,,,,,,
143,200002,2414804,5126811,1,,,,,,,
144,200002,2414804,5126812,1,,,,,,,
145,200001,1090017,5127029,1,,,,,,,
146,200001,1090017,5127030,1,,,,,,,
147,200001,1090018,5127031,1,3.0,NE,JACKSONVILLE HGTS,,,,
148,200001,2414741,5127059,1,,,,,,,
149,200001,2414741,5127060,1,,,,,,,
150,200001,2414741,5127061,1,,,,,,,
151,200001,1090052,5127062,1,,,,,,,
152,200001,1090053,5127063,1,,,,,,,
153,200001,1090053,5127064,1,,,,,,,
154,200001,1090053,5127065,1,,,,,,,
155,200001,2414742,5127066,1,,,,,,,
156,200001,2414742,5127067,1,,,,,,,
157,200001,2414742,5127068,1,,,,,,,
158,200001,2414743,5127069,1,,,,,,,
159,200001,2414785,5127105,1,,,,,,,
160,200001,2414785,5127106,1,,,,,,,
161,200001,2414786,5127107,1,,,,,,,
162,200001,1090057,5127312,1,,,,,,,
163,200002,2414807,5127348,1,,,,,,,
164,200001,1090105,5127462,1,,,,,,,
165,200001,1090105,5127463,1,,,,,,,
166,200001,1090106,5127464,1,,,,,,,
167,200001,1090106,5127465,1,,,,,,,
168,200001,1090106,5127466,1,,,,,,,
169,200001,1090106,5127467,1,,,,,,,
170,200001,1090106,5127468,1,,,,,,,
171,200001,1090106,5127469,1,,,,,,,
172,200001,1090106,5127470,1,,,,,,,
173,200001,1090079,5127513,1,,,,,,,
174,200001,1090079,5127514,1,,,,,,,
175,200001,1090079,5127515,1,,,,,,,
176,200001,1090079,5127516,1,,,,,,,
177,200001,1090061,5128020,1,,,,,,,
178,200003,1092670,5136960,1,5.0,NE,WAGONER,35.9,-95.31667,,
179,200003,1092670,5136961,1,,,SUMMIT,35.66667,-95.43333,,
180,200003,1092670,5136962,1,6.0,SW,VINITA,36.58333,-95.23333000000001,,
181,200003,1092670,5136963,1,,,COOKSON,35.7,-94.96667,,
182,200003,1092670,5136964,1,,,FAIRFAX,36.56667,-96.7,,
183,200003,1092670,5136965,1,7.0,NW,PAWHUSKA,36.73333,-96.41667,,
184,200003,1092670,5136966,1,,,HUGO,34.01667,-95.51666999999999,,
185,200003,1092671,5136967,1,,,RED OAK,34.95,-95.08333,,
186,200003,1092671,5136968,1,,,BENGAL,34.83333,-95.06667,,
187,200003,1092671,5136969,1,,,ARKOMA,35.35,-94.45,,
188,200003,1092671,5136970,1,5.0,N,ROLAND,35.48333,-94.51666999999999,,
189,200003,1092147,5137022,1,2.0,N,LITTLE,35.38333,-96.68333,,
190,200003,1092147,5137023,1,3.0,E,MEEKER,35.5,-96.85,,
191,200003,1092147,5137024,1,1.0,SE,CHANDLER,35.68333,-96.86667,,
192,200003,1092147,5137025,1,1.0,E,MEEKER,35.5,-96.88333,,
193,200003,1092147,5137026,1,2.0,W,PRAGUE,35.48333,-96.71667,,
194,200003,1092147,5137027,1,8.0,E,LEXINGTON,35.01667,-97.2,,
195,200003,1092147,5137028,1,4.0,NW,WANETTE,34.98333,-97.08333,,
196,200003,1092143,5136570,1,5.0,N,ELK CITY,35.48333,-99.41667,,
197,200003,1092141,5137005,1,,,LAWTON,34.61667,-98.4,,
198,200003,1092141,5137006,1,,,FAXON,34.45,-98.58333,,
199,200003,1092141,5137007,1,4.0,N,LAWTON,34.66667,-98.4,,
200,200004,1092252,5136621,1,,,,,,,
201,200004,1092253,5136622,1,,,,,,,
202,200004,1092253,5136623,1,,,,,,,
203,200003,1092641,5136448,1,,,MENARD,30.91667,-99.78333,,
204,200003,1092641,5136449,1,,,MENARD,30.91667,-99.78333,,
205,200003,1092013,5136450,1,2.0,N,BELLEVUE,32.7,-93.53333,,
206,200003,1092014,5136451,1,,,SIMMS,33.35,-94.51666999999999,,
207,200003,1092014,5136452,1,,,SIMMS,33.35,-94.51666999999999,,
208,200002,1091607,5136645,1,,,,,,,
209,200002,1091607,5136646,1,,,,,,,
210,200004,1092257,5137097,1,,,SHELBYVILLE,39.51667,-85.78333,,
211,200004,1092257,5137098,1,3.0,S,LAFAYETTE,40.36667,-86.86667,,
212,200004,1092257,5137105,1,2.0,N,BAINBRIDGE,39.8,-86.81667,,
213,200004,1092257,5137106,1,5.0,E,DALEVILLE,40.11667,-85.46667,,
214,200004,1092284,5137125,1,,,,,,,
215,200004,1092284,5137126,1,,,,,,,
216,200004,1092285,5137127,1,,,,,,,
217,200004,1092286,5137128,1,,,,,,,
218,200004,1092287,5137129,1,,,,,,,
219,200004,1093142,5137298,1,5.0,E,RED ROCK,36.46667,-97.08333,,
220,200004,1093142,5137299,1,,,YALE,36.11667,-96.7,,
221,200003,1092831,5137300,1,,,,,,,
222,200003,1092783,5137799,1,12.0,NE,HEIBERGER,32.88333,-87.1,,
223,200004,1093000,5137538,1,,,,,,,
224,200004,1093000,5137539,1,,,,,,,
225,200004,1093000,5137540,1,,,,,,,
226,200004,1093000,5137573,1,,,,,,,
227,200004,1093000,5137574,1,,,,,,,
228,200004,1093001,5137629,1,,,,,,,
229,200004,1093001,5137630,1,,,,,,,
230,200002,1091789,5135410,1,,,,,,,
231,200003,1092491,5135537,1,,,,,,,
232,200003,1092491,5135538,1,,,,,,,
233,200003,1092492,5135539,1,,,COUNTYWIDE,,,,
234,200003,1092585,5135581,1,,,,,,,
235,200003,1092585,5135582,1,,,,,,,
236,200003,1092585,5135583,1,,,,,,,
237,200004,1092245,5135708,1,,,,,,,
238,200003,1092246,5135709,1,,,,,,,
239,200003,1092134,5135710,1,3.0,S,ELGIN,30.3,-97.36667,,
240,200003,1092134,5135711,1,,,PLEASANTON,28.95,-98.48333000000001,,
241,200003,1092134,5135712,1,,,NEW BRAUNFELS,29.7,-98.13333,,
242,200003,1092134,5135713,1,10.0,S,SAN ANTONIO,29.26667,-98.5,,
243,200003,1092134,5135714,1,,,LULING,29.683329999999998,-97.65,,
244,200003,1092148,5135760,1,,,MUSTANG,35.38333,-97.71667,,
245,200003,1092148,5135761,1,7.0,W,ARNETT,36.13333,-99.9,,
246,200003,1092148,5135762,1,1.0,W,FAXON,34.45,-98.6,,
247,200003,1092148,5135763,1,,,GERONIMO,34.48333,-98.38333,,
248,200003,1092148,5135764,1,,,NORMAN,,,,
249,200003,1092149,5135765,1,,,HARROLD,34.08333,-99.03333,,
250,200003,1092149,5135766,1,6.0,NNW,DUNDEE,33.81667,-98.93333,,
251,200003,1092149,5135767,1,,,LAKE ARROWHEAD,33.73333,-98.35,,
252,200003,1092217,5135808,1,,,,,,,
253,200003,1092217,5135809,1,,,,,,,
254,200003,1092121,5136216,1,,,COTTONWOOD,31.05,-85.3,,
255,200003,1092121,5136217,1,,,ASHFORD,31.183329999999998,-85.23333000000001,,
256,200003,1092122,5136218,1,2.0,N,ELDORENDO,,,,
257,200003,1092221,5136219,1,,,HIGGINS,36.11667,-100.01666999999999,,
258,200003,1092222,5136220,1,,,,,,,
259,200003,1092483,5135951,1,,,,,,,
260,200003,1092483,5135952,1,,,,,,,
261,200003,1092483,5135953,1,,,,,,,
262,200003,1092483,5135954,1,,,,,,,
263,200003,1092483,5135955,1,,,,,,,
264,200003,1092483,5135956,1,,,,,,,
265,200003,1092483,5135957,1,,,,,,,
266,200003,1092483,5135958,1,,,,,,,
267,200003,1092626,5136022,1,,,OCEANSIDE,33.2,-117.38333,,
268,200003,1092627,5136023,1,3.0,W,LA JOLLA,,,,
269,200003,1092628,5136024,1,,,NEWPORT BEACH,,,,
270,200003,1092628,5136025,1,2.0,E,COWAN HGTS,,,,
271,200003,1092628,5136026,1,,,NORCO,,,,
272,200004,1092277,5136154,1,2.0,SE,FINCHFORD,42.61667,-92.51666999999999,,
273,200004,1092277,5136155,1,3.0,N,WATERLOO,42.55,-92.35,,
274,200003,1092141,5136178,1,3.0,SW,COMANCHE,34.33333,-98.0,,
275,200003,1092141,5136179,1,,,GUTHRIE,35.88333,-97.43333,,
276,200003,1092141,5136180,1,,,MARTHA,34.71667,-99.38333,,
277,200003,1092141,5136181,1,,,MARTHA,34.71667,-99.38333,,
278,200003,1092141,5136182,1,,,ELK CITY,35.41667,-99.41667,,
279,200003,1092636,5136425,1,,,,,,,
280,200003,1092636,5136426,1,,,,,,,
281,200003,1092598,5136971,1,5.0,SW,BELLEVUE,36.01667,-87.0,,
282,200003,1092598,5136972,1,,,MURFREESBORO,35.85,-86.41667,,
283,200003,1092599,5136973,1,3.0,E,BEND,,,,
284,200003,1092570,5136496,1,,,,,,,
285,200003,1092674,5136497,1,,,PORUM,35.36667,-95.26666999999999,,
286,200003,1092674,5136498,1,,,PITTSBURG,34.71667,-95.85,,
287,200003,1092674,5136499,1,2.0,NW,HODGEN,34.85,-94.63333,,
288,200003,1092674,5136500,1,,,RATTAN,34.2,-95.41667,,
289,200003,1092675,5136501,1,,,VAN BUREN,35.43333,-94.35,,
290,200003,1092675,5136502,1,2.0,SE,VAN BUREN,35.41667,-94.31667,,
291,200003,1092675,5136503,1,,,ALMA,35.48333,-94.23333000000001,,
292,200003,1092675,5136504,1,,,LAVACA,35.33333,-94.18333,,
293,200003,1092675,5136505,1,,,ODELL,35.76667,-94.41667,,
294,200003,1092675,5136506,1,,,BLOOMER,35.3,-94.15,,
295,200003,1092675,5136507,1,1.0,E,BLOOMER,35.3,-94.13333,,
296,200003,1092675,5136508,1,2.0,W,CHARLESTON,35.3,-94.06667,,
297,200003,1092675,5136509,1,3.0,NW,BARLING,35.36667,-94.33333,,
298,200003,1092675,5136510,1,,,CHARLESTON,35.3,-94.03333,,
299,200003,1092143,5136571,1,4.0,W,CANUTE,35.41667,-99.35,,
300,200003,1092143,5136572,1,1.0,S,CESTOS,36.13333,-99.1,,
301,200003,1092143,5136573,1,1.0,NE,BESSIE,35.4,-98.96667,,
302,200003,1092143,5136574,1,,,BRAMAN,36.93333,-97.33333,,
303,200003,1092143,5136575,1,3.0,SW,WAKITA,36.85,-97.95,,
304,200003,1092143,5136576,1,8.0,SE,BYRON,36.81667,-98.18333,,
305,200003,1092143,5136577,1,,,JET,,,,
306,200003,1092143,5136578,1,2.0,NW,ANGORA,35.85,-99.48333000000001,,
307,200001,1090320,5127587,1,,,,,,,
308,200001,1090321,5127588,1,,,,,,,
309,200001,2414773,5127739,1,,,,,,,
310,200002,1090326,5127609,1,,,,,,,
311,200001,2414762,5127685,1,,,,,,,
312,200001,2414762,5127686,1,,,,,,,
313,200001,2414762,5127687,1,,,,,,,
314,200001,2414762,5127688,1,,,,,,,
315,200001,2414762,5127689,1,,,,,,,
316,200001,1090427,5127624,1,,,,,,,
317,200001,1090427,5127625,1,,,,,,,
318,200001,1090428,5127626,1,,,,,,,
319,200001,1090428,5127627,1,,,,,,,
320,200001,2414771,5127731,1,,,,,,,
321,200001,2414771,5127732,1,,,,,,,
322,200001,2414771,5127733,1,,,,,,,
323,200002,1090166,5128098,1,,,,,,,
324,200001,1090069,5127789,1,,,,,,,
325,200001,1090069,5127790,1,,,,,,,
326,200001,1090069,5127791,1,,,,,,,
327,200001,1090069,5127792,1,,,,,,,
328,200001,1090264,5127793,1,,,ALTAMONT,,,,
329,200003,1091555,5134090,1,,,KINGMAN,,,,
330,200003,1091555,5134091,1,,,HOLYROOD,,,,
331,200002,1091939,5133999,1,,,,,,,
332,200002,1091939,5134000,1,,,,,,,
333,200002,1091792,5134122,1,,,,,,,
334,200002,1091939,5134008,1,,,,,,,
335,200002,1091793,5134147,1,,,,,,,
336,200002,1091793,5134148,1,,,,,,,
337,200002,1091793,5134149,1,,,,,,,
338,200002,1091793,5134150,1,,,,,,,
339,200002,1091794,5134151,1,,,,,,,
340,200002,1091664,5134501,1,,,,,,,
341,200002,1091664,5134502,1,,,,,,,
342,200002,1091664,5134503,1,,,,,,,
343,200002,1091665,5134504,1,,,,,,,
344,200002,1091666,5134505,1,,,,,,,
345,200003,1092112,5134520,1,,,,,,,
346,200003,1092112,5134521,1,,,,,,,
347,200003,1092072,5134365,1,,,,,,,
348,200003,1092072,5134366,1,,,,,,,
349,200003,1092072,5134367,1,,,,,,,
350,200002,1091933,5134397,1,,,,,,,
351,200003,1091941,5134437,1,,,,,,,
352,200003,1092096,5134827,1,,,,,,,
353,200003,1092096,5134828,1,,,,,,,
354,200002,1091366,5134924,1,,,MARIANNA,30.78333,-85.23333000000001,,
355,200002,1091366,5134925,1,,,TALLAHASSEE,30.45,-84.28333,,
356,200002,1091495,5134926,1,,,,,,,
357,200002,1091496,5134927,1,,,,,,,
358,200002,1091698,5135001,1,,,,,,,
359,200002,1091698,5135002,1,,,,,,,
360,200003,1092136,5136042,1,,,LLANO,30.75,-98.66667,,
361,200003,1092136,5136043,1,,,BURNET,30.75,-98.21667,,
362,200003,1092136,5136044,1,8.0,NE,BLANCO,30.183329999999998,-98.31667,,
363,200003,1092136,5136045,1,,,BLANCO,30.1,-98.41667,,
364,200003,1092136,5136046,1,,,TWIN SISTERS,30.0,-98.4,,
365,200003,1092136,5136047,1,,,FLORENCE,30.83333,-97.8,,
366,200003,1092136,5136048,1,,,FISCHER,29.96667,-98.26666999999999,,
367,200003,1092136,5136049,1,,,JOHNSON CITY,30.28333,-98.4,,
368,200003,1092692,5136069,1,,,,,,,
369,200003,1092693,5136070,1,1.0,S,ABERDEEN ARPT,,,,
370,200003,1092694,5136071,1,,,,,,,
371,200003,1092694,5136072,1,,,,,,,
372,200003,1092694,5136073,1,,,,,,,
373,200003,1092694,5136074,1,,,,,,,
374,200003,1092141,5136177,1,7.0,E,ERICK,35.21667,-99.75,,
375,200003,1092489,5136807,1,,,COUNTYWIDE,,,,
376,200003,1092489,5136808,1,,,COUNTYWIDE,,,,
377,200003,1092489,5136809,1,,,,,,,
378,200003,1092490,5136810,1,,,WHITE PLAINS,38.58333,-76.95,,
379,200003,1092670,5136955,1,3.0,SW,COWETA,35.91667,-95.68333,,
380,200003,1092670,5136956,1,1.0,W,NOWATA,36.7,-95.65,,
381,200003,1092670,5136957,1,2.0,S,INOLA,36.11667,-95.5,,
382,200003,1092670,5136958,1,,,CHOUTEAU,36.18333,-95.35,,
383,200003,1092670,5136959,1,,,MUSKOGEE,35.75,-95.36667,,
384,200001,2414787,5127517,1,,,,,,,
385,200001,2414788,5127518,1,,,,,,,
386,200001,2414788,5127519,1,,,,,,,
387,200001,2414788,5127520,1,,,,,,,
388,200001,2414791,5127538,1,,,,,,,
389,200001,2414791,5127539,1,,,,,,,
390,200001,2414791,5127540,1,,,,,,,
391,200002,1090325,5127608,1,,,,,,,
392,200001,2414731,5127564,1,,,,,,,
393,200001,1090426,5127620,1,,,,,,,
394,200001,1090427,5127621,1,,,,,,,
395,200001,1090427,5127622,1,,,,,,,
396,200001,1090427,5127623,1,,,,,,,
397,200001,1090137,5127934,1,,,,,,,
398,200002,1090166,5128096,1,,,,,,,
399,200002,1090166,5128097,1,,,,,,,
400,200001,1090061,5128027,1,,,,,,,
401,200001,1090061,5128028,1,,,,,,,
402,200001,1090061,5128029,1,,,,,,,
403,200001,1090062,5128030,1,,,,,,,
404,200001,1090081,5127960,1,,,,,,,
405,200001,1090081,5127961,1,,,,,,,
406,200001,1090081,5127962,1,,,,,,,
407,200001,1090081,5127963,1,,,,,,,
408,200001,1090081,5127964,1,,,,,,,
409,200001,1090082,5127965,1,,,,,,,
410,200002,1090226,5128063,1,,,COUNTYWIDE,,,,
411,200001,1090082,5128064,1,,,,,,,
412,200001,1090082,5127976,1,,,,,,,
413,200001,1090082,5127977,1,,,,,,,
414,200001,2414750,5128079,1,,,,,,,
415,200001,2414793,5128080,1,,,,,,,
416,200001,2414793,5128081,1,,,,,,,
417,200001,2414793,5128082,1,,,,,,,
418,200001,2414794,5128083,1,,,,,,,
419,200001,2414795,5128084,1,,,,,,,
420,200001,1090116,5128161,1,,,,,,,
421,200001,1090116,5128162,1,,,,,,,
422,200001,1090116,5128163,1,,,,,,,
423,200001,1090116,5128164,1,,,,,,,
424,200001,1090116,5128165,1,,,,,,,
425,200001,1090116,5128166,1,,,,,,,
426,200001,1090116,5128167,1,,,,,,,
427,200001,1090116,5128168,1,,,,,,,
428,200001,1090070,5126917,1,,,,,,,
429,200001,2414768,5126703,1,,,,,,,
430,200001,2414768,5126704,1,,,,,,,
431,200001,2414768,5126705,1,,,,,,,
432,200001,2414768,5126706,1,,,,,,,
433,200001,2414768,5126707,1,,,,,,,
434,200001,1090070,5126925,1,,,,,,,
435,200001,1090411,5126768,1,,,,,,,
436,200001,1090411,5126769,1,,,,,,,
437,200001,1090412,5126770,1,,,,,,,
438,200001,1090070,5126923,1,,,,,,,
439,200001,1090416,5126792,1,,,,,,,
440,200001,1090421,5126897,1,,,,,,,
441,200001,1090422,5126898,1,,,,,,,
442,200001,1090422,5126899,1,,,,,,,
443,200001,1090263,5127123,1,,,,,,,
444,200001,1090264,5127124,1,12.0,E,WAYNESBORO,,,,
445,200001,1090264,5127125,1,,,HARTSVILLE,,,,
446,200001,1090264,5127126,1,,,LEOMA,,,,
447,200002,2414804,5127280,1,,,,,,,
448,200002,2414804,5127281,1,,,,,,,
449,200002,2414804,5127282,1,,,,,,,
450,200002,2414804,5127283,1,,,,,,,
451,200002,2414804,5127296,1,,,,,,,
452,200002,2414804,5127297,1,,,,,,,
453,200002,2414804,5127298,1,,,,,,,
454,200002,2414804,5127299,1,,,,,,,
455,200001,1090057,5127313,1,,,,,,,
456,200001,1090057,5127314,1,,,,,,,
457,200001,1090057,5127315,1,,,,,,,
458,200001,1090434,5127254,1,,,,,,,
459,200001,1090434,5127255,1,,,,,,,
460,200001,1090435,5127256,1,,,,,,,
461,200001,1090107,5127471,1,,,,,,,
462,200001,1090107,5127472,1,,,,,,,
463,200001,1090107,5127473,1,,,,,,,
464,200001,1090107,5127474,1,,,,,,,
465,200001,1090039,5127571,1,,,,,,,
466,200001,2414759,5127580,1,,,,,,,
467,200001,2414760,5127581,1,,,,,,,
468,200001,2414760,5127582,1,,,,,,,
469,200001,2414760,5127583,1,,,,,,,
470,200001,1090320,5127584,1,,,,,,,
471,200001,1090320,5127585,1,,,,,,,
472,200001,1090320,5127586,1,,,,,,,
473,200002,1090454,5129985,1,8.0,NW,GATESVILLE,,,,
474,200002,1090454,5129986,1,,,TURNERSVILLE,,,,
475,200002,1090454,5129987,1,,,GATESVILLE,,,,
476,200002,1090454,5129988,1,5.0,NW,LEONARD,,,,
477,200002,1090454,5129989,1,,,WACO,,,,
478,200002,1090665,5130345,1,,,,,,,
479,200002,1090665,5130346,1,,,,,,,
480,200002,1090665,5130347,1,,,,,,,
481,200001,1090532,5130160,1,,,,,,,
482,200001,1090533,5130161,1,,,,,,,
483,200001,1090533,5130162,1,,,,,,,
484,200001,1090533,5130163,1,,,,,,,
485,200002,1090442,5130397,1,,,,,,,
486,200001,1090672,5130418,1,,,,,,,
487,200001,1090672,5130419,1,,,,,,,
488,200001,1090672,5130420,1,,,,,,,
489,200001,1090477,5130421,1,,,,,,,
490,200002,1090442,5130444,1,,,,,,,
491,200001,1090478,5130545,1,,,,,,,
492,200001,1090478,5130546,1,,,,,,,
493,200001,1090518,5130650,1,,,,,,,
494,200002,1090442,5130453,1,,,,,,,
495,200001,1090610,5129567,1,,,,,,,
496,200001,1090610,5129568,1,,,,,,,
497,200001,1090610,5129569,1,,,,,,,
498,200001,1090471,5129343,1,,,,,,,
499,200001,1090472,5129354,1,,,,,,,
500,200001,1090472,5129462,1,,,,,,,
501,200001,1090491,5129612,1,,,,,,,
502,200001,1090491,5129613,1,,,,,,,
503,200001,1090491,5129614,1,,,,,,,
504,200001,1090492,5129615,1,,,,,,,
505,200001,1090492,5129616,1,,,,,,,
506,200001,1090492,5129617,1,,,,,,,
507,200001,1090492,5129618,1,,,,,,,
508,200001,1090492,5129619,1,,,,,,,
509,200001,1090549,5129620,1,5.0,E,WATER VLY,34.16667,-89.55,,
510,200001,1090503,5129621,1,,,COUNTYWIDE,,,,
511,200001,1090503,5129622,1,,,COUNTYWIDE,,,,
512,200001,1090503,5129623,1,,,COUNTYWIDE,,,,
513,200001,1090190,5129698,1,,,,,,,
514,200001,2414810,5129699,1,,,,,,,
515,200002,1090661,5129849,1,,,,,,,
516,200002,1090661,5129850,1,,,,,,,
517,200002,1090661,5129851,1,,,,,,,
518,200002,1090661,5129852,1,,,,,,,
519,200001,1090549,5129728,1,3.0,W,PARIS,34.18333,-89.51666999999999,,
520,200001,1090549,5129729,1,4.0,SW,PINEDALE,34.38333,-89.25,,
521,200001,1090572,5129763,1,,,,,,,
522,200001,1090572,5129764,1,,,,,,,
523,200001,1090573,5129765,1,,,,,,,
524,200001,1090573,5129766,1,,,,,,,
525,200001,1090573,5129767,1,,,,,,,
526,200001,1090573,5129768,1,,,,,,,
527,200001,1090573,5129769,1,,,,,,,
528,200001,1090573,5129770,1,,,,,,,
529,200001,1090573,5129771,1,,,,,,,
530,200001,1090573,5129772,1,,,,,,,
531,200001,1090573,5129773,1,,,,,,,
532,200002,1090668,5129593,1,,,,,,,
533,200001,1090515,5129684,1,,,,,,,
534,200001,1090516,5130132,1,,,,,,,
535,200002,1090653,5129926,1,,,,,,,
