,YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
2956,200403,1167494,5389090,1,,,GASBURG,36.56667,-77.88333,,
2957,200403,1167494,5389091,1,,,NEW BOHEMIA,37.18333,-77.31667,,
2958,200403,1167494,5389092,1,,,WILLIAMSBURG,37.26667,-76.71667,,
2959,200403,1167494,5389093,1,,,CHESAPEAKE,36.81667,-76.26666999999999,,
2960,200403,1167494,5389094,1,5.0,NW,WINDSOR,36.85,-76.8,,
2961,200403,1167494,5389095,1,,,SUFFOLK,36.73333,-76.58333,,
2962,200403,1167494,5389096,1,,,SUFFOLK,36.73333,-76.58333,,
2963,200403,1167495,5389097,1,,,SOUTH MILLS,36.45,-76.33333,,
2964,200403,1167495,5389098,1,,,SANY CROSS,36.36667,-76.55,,
2965,200403,1167495,5389099,1,2.0,W,SUNBURY,36.43333,-76.65,,
2966,200403,1167234,5389100,1,,,POTEAU,35.05,-94.61667,,
2967,200403,1167234,5389101,1,2.0,E,MUSE,34.66667,-94.73333000000001,,
2968,200404,1167552,5389346,1,,,BOSSIER CITY,32.51667,-93.71667,,
2969,200404,1167553,5389347,1,5.0,S,DE QUEEN,33.96667,-94.33333,,
2970,200404,1167554,5389348,1,7.0,NW,NASHVILLE,34.0,-93.93333,,
2971,200404,1167555,5389349,1,,,MARSHALL,32.53333,-94.36667,,
2972,200404,1167556,5389350,1,,,WASHINGTON,33.76667,-93.68333,,
2973,200404,1167557,5389351,1,,,WASKOM,32.48333,-94.06667,,
2974,200404,1167558,5389352,1,3.0,NE,TAYLOR,33.13333,-93.43333,,
2975,200404,1167559,5389353,1,2.0,N,NASHVILLE,33.96667,-93.85,,
2976,200404,1167560,5389354,1,5.0,N,NASHVILLE,34.0,-93.85,,
2977,200403,1167454,5389180,1,,,,,,,
2978,200403,1167454,5389188,1,,,,,,,
2979,200403,1167454,5389189,1,,,,,,,
2980,200404,1167601,5389223,1,,,BECKVILLE,32.25,-94.45,,
2981,200404,1167602,5389224,1,8.0,E,LONGVIEW,32.48333,-94.6,,
2982,200404,1167603,5389225,1,,,HALLSVILLE,32.5,-94.56667,,
2983,200404,1167604,5389226,1,4.0,NW,HOMER,32.81667,-93.11667,,
2984,200403,1166801,5387719,1,,,,,,,
2985,200403,1166801,5387720,1,,,,,,,
2986,200403,1166801,5387721,1,,,,,,,
2987,200403,1166801,5387722,1,,,,,,,
2988,200403,1166801,5387723,1,,,,,,,
2989,200403,1166801,5387633,1,,,,,,,
2990,200401,1166920,5387634,1,,,,,,,
2991,200405,1170398,5398782,1,5.0,W,PORTER,35.95,-96.6,,
2992,200405,1170637,5399220,1,,,REEDY,38.93333,-79.95,,
2993,200405,1170637,5399221,1,,,COUNTYWIDE,38.75,-81.95,,
2994,200405,1170620,5398828,1,,,,,,,
2995,200405,1170620,5398829,1,,,,,,,
2996,200405,1170620,5398830,1,,,,,,,
2997,200405,1170620,5398831,1,,,,,,,
2998,200405,1171033,5399279,1,10.0,NE,SCOTT CITY,38.55,-100.81667,,
2999,200405,1171033,5399280,1,4.0,NE,DIGHTON,38.56667,-100.9,,
3000,200405,1170705,5398867,1,,,GEORGETOWN,,,,
3001,200405,1170706,5398868,1,,,PAULSBORO,39.83333,-75.25,,
3002,200405,1170707,5398869,1,,,MULLICA HILL,39.73333,-75.23333000000001,,
3003,200405,1170708,5398870,1,,,MULLICA HILL,,,,
3004,200405,1170709,5398871,1,,,PARKESBURG,39.96667,-75.9,,
3005,200401,1165340,5381072,1,,,,,,,
3006,200401,1165341,5381087,1,,,,,,,
3007,200401,1165448,5381088,1,,,,,,,
3008,200401,1165449,5381089,1,,,,,,,
3009,200401,1165449,5381090,1,,,,,,,
3010,200401,1165449,5381091,1,,,,,,,
3011,200401,1165449,5381092,1,,,,,,,
3012,200401,1165341,5381168,1,,,,,,,
3013,200401,1165209,5381398,1,,,,,,,
3014,200401,1165209,5381399,1,,,,,,,
3015,200401,1165209,5381400,1,,,,,,,
3016,200401,1165209,5381401,1,,,,,,,
3017,200401,1165209,5381402,1,,,,,,,
3018,200401,1165209,5381403,1,,,,,,,
3019,200401,1165209,5381404,1,,,,,,,
3020,200401,1165210,5381419,1,,,,,,,
3021,200401,1165210,5381420,1,,,,,,,
3022,200401,1165210,5381421,1,,,,,,,
3023,200401,1165210,5381422,1,,,,,,,
3024,200401,1164943,5381258,1,,,EDDYVILLE,,,,
3025,200401,1164944,5381259,1,,,,,,,
3026,200401,1164944,5381260,1,,,,,,,
3027,200401,1165460,5381352,1,,,,,,,
3028,200401,1165460,5381353,1,,,,,,,
3029,200401,1165460,5381354,1,,,,,,,
3030,200401,1165460,5381355,1,,,,,,,
3031,200401,1165460,5381356,1,,,,,,,
3032,200401,1165460,5381357,1,,,,,,,
3033,200401,1165460,5381358,1,,,,,,,
3034,200401,1165460,5381359,1,,,,,,,
3035,200412,1183004,5430457,1,,,,,,,
3036,200412,1182935,5430547,1,,,,,,,
3037,200412,1182936,5430548,1,,,,,,,
3038,200412,1182734,5430707,1,,,,,,,
3039,200412,1182734,5430708,1,,,GAVIOTA,,,,
3040,200401,1165479,5382034,1,,,,,,,
3041,200401,1165479,5382035,1,,,,,,,
3042,200402,1165930,5382641,1,,,,,,,
3043,200402,1165930,5382642,1,,,,,,,
3044,200401,1165681,5382282,1,,,,,,,
3045,200401,1165721,5382406,1,,,,,,,
3046,200401,1165722,5382407,1,,,,,,,
3047,200401,1165833,5382597,1,,,,,,,
3048,200401,1165833,5382598,1,,,,,,,
3049,200401,1165532,5382524,1,,,,,,,
3050,200401,1165719,5382301,1,,,,,,,
3051,200401,1165719,5382302,1,,,,,,,
3052,200401,1165719,5382303,1,,,,,,,
3053,200401,1165719,5382304,1,,,,,,,
3054,200401,1165719,5382305,1,,,,,,,
3055,200401,1165720,5382306,1,,,,,,,
3056,200401,1165833,5382600,1,,,,,,,
3057,200401,1165833,5382601,1,,,,,,,
3058,200401,1165833,5382602,1,,,,,,,
3059,200401,1165833,5382603,1,,,,,,,
3060,200401,1165833,5382604,1,,,,,,,
3061,200401,1165833,5382605,1,,,,,,,
3062,200401,1165720,5382400,1,,,,,,,
3063,200401,1165720,5382401,1,,,,,,,
3064,200401,1165833,5382594,1,,,,,,,
3065,200401,1165833,5382595,1,,,,,,,
3066,200401,1165506,5381777,1,,,,,,,
3067,200401,1165337,5381778,1,,,,,,,
3068,200401,1165338,5381779,1,,,,,,,
3069,200401,1165339,5381780,1,,,,,,,
3070,200401,1164628,5381922,1,,,,,,,
3071,200401,1165473,5381860,1,,,,,,,
3072,200401,1165473,5381861,1,,,,,,,
3073,200401,1165220,5381944,1,,,,,,,
3074,200401,1165220,5381945,1,,,,,,,
3075,200401,1165220,5381946,1,,,,,,,
3076,200401,1165221,5381963,1,,,,,,,
3077,200401,1165221,5381964,1,,,,,,,
3078,200401,1165221,5381965,1,,,,,,,
3079,200401,1165221,5381966,1,,,,,,,
3080,200401,1165221,5381975,1,,,,,,,
3081,200401,1165221,5381976,1,,,,,,,
3082,200401,1165221,5381977,1,,,,,,,
3083,200401,1165221,5381978,1,,,,,,,
3084,200402,1165222,5381979,1,,,,,,,
3085,200401,1165391,5381990,1,,,,,,,
3086,200401,1165391,5381991,1,,,,,,,
3087,200401,1165391,5381992,1,,,,,,,
3088,200401,1165392,5381993,1,,,,,,,
3089,200401,1165393,5381994,1,,,,,,,
3090,200401,1165393,5381995,1,,,,,,,
3091,200401,1165393,5381996,1,,,,,,,
3092,200401,1165399,5382013,1,,,,,,,
3093,200401,1165399,5382014,1,,,,,,,
3094,200401,1165399,5382015,1,,,,,,,
3095,200401,1165399,5382016,1,,,,,,,
3096,200412,1183522,5431775,1,,,,,,,
3097,200412,1183522,5431776,1,,,,,,,
3098,200412,1183168,5432091,1,,,,,,,
3099,200412,1183362,5432228,1,,,,,,,
3100,200412,1183362,5432229,1,,,,,,,
3101,200412,1183362,5432230,1,,,,,,,
3102,200412,1183018,5432397,1,,,,,,,
3103,200412,1183018,5432398,1,,,,,,,
3104,200412,1183019,5432399,1,,,,,,,
3105,200411,1183347,5432029,1,,,,,,,
3106,200411,1183347,5432030,1,,,,,,,
3107,200411,1183348,5432031,1,6.0,NNE,PAHALA,,,,
3108,200409,1184659,5432266,1,,,,,,,
3109,200412,1183179,5432425,1,,,,,,,
3110,200412,1183179,5432426,1,,,,,,,
3111,200412,1183180,5432427,1,,,,,,,
3112,200412,1183180,5432428,1,,,,,,,
3113,200408,2152358,5432065,1,,,NORTH CENTRAL PORTION,,,,
3114,200412,1183168,5432076,1,,,,,,,
3115,200412,1183168,5432077,1,,,,,,,
3116,200412,1183358,5432138,1,,,,,,,
3117,200412,1183168,5432085,1,,,,,,,
3118,200404,2152317,5432185,1,,,,,,,
3119,200404,2152318,5432186,1,,,,,,,
3120,200404,2152319,5432187,1,,,,,,,
3121,200404,2152320,5432188,1,,,,,,,
3122,200404,2152321,5432189,1,,,,,,,
3123,200404,2152322,5432190,1,,,,,,,
3124,200404,2152323,5432191,1,,,,,,,
3125,200404,2152324,5432192,1,,,,,,,
3126,200404,2152325,5432193,1,,,,,,,
3127,200404,2152326,5432194,1,,,,,,,
3128,200412,1183035,5431028,1,,,,,,,
3129,200412,1183035,5431029,1,,,,,,,
3130,200412,1183035,5431030,1,,,,,,,
3131,200412,1183035,5431031,1,,,,,,,
3132,200412,1183035,5431032,1,,,,,,,
3133,200412,1183035,5431033,1,,,,,,,
3134,200412,1182582,5430800,1,,,,,,,
3135,200412,1182582,5430801,1,,,,,,,
3136,200412,1182582,5430802,1,,,,,,,
3137,200412,1182582,5430803,1,,,,,,,
3138,200412,1183208,5430930,1,,,,,,,
3139,200412,1183513,5431497,1,,,,,,,
3140,200412,1183513,5431498,1,,,,,,,
3141,200412,1183513,5431499,1,,,,,,,
3142,200412,1183513,5431500,1,,,,,,,
3143,200412,1183514,5431501,1,,,,,,,
3144,200412,1183514,5431502,1,,,,,,,
3145,200412,1183514,5431503,1,,,,,,,
3146,200412,1183514,5431504,1,,,,,,,
3147,200402,1183225,5431174,1,,,,,,,
3148,200412,1183470,5431205,1,,,,,,,
3149,200412,1183470,5431206,1,,,,,,,
3150,200412,1183470,5431207,1,,,,,,,
3151,200412,1183470,5431219,1,,,,,,,
3152,200412,1183470,5431305,1,,,,,,,
3153,200412,1183470,5431306,1,,,,,,,
3154,200401,2152251,5431331,1,,,,,,,
3155,200401,2152252,5431332,1,,,,,,,
3156,200401,2152253,5431333,1,,,,,,,
3157,200401,2152254,5431334,1,,,,,,,
3158,200401,2152255,5431335,1,,,,,,,
3159,200401,2152256,5431336,1,,,,,,,
3160,200405,1183266,5431468,1,,,KAHUKU,,,,
3161,200405,1183267,5431469,1,,,HAWI,,,,
3162,200405,1183268,5431470,1,,,ANAHOLA,,,,
3163,200405,1183269,5431471,1,,,HALIIMAILE,,,,
3164,200405,1183270,5431472,1,,,KILAUEA,,,,
3165,200402,2152298,5431804,1,,,,,,,
3166,200402,2152299,5431805,1,,,,,,,
3167,200412,1183522,5431635,1,,,,,,,
3168,200412,1183522,5431636,1,,,,,,,
3169,200412,1183522,5431637,1,,,,,,,
3170,200412,1183522,5431638,1,,,,,,,
3171,200412,1183522,5431639,1,,,,,,,
3172,200412,1183119,5431704,1,,,,,,,
3173,200410,1183321,5431863,1,,,KAHUKU,,,,
3174,200410,1183322,5431864,1,3.0,W,HANALEI,,,,
3175,200410,1183323,5431865,1,,,HANALEI,,,,
3176,200410,1183324,5431866,1,,,,,,,
3177,200410,1183324,5431867,1,,,,,,,
3178,200410,1183324,5431868,1,,,,,,,
3179,200401,1183373,5431664,1,,,LAHAINA,,,,
3180,200401,1183374,5431665,1,17.0,E,KAUNAKAKAI,,,,
3181,200401,1183375,5431666,1,,,MAUNALOA,,,,
3182,200412,1183362,5432231,1,,,,,,,
3183,200412,1183362,5432232,1,,,,,,,
3184,200401,1183387,5432334,1,,,,,,,
3185,200401,1183388,5432335,1,,,,,,,
3186,200401,1183388,5432336,1,,,,,,,
3187,200401,1183388,5432337,1,,,,,,,
3188,200401,1183388,5432338,1,,,,,,,
3189,200401,1183388,5432339,1,,,,,,,
3190,200408,2152359,5432066,1,,,CARSON CITY,,,,
3191,200408,2152360,5432067,1,10.0,N,RENO,,,,
3192,200408,2152361,5432068,1,,,HAWTHORNE,,,,
3193,200408,2152362,5432069,1,10.0,SE,SIERRAVILLE,,,,
3194,200408,2152363,5432070,1,3.0,WNW,BRIDGEPORT,,,,
3195,200412,1183168,5432071,1,,,,,,,
3196,200411,1183356,5432117,1,,,,,,,
3197,200411,1183356,5432118,1,,,,,,,
3198,200411,1183356,5432119,1,,,,,,,
3199,200412,1183359,5432139,1,,,,,,,
3200,200412,1183359,5432140,1,,,,,,,
3201,200412,1183360,5432141,1,,,,,,,
3202,200412,1183360,5432142,1,,,,,,,
3203,200412,1183360,5432143,1,,,,,,,
3204,200412,1183360,5432144,1,,,,,,,
3205,200412,1183360,5432145,1,,,,,,,
3206,200409,1190714,5432280,1,1.0,S,YORKSHIRE,38.76667,-77.43333,,
3207,200404,2152327,5432195,1,,,,,,,
3208,200404,2152328,5432196,1,,,,,,,
3209,200404,2152329,5432197,1,,,,,,,
3210,200412,1183171,5432198,1,,,RED BAY,,,,
3211,200412,1183179,5432317,1,,,,,,,
3212,200412,1183179,5432318,1,,,,,,,
3213,200401,1164655,5382212,1,,,WILLIS,30.41667,-95.48333000000001,,
3214,200401,1164655,5382213,1,,,CUT AND SHOOT,30.33333,-95.35,,
3215,200401,1164655,5382214,1,1.0,SE,WILLIS,30.41667,-95.48333000000001,,
3216,200401,1164656,5382215,1,13.0,W,GALVESTON,,,,
3217,200401,1164657,5382216,1,5.0,N,HARDIN,30.21667,-94.73333000000001,,
3218,200401,1164872,5382217,1,,,,,,,
3219,200401,1165267,5382262,1,,,,,,,
3220,200401,1165267,5382263,1,,,,,,,
3221,200401,1165267,5382264,1,,,,,,,
3222,200401,1165267,5382265,1,,,,,,,
3223,200401,1165267,5382266,1,,,,,,,
3224,200401,1165267,5382267,1,,,,,,,
3225,200401,1165267,5382268,1,,,,,,,
3226,200401,1165267,5382269,1,,,,,,,
3227,200401,1165268,5382270,1,,,,,,,
3228,200401,1165269,5382271,1,,,,,,,
3229,200401,1165679,5382272,1,,,,,,,
3230,200401,1165679,5382273,1,,,,,,,
3231,200401,1164876,5382231,1,,,,,,,
3232,200401,1164876,5382232,1,,,,,,,
3233,200401,1164877,5382233,1,,,,,,,
3234,200401,1165399,5382012,1,,,,,,,
3235,200401,1164877,5382234,1,,,,,,,
3236,200401,1165265,5382235,1,,,,,,,
3237,200401,1165265,5382236,1,,,,,,,
3238,200401,1165266,5382237,1,,,,,,,
3239,200402,1166079,5385554,1,,,,,,,
3240,200402,1166079,5385555,1,,,,,,,
3241,200402,1166079,5385556,1,,,,,,,
3242,200401,1166332,5385311,1,,,,,,,
3243,200401,1166332,5385312,1,,,,,,,
3244,200401,1166332,5385313,1,,,,,,,
3245,200401,1166332,5385314,1,,,,,,,
3246,200401,1166332,5385315,1,,,,,,,
3247,200401,1166332,5385316,1,,,,,,,
3248,200401,1166332,5385317,1,,,,,,,
3249,200401,1166332,5385318,1,,,,,,,
3250,200401,1166333,5385319,1,,,,,,,
3251,200401,1166333,5385320,1,,,,,,,
3252,200401,1166333,5385321,1,,,,,,,
3253,200401,1166333,5385322,1,,,,,,,
3254,200401,1166333,5385323,1,,,,,,,
3255,200402,1166530,5385344,1,,,,,,,
3256,200402,1166338,5385463,1,,,,,,,
3257,200402,1166338,5385464,1,,,,,,,
3258,200402,1166532,5385362,1,,,,,,,
3259,200402,1166532,5385363,1,,,,,,,
3260,200402,1166532,5385364,1,,,,,,,
3261,200402,1166341,5385612,1,,,,,,,
3262,200402,1166341,5385613,1,,,,,,,
3263,200402,1166342,5385614,1,,,,,,,
3264,200402,1166342,5385615,1,,,,,,,
3265,200402,1166343,5385616,1,,,,,,,
3266,200402,1166344,5385617,1,,,,,,,
3267,200402,1166177,5385736,1,,,,,,,
3268,200402,1166178,5385748,1,,,,,,,
3269,200402,1166178,5385749,1,,,,,,,
3270,200402,1166472,5385907,1,,,COUNTYWIDE,,,,
3271,200402,1166473,5385908,1,,,COUNTYWIDE,,,,
3272,200402,1166180,5385758,1,,,,,,,
3273,200402,1166180,5385759,1,,,,,,,
3274,200402,1166528,5385936,1,,,,,,,
3275,200402,1166528,5385937,1,,,,,,,
3276,200402,1166528,5385956,1,,,COUNTYWIDE,,,,
3277,200402,1166528,5385957,1,,,COUNTYWIDE,,,,
3278,200402,1166528,5385958,1,,,COUNTYWIDE,,,,
3279,200402,1166528,5385959,1,,,COUNTYWIDE,,,,
3280,200402,1166528,5385960,1,,,COUNTYWIDE,,,,
3281,200402,1166170,5385866,1,,,,,,,
3282,200402,1166508,5386088,1,,,,,,,
3283,200402,1166509,5386096,1,,,,,,,
3284,200404,1168611,5392471,1,3.0,N,ROCK VLY,43.25,-96.3,,
3285,200404,1168612,5392472,1,2.0,SW,WESTBROOK,44.03333,-95.46667,,
3286,200404,1168613,5392473,1,,,STORDEN,44.05,-95.31667,,
3287,200404,1168613,5392474,1,,,STORDEN,44.05,-95.31667,,
3288,200404,1168614,5392475,1,3.0,NW,ASHTON,43.35,-95.85,,
3289,200404,1168615,5392476,1,3.0,S,SIBLEY,43.35,-95.76666999999999,,
3290,200404,1168303,5392544,1,,,JONESBORO,,,,
3291,200404,1168303,5392545,1,,,OSCEOLA,35.7,-89.96667,,
3292,200404,1168304,5392546,1,,,MEMPHIS,35.13333,-90.01666999999999,,
3293,200404,1168304,5392547,1,3.0,W,COVINGTON,,,,
3294,200404,1168304,5392548,1,,,BRADEN,35.38333,-89.58333,,
3295,200404,1168305,5392549,1,1.0,N,ASHLAND,34.85,-89.16667,,
3296,200404,1168306,5392550,1,,,CHERRY VLY,35.4,-90.76666999999999,,
3297,200404,1168307,5392551,1,,,,,,,
3298,200404,1168307,5392552,1,,,,,,,
3299,200404,1168307,5392553,1,,,,,,,
3300,200404,1168307,5392554,1,,,,,,,
3301,200404,1168314,5392763,1,,,SEMINOLE,,,,
3302,200404,1168624,5392764,1,,,SHELDON,43.18333,-95.86667,,
3303,200404,1168625,5392765,1,8.0,W,WINDOM,43.86667,-95.28333,,
3304,200404,1168625,5392766,1,8.0,W,WINDOM,43.86667,-95.28333,,
3305,200404,1168626,5392767,1,,,SIBLEY,43.4,-95.76666999999999,,
3306,200403,1167144,5388785,1,,,,,,,
3307,200403,1167301,5388801,1,,,,,,,
3308,200403,1167301,5388802,1,,,,,,,
3309,200404,1167630,5388960,1,,,,,,,
3310,200404,1167631,5388961,1,,,,,,,
3311,200404,1167632,5388962,1,,,VICKERY,41.38333,-82.93333,,
3312,200404,1167660,5390581,1,4.0,N,HAVANA,37.15,-95.95,,
3313,200404,1167660,5390582,1,3.0,SE,ALTOONA,37.48333,-95.63333,,
3314,200404,1167660,5390583,1,3.0,SW,EARLTON,37.55,-95.5,,
3315,200404,1167828,5390751,1,4.0,N,SHAWNEE,34.96667,-97.43333,,
3316,200404,1167828,5390752,1,,,PONTOTOC,35.5,-97.26666999999999,,
3317,200404,1167678,5390871,1,,,BOONE,42.06667,-93.88333,,
3318,200404,1167678,5390976,1,6.0,N,BROOKLYN,41.81667,-92.45,,
3319,200404,1168019,5391060,1,,,ALDEN,42.9,-78.48333000000001,,
3320,200404,1167679,5391084,1,1.0,N,WEST BEND,42.98333,-94.45,,
3321,200404,1167679,5391088,1,4.0,E,MALLARD,42.93333,-94.6,,
3322,200404,1167766,5391022,1,,,PAULDING,46.4,-89.18333,,
3323,200403,1167369,5389411,1,,,,,,,
3324,200403,1167369,5389412,1,,,,,,,
3325,200403,1167489,5389424,1,11.0,SE,SAN ANGELO,33.08333,-99.61667,,
3326,200403,1167489,5389425,1,,,WALL,32.4,-100.33333,,
3327,200403,1167454,5389204,1,,,,,,,
3328,200403,1167473,5389829,1,2.0,E,NEWVILLE,42.83333,-88.98333000000001,,
3329,200403,1167473,5389830,1,1.0,S,HEBRON,42.91667,-88.7,,
3330,200403,1167473,5389831,1,2.0,W,OCONOMOWOC,43.11667,-88.51666999999999,,
3331,200403,1167474,5389844,1,4.0,SE,JANESVILLE,42.63333,-88.95,,
3332,200403,1167474,5389845,1,2.0,NNW,JOHNSTOWN CENTER,42.73333,-88.85,,
3333,200403,1167474,5389846,1,6.0,NE,MILTON,42.83333,-88.86667,,
3334,200403,1167474,5389847,1,1.0,SW,PALMYRA,42.86667,-88.61667,,
3335,200403,1167454,5389927,1,,,,,,,
3336,200403,1167454,5389928,1,,,,,,,
3337,200404,1168413,5393266,1,5.0,SE,SHIRLEY,35.6,-92.25,,
3338,200404,1168414,5393267,1,,,COUNTYWIDE,,,,
3339,200404,1168415,5393268,1,,,COUNTYWIDE,,,,
3340,200405,1169148,5395703,1,6.0,NW,NORTH BEND,41.53333,-96.86667,,
3341,200405,1169149,5395704,1,2.0,W,FREMONT,41.45,-96.53333,,
3342,200405,1169150,5395705,1,1.0,E,ROGERS,41.46667,-96.91667,,
3343,200405,1169151,5395706,1,6.0,NW,NORTH BEND,41.53333,-96.86667,,
3344,200405,1169152,5395707,1,1.0,NE,DODGE,41.73333,-96.86667,,
3345,200405,1169153,5395708,1,,,WINSLOW,41.61667,-96.51666999999999,,
3346,200405,1169154,5395709,1,,,FREMONT,41.45,-96.5,,
3347,200405,1169155,5395710,1,,,FREMONT,41.45,-96.5,,
3348,200405,1169156,5395711,1,,,FREMONT,41.45,-96.5,,
3349,200405,1169157,5395712,1,,,TOBIAS,40.41667,-97.33333,,
3350,200405,1169158,5395713,1,10.0,W,BLAIR,41.55,-96.35,,
3351,200405,1169159,5395714,1,4.0,S,TOBIAS,,,,
3352,200405,1169160,5395715,1,,,WESTERN,40.4,-97.2,,
3353,200405,1169563,5395823,1,,,CARNEY,39.4,-76.51666999999999,,
3354,200405,1169899,5396394,1,,,RADCLIFF,37.83333,-85.95,,
3355,200405,1169899,5396395,1,4.0,W,SHEPHERDSVILLE,37.98333,-85.78333,,
3356,200405,1169975,5396396,1,,,IOWA,30.23333,-93.01666999999999,,
3357,200405,1169976,5396397,1,,,PORT ARTHUR,,,,
3358,200405,1169977,5396398,1,,,BEAUMONT,30.08333,-94.1,,
3359,200405,1169978,5396399,1,8.0,NW,WASHINGTON,30.683329999999998,-92.13333,,
3360,200405,1169979,5396400,1,,,SULPHUR,,,,
3361,200405,1169980,5396401,1,,,LAKE CHARLES,,,,
3362,200405,1169981,5396402,1,,,CHLOE,,,,
3363,200405,1169982,5396403,1,,,HATHAWAY,,,,
3364,200405,1169983,5396404,1,,,PICKERING,,,,
3365,200405,1169984,5396405,1,,,MARKSVILLE,,,,
3366,200405,1169985,5396406,1,,,LECOMPTE,,,,
3367,200405,1169986,5396407,1,,,PORT BARRE,30.55,-91.95,,
3368,200405,1169987,5396408,1,,,CARENCRO,,,,
3369,200405,1169620,5396634,1,,,BUNKER HILL,39.03333,-89.95,,
3370,200405,1169621,5396635,1,,,HILLSBORO,39.15,-89.48333000000001,,
3371,200405,1169621,5396636,1,3.0,E,LITCHFIELD,39.18333,-89.6,,
3372,200405,1169622,5396637,1,5.0,E,ST ROSE,38.68333,-89.45,,
3373,200405,1169623,5396638,1,,,MONTGOMERY CITY,,,,
3374,200405,1169607,5396443,1,,,CULPEPER,38.48333,-78.0,,
3375,200405,1169607,5396444,1,,,FAIRFAX,38.85,-77.3,,
3376,200405,1169899,5396488,1,,,CAMPBELLSVILLE,37.33333,-85.35,,
3377,200405,1169899,5396489,1,,,WILMORE,37.85,-84.66667,,
3378,200405,1169899,5396490,1,,,VERSAILLES,38.05,-84.73333000000001,,
3379,200405,1169899,5396491,1,5.0,SE,DANVILLE,37.6,-84.71667,,
3380,200405,1169899,5396492,1,,,COUNTYWIDE,37.11667,-85.28333,,
3381,200405,1169899,5396493,1,,,COUNTYWIDE,37.33333,-84.91667,,
3382,200405,1169899,5396494,1,,,KINGS MTN,37.36667,-84.7,,
3383,200405,1169899,5396495,1,,,VINE GROVE,37.8,-85.98333000000001,,
3384,200405,1169899,5396496,1,,,RUSSELL SPGS,37.05,-85.08333,,
3385,200405,1169899,5396497,1,,,RICHMOND,37.75,-84.3,,
3386,200405,1169899,5396498,1,,,BOWLING GREEN,,,,
3387,200405,1169899,5396499,1,,,BOWLING GREEN,36.98333,-86.43333,,
3388,200405,1169900,5396500,1,,,JASPER,38.4,-86.93333,,
3389,200405,1169618,5396560,1,,,FARMINGTON,37.78333,-90.41667,,
3390,200405,1169618,5396561,1,,,FARMINGTON,37.78333,-90.41667,,
3391,200405,1169829,5396562,1,,,ST LOUIS,38.65,-90.25,,
3392,200405,1169830,5396563,1,,,SHILOH,38.55,-89.9,,
3393,200405,1169831,5396564,1,8.0,SW,SHOBONIER,38.78333,-89.18333,,
3394,200405,1169832,5396565,1,,,GREENVILLE,,,,
3395,200405,1169833,5396566,1,,,POCAHONTAS,,,,
3396,200405,1169248,5396170,1,5.0,SE,WINSIDE,,,,
3397,200401,1165462,5381488,1,,,,,,,
3398,200401,1165462,5381489,1,,,,,,,
3399,200401,1165462,5381490,1,,,,,,,
3400,200401,1165281,5380340,1,,,,,,,
3401,200401,1165282,5380341,1,,,,,,,
3402,200401,1165423,5380342,1,,,,,,,
3403,200401,1165423,5380343,1,,,,,,,
3404,200401,1165428,5380354,1,,,,,,,
3405,200401,1165428,5380355,1,,,,,,,
3406,200401,1165428,5380356,1,,,,,,,
3407,200401,1165428,5380357,1,,,,,,,
3408,200401,1165429,5380358,1,,,,,,,
3409,200401,1165429,5380359,1,,,,,,,
3410,200401,1165429,5380360,1,,,,,,,
3411,200401,1165482,5380375,1,,,,,,,
3412,200401,1165483,5380376,1,,,,,,,
3413,200401,1165483,5380377,1,,,,,,,
3414,200401,1165483,5380378,1,,,,,,,
3415,200401,1165484,5380379,1,,,,,,,
3416,200401,1165484,5380380,1,,,,,,,
3417,200401,1165485,5380381,1,,,,,,,
3418,200401,1165997,5384545,1,,,,,,,
3419,200402,1166111,5384768,1,,,,,,,
3420,200402,1166111,5384769,1,,,,,,,
3421,200402,1166509,5384926,1,,,,,,,
3422,200402,1166509,5384927,1,,,,,,,
3423,200402,1166314,5385019,1,,,,,,,
3424,200402,1166509,5384934,1,,,,,,,
3425,200402,1166509,5384935,1,,,,,,,
3426,200401,1165804,5383913,1,,,,,,,
3427,200401,1165804,5383914,1,,,,,,,
3428,200402,1165962,5383736,1,,,,,,,
3429,200403,1165963,5383737,1,,,,,,,
3430,200403,1165964,5383738,1,,,,,,,
3431,200403,1165965,5383739,1,,,,,,,
3432,200403,1165966,5383740,1,,,,,,,
3433,200403,1165967,5383741,1,,,,,,,
3434,200401,1165607,5383742,1,,,,,,,
3435,200401,1165804,5383924,1,,,,,,,
3436,200401,1165804,5383925,1,,,,,,,
3437,200401,1165804,5383926,1,,,,,,,
3438,200402,1166075,5383954,1,,,,,,,
3439,200402,1166075,5383955,1,,,,,,,
3440,200402,1166075,5383956,1,,,,,,,
3441,200402,1166076,5383957,1,,,,,,,
3442,200402,1166076,5383958,1,,,,,,,
3443,200401,1165510,5383973,1,,,,,,,
3444,200401,1165510,5383974,1,,,,,,,
3445,200401,1165796,5383803,1,,,,,,,
3446,200401,1165675,5384404,1,,,,,,,
3447,200402,1166491,5384504,1,,,,,,,
3448,200402,1166495,5384528,1,,,,,,,
3449,200402,1166495,5384529,1,,,,,,,
3450,200402,1166496,5384530,1,,,,,,,
3451,200401,1165995,5384531,1,,,,,,,
3452,200402,1166492,5384515,1,,,,,,,
3453,200402,1166492,5384516,1,,,,,,,
3454,200402,1166493,5384517,1,,,,,,,
